SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_deduplicated,n_reps,y_std,y_min,y_max
O=C(c1cc(-c2ccc(F)cc2)on1)N1CC[C@H](Oc2ccccc2F)[C@@H](O)CC1,O=C(c1cc(-c2ccc(F)cc2)on1)N1CC[C@H](O)[C@@H](Oc2ccccc2F)CC1,fang_1918,fang_dataset,48.46100004176724,1,,48.46100004176724,48.46100004176724
O=C(c1cc(-c2ccc3ocnc3c2)[nH]n1)N1CCC(Oc2ccc(Cl)cc2)CC1,O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0014312,openadmet_expansion_train,4.6,1,,4.6,4.6
O=C(c1cc(-c2ccc3ocnc3c2)[nH]n1)N1CCN(Cc2ccc(Cl)cc2)CC1,O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCN(Cc2ccc(Cl)cc2)CC1,E-0014313,openadmet_expansion_train,47.7,1,,47.7,47.7
O=C(c1cc(-c2cccc(Cl)c2)on1)N1CCC(n2cccc2)CC1,O=C(c1cc(-c2cccc(Cl)c2)on1)N1CCC(n2cccc2)CC1,fang_544,fang_dataset,15.444000001706526,1,,15.444000001706526,15.444000001706526
O=C(c1cc(-c2ccccc2)[nH]n1)N1CCC(Oc2ccc(Cl)cc2)CC1,O=C(c1cc(-c2ccccc2)[nH]n1)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0012235,openadmet_expansion_train,0.0,1,,0.0,0.0
O=C(c1cc(-c2ccccc2C(F)(F)F)[nH]n1)N1CCC(Oc2ccc(Cl)cc2)CC1,O=C(c1cc(-c2ccccc2C(F)(F)F)n[nH]1)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0012605,openadmet_expansion_train,2.4,1,,2.4,2.4
O=C(c1cc(-c2ccccc2C(F)(F)F)[nH]n1)N1CCC(Oc2cncc(Cl)c2)CC1,O=C(c1cc(-c2ccccc2C(F)(F)F)[nH]n1)N1CCC(Oc2cncc(Cl)c2)CC1,E-0013926,openadmet_expansion_train,16.7,1,,16.7,16.7
O=C(c1cc(-c2ccccc2Cl)[nH]n1)N1CCC(Oc2cncc(Cl)c2)CC1,O=C(c1cc(-c2ccccc2Cl)[nH]n1)N1CCC(Oc2cncc(Cl)c2)CC1,E-0013893,openadmet_expansion_train,24.6,1,,24.6,24.6
O=C(c1cc(-c2ccccc2F)[nH]n1)N1CCC(n2cnc3cc(Cl)ccc32)CC1,O=C(c1cc(-c2ccccc2F)[nH]n1)N1CCC(n2cnc3cc(Cl)ccc32)CC1,E-0014565,openadmet_expansion_train,9.1,1,,9.1,9.1
O=C(c1cc(-c2ccccc2[O-])[nH]n1)N1CCC(Oc2ccc(Cl)cc2)CC1,O=C(c1cc(-c2ccccc2O)n[nH]1)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0014947,openadmet_expansion_train,7.3,1,,7.3,7.3
O=C(c1cc(-c2ccn3ccnc3c2)[nH]n1)N1CCC(Oc2cncc(Cl)c2)CC1,O=C(c1cc(-c2ccn3ccnc3c2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014994,openadmet_expansion_train,97.0,1,,97.0,97.0
O=C(c1cc(-c2ccn3cncc3c2)[nH]n1)N1CCC(Oc2cncc(Cl)c2)CC1,O=C(c1cc(-c2ccn3cncc3c2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014993,openadmet_expansion_train,19.9,1,,19.9,19.9
O=C(c1cc(-c2ccn3nccc3c2)[nH]n1)N1CCC(Oc2cncc(Cl)c2)CC1,O=C(c1cc(-c2ccn3nccc3c2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014992,openadmet_expansion_train,40.7,1,,40.7,40.7
O=C(c1cc(-c2ncccc2F)[nH]n1)N1CCC(n2cnc3cc(Cl)ccc32)CC1,O=C(c1cc(-c2ncccc2F)[nH]n1)N1CCC(n2cnc3cc(Cl)ccc32)CC1,E-0014741,openadmet_expansion_train,2.0,1,,2.0,2.0
O=C(c1cc(-n2ccc3c(Br)cccc32)c([O-])cc1O)N1Cc2ccccc2C1,O=C(c1cc(-n2ccc3c(Br)cccc32)c(O)cc1O)N1Cc2ccccc2C1,CHEMBL3260486,chembl_dataset,0.0,1,,0.0,0.0
O=C(c1cc(-n2ccc3c([N+](=O)[O-])cccc32)c([O-])cc1O)N1Cc2ccccc2C1,O=C(c1cc(-n2ccc3c([N+](=O)[O-])cccc32)c(O)cc1O)N1Cc2ccccc2C1,CHEMBL3260487,chembl_dataset,22.616,1,,22.616,22.616
O=C(c1cc(-n2ccc3cc(Br)ccc32)c([O-])cc1O)N1Cc2ccccc2C1,O=C(c1cc(-n2ccc3cc(Br)ccc32)c(O)cc1O)N1Cc2ccccc2C1,CHEMBL3260490,chembl_dataset,18.504,1,,18.504,18.504
O=C(c1cc(-n2ccc3ccccc32)c([O-])cc1O)N1Cc2ccccc2C1,O=C(c1cc(-n2ccc3ccccc32)c(O)cc1O)N1Cc2ccccc2C1,CHEMBL3260480,chembl_dataset,13.364,1,,13.364,13.364
O=C(c1cc(=O)[nH]c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,O=C(c1cc(=O)[nH]c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015631,openadmet_expansion_train,6.3,1,,6.3,6.3
O=C(c1cc(C#Cc2cncs2)[nH]n1)N1CCC(OC2CCN(C3CC3)CC2)CC1,O=C(c1cc(C#Cc2cncs2)n[nH]1)N1CCC(OC2CCN(C3CC3)CC2)CC1,E-0014936,openadmet_expansion_train,36.6,1,,36.6,36.6
O=C(c1cc(C#Cc2cncs2)[nH]n1)N1CCC(Oc2cncc(Cl)c2)CC1,O=C(c1cc(C#Cc2cncs2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014995,openadmet_expansion_train,16.1,1,,16.1,16.1
O=C(c1cc(C(F)(F)F)[nH]n1)N1CCCC(c2cc3ncccc3[nH]2)C1,O=C(c1cc(C(F)(F)F)n[nH]1)N1CCCC(c2cc3ncccc3[nH]2)C1,CHEMBL4581455,chembl_dataset,203.86352,2,104.13770870141516,130.22704000000002,277.5
O=C(c1cc(C(F)(F)F)no1)N1CCC(c2cc3ncccc3[nH]2)C1,O=C(c1cc(C(F)(F)F)no1)N1CCC(c2cc3ncccc3[nH]2)C1,CHEMBL4443655,chembl_dataset,77.81438,2,25.477934138559977,59.79876,95.83
O=C(c1cc(C(F)(F)F)no1)N1CCCC(c2cc3nc(NCc4ccccc4)ccc3[nH]2)C1,O=C(c1cc(C(F)(F)F)no1)N1CCCC(c2cc3nc(NCc4ccccc4)ccc3[nH]2)C1,CHEMBL4515039,chembl_dataset,1013.8725,2,1217.577773126834,152.915,1874.83
O=C(c1cc(C(F)(F)F)no1)N1CCCC(c2cc3ncc(-c4ccccc4)cc3[nH]2)C1,O=C(c1cc(C(F)(F)F)no1)N1CCCC(c2cc3ncc(-c4ccccc4)cc3[nH]2)C1,CHEMBL4469623,chembl_dataset,774.80844,2,810.8556942953952,201.44688,1348.17
O=C(c1cc(C(F)(F)F)no1)N1CCCC(c2cc3ncc(Br)cc3[nH]2)C1,O=C(c1cc(C(F)(F)F)no1)N1CCCC(c2cc3ncc(Br)cc3[nH]2)C1,CHEMBL4439528,chembl_dataset,141.7142,2,72.7694902227575,90.2584,193.17
O=C(c1cc(C(F)(F)F)no1)N1CCCC(c2cc3ncccc3[nH]2)C1,O=C(c1cc(C(F)(F)F)no1)N1CCCC(c2cc3ncccc3[nH]2)C1,CHEMBL4444033,chembl_dataset,255.63067999999998,2,94.56749925066647,188.76136,322.5
O=C(c1cc(C(F)(F)F)no1)N1CCOC(c2cc3ncccc3[nH]2)C1,O=C(c1cc(C(F)(F)F)no1)N1CCOC(c2cc3ncccc3[nH]2)C1,CHEMBL4564795,chembl_dataset,104.9072,2,17.808908548251907,92.3144,117.5
O=C(c1cc(C2CC2)no1)N1CCCC(c2cc3ncccc3[nH]2)C1,O=C(c1cc(C2CC2)no1)N1CCCC(c2cc3ncccc3[nH]2)C1,CHEMBL4591379,chembl_dataset,37.11806,2,3.3685718527589703,34.73612,39.5
O=C(c1cc(C2CC2)on1)N1CCCC(c2cc3ncccc3[nH]2)C1,O=C(c1cc(C2CC2)on1)N1CCCC(c2cc3ncccc3[nH]2)C1,CHEMBL4543554,chembl_dataset,32.67,1,,32.67,32.67
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nc3ccc(F)cc32)C1,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCn2c(nc3ccc(F)cc32)C1,CHEMBL4867531,chembl_dataset,41.120000000000005,1,,41.120000000000005,41.120000000000005
O=C(c1cc(F)c2[nH]ccc2c1)C1(Cc2ccccc2)CCNC1,O=C(c1cc(F)c2[nH]ccc2c1)C1(Cc2ccccc2)CCNC1,CHEMBL1224563,chembl_dataset,30.840000000000003,2,7.269057710597713,25.7,35.980000000000004
O=C(c1cc(F)cc(F)c1)N1C[C@@H]2[C@H](CNc3nc(-c4ccccn4)cs3)[C@@H]2C1,O=C(c1cc(F)cc(F)c1)N1C[C@@H]2[C@H](CNc3nc(-c4ccccn4)cs3)[C@@H]2C1,CHEMBL1209053,chembl_dataset,17.476,1,,17.476,17.476
O=C(c1cc(F)ccc1-n1nccn1)N1CCOC[C@H]1Cc1cccc(-n2nccn2)c1,O=C(c1cc(F)ccc1-n1nccn1)N1CCOC[C@H]1Cc1cccc(-n2nccn2)c1,CHEMBL3969984,chembl_dataset,233.356,1,,233.356,233.356
O=C(c1cc(F)ccc1F)N1CCN(C(=O)C2CC2)CC1,O=C(c1cc(F)ccc1F)N1CCN(C(=O)C2CC2)CC1,fang_1963,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(c1cc(F)ccc1[O-])N1CCN(C2CCOCC2)CC1,O=C(c1cc(F)ccc1O)N1CCN(C2CCOCC2)CC1,fang_2852,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(c1cc(Nc2ccc(Cl)cc2Cl)c([O-])cc1O)N1Cc2ccccc2C1,O=C(c1cc(Nc2ccc(Cl)cc2Cl)c(O)cc1O)N1Cc2ccccc2C1,CHEMBL3260494,chembl_dataset,0.0,1,,0.0,0.0
O=C(c1cc(Nc2ccccc2)c([O-])cc1O)N1Cc2ccccc2C1,O=C(c1cc(Nc2ccccc2)c(O)cc1O)N1Cc2ccccc2C1,CHEMBL3260492,chembl_dataset,2.056,1,,2.056,2.056
O=C(c1cc2ccccc2[nH]1)N1CCNCC1,O=C(c1cc2ccccc2[nH]1)N1CCNCC1,CHEMBL129660,chembl_dataset,10.96876,1,,10.96876,10.96876
O=C(c1cc2ccccc2[nH]1)N1C[C@@H](O)[C@H](N2CCOCC2)C1,O=C(c1cc2ccccc2[nH]1)N1C[C@@H](O)[C@H](N2CCOCC2)C1,fang_217,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(c1cc2ccccc2[nH]c1=O)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,O=C(c1cc2ccccc2[nH]c1=O)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015489,openadmet_expansion_train,8.3,1,,8.3,8.3
O=C(c1cc2ccccc2c(=O)[nH]1)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,O=C(c1cc2ccccc2c(=O)[nH]1)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015632,openadmet_expansion_train,22.2,1,,22.2,22.2
O=C(c1cc2cccnc2n1-c1cc(F)c(Cl)c(F)c1)N1CC(F)(F)C1,O=C(c1cc2cccnc2n1-c1cc(F)c(Cl)c(F)c1)N1CC(F)(F)C1,CHEMBL4750966,chembl_dataset,33.3,1,,33.3,33.3
O=C(c1cc2cccnn2c1-c1cccc(C(F)(F)F)c1)N1CCC[C@H]1CO,O=C(c1cc2cccnn2c1-c1cccc(C(F)(F)F)c1)N1CCC[C@H]1CO,CHEMBL2164877,chembl_dataset,101.772,1,,101.772,101.772
O=C(c1cc[nH]n1)N1CCC(Oc2ccc(Cl)cc2)CC1,O=C(c1cc[nH]n1)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0012222,openadmet_expansion_train,5.0,1,,5.0,5.0
O=C(c1ccc(-c2cc([O-])c3c(=O)cc(-c4ccccc4)oc3c2)cc1)N1CCNCC1,O=C(c1ccc(-c2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)cc1)N1CCNCC1,CHEMBL5176173,chembl_dataset,13.2612,1,,13.2612,13.2612
O=C(c1ccc(-c2ccccc2)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,O=C(c1ccc(-c2ccccc2)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,CHEMBL4129620,chembl_dataset,10.9996,2,0.0,10.9996,10.9996
O=C(c1ccc(-c2ccncc2)cc1)N1CCC(F)(F)CC1,O=C(c1ccc(-c2ccncc2)cc1)N1CCC(F)(F)CC1,fang_2993,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(c1ccc(-c2ccncc2)cc1)N1CCC(O)(CN2CCCC2)CC1,O=C(c1ccc(-c2ccncc2)cc1)N1CCC(O)(CN2CCCC2)CC1,fang_1871,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(c1ccc(-c2cnccn2)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,O=C(c1ccc(-c2cnccn2)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,CHEMBL4127016,chembl_dataset,11.308,1,,11.308,11.308
O=C(c1ccc(-c2cnn3cccnc23)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,O=C(c1ccc(-c2cnn3cccnc23)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,CHEMBL4130157,chembl_dataset,14.906,1,,14.906,14.906
O=C(c1ccc(-c2nc3ccccc3o2)cc1)N1CCN(C(=O)C2(O)CC2)CC1,O=C(c1ccc(-c2nc3ccccc3o2)cc1)N1CCN(C(=O)C2(O)CC2)CC1,CHEMBL4449818,chembl_dataset,7.196,1,,7.196,7.196
O=C(c1ccc(-c2nn[nH]n2)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,O=C(c1ccc(-c2nn[nH]n2)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,CHEMBL2171026,chembl_dataset,28.784,1,,28.784,28.784
O=C(c1ccc(-n2cccn2)nc1)N1CCN(c2ccccc2[O-])CC1,O=C(c1ccc(-n2cccn2)nc1)N1CCN(c2ccccc2O)CC1,fang_196,fang_dataset,5.8080000041185125,1,,5.8080000041185125,5.8080000041185125
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1)N1CCOCC1,O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1)N1CCOCC1,CHEMBL1649658,chembl_dataset,1.3364,1,,1.3364,1.3364
O=C(c1ccc(-n2nnc3cccnc32)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,O=C(c1ccc(-n2nnc3cccnc32)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,CHEMBL4126894,chembl_dataset,22.410400000000003,1,,22.410400000000003,22.410400000000003
O=C(c1ccc(-n2nnc3cccnc32)cc1)N(c1ncccc1Cl)[C@@H]1CCCNC1,O=C(c1ccc(-n2nnc3cccnc32)cc1)N(c1ncccc1Cl)[C@@H]1CCCNC1,CHEMBL4109308,chembl_dataset,9.9716,1,,9.9716,9.9716
O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCC(O)CC1,O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCC(O)CC1,CHEMBL1946617,chembl_dataset,70.932,1,,70.932,70.932
O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCC1,O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCC1,CHEMBL1946028,chembl_dataset,102.8,1,,102.8,102.8
O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCCC1,O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCCC1,CHEMBL1946026,chembl_dataset,143.92000000000002,1,,143.92000000000002,143.92000000000002
O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCOCC1,O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCOCC1,CHEMBL1946615,chembl_dataset,88.408,1,,88.408,88.408
O=C(c1ccc(C(F)(F)F)nc1)N1CCCC(c2cc3ncccc3[nH]2)C1,O=C(c1ccc(C(F)(F)F)nc1)N1CCCC(c2cc3ncccc3[nH]2)C1,CHEMBL4547057,chembl_dataset,39.52102,2,15.286206111419537,28.71204,50.33
O=C(c1ccc(C2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1)N1CCNCC1,O=C(c1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1)N1CCNCC1,CHEMBL4069159,chembl_dataset,21.588,1,,21.588,21.588
O=C(c1ccc(Cl)cc1)N1CCC(Oc2ccc3c(c2)CCN(C2CCC2)CC3)CC1,O=C(c1ccc(Cl)cc1)N1CCC(Oc2ccc3c(c2)CCN(C2CCC2)CC3)CC1,CHEMBL3094126,chembl_dataset,0.8224,1,,0.8224,0.8224
O=C(c1ccc(Cl)cc1)N1CCC(c2nnc3n2CCCC3)CC1,O=C(c1ccc(Cl)cc1)N1CCC(c2nnc3n2CCCC3)CC1,fang_2465,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(c1ccc(Cl)cc1)N1CCCC(C(=O)N2CCc3ccccc3C2)C1,O=C(c1ccc(Cl)cc1)N1CCC[C@@H](C(=O)N2CCc3ccccc3C2)C1,fang_2283,fang_dataset,359.5660001705682,1,,359.5660001705682,359.5660001705682
O=C(c1ccc(Cl)cc1)N1CCN(C(=O)c2[nH]nc3ccccc23)CC1,O=C(c1ccc(Cl)cc1)N1CCN(C(=O)c2n[nH]c3ccccc23)CC1,E-0012911,openadmet_expansion_train,4.4,1,,4.4,4.4
O=C(c1ccc(Cn2nnc(-c3cccc(F)c3)n2)cc1)N1CCCC1,O=C(c1ccc(Cn2nnc(-c3cccc(F)c3)n2)cc1)N1CCCC1,fang_674,fang_dataset,12.135000009278,1,,12.135000009278,12.135000009278
O=C(c1ccc(F)c(F)c1)N1CCN(C(=O)c2nc(Cl)ccc2Cl)CC1,O=C(c1ccc(F)c(F)c1)N1CCN(C(=O)c2nc(Cl)ccc2Cl)CC1,fang_1055,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(Cl)cc1,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(Cl)cc1,CHEMBL3105228,chembl_dataset,2.6,1,,2.6,2.6
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cc(F)cc(F)c2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cc(F)cc(F)c2)CC1,CHEMBL1163680,chembl_dataset,26.0084,1,,26.0084,26.0084
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,CHEMBL1163538,chembl_dataset,5.06804,1,,5.06804,5.06804
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Br)cc2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Br)cc2)CC1,CHEMBL1165719,chembl_dataset,23.3356,1,,23.3356,23.3356
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1,CHEMBL1163814,chembl_dataset,15.934,1,,15.934,15.934
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)c(C(F)(F)F)c2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)c(C(F)(F)F)c2)CC1,CHEMBL1164246,chembl_dataset,11.822,1,,11.822,11.822
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)c(Cl)c2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)c(Cl)c2)CC1,CHEMBL1163486,chembl_dataset,16.962,1,,16.962,16.962
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,CHEMBL1164653,chembl_dataset,19.120800000000003,1,,19.120800000000003,19.120800000000003
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1,CHEMBL1163569,chembl_dataset,42.35360000000001,1,,42.35360000000001,42.35360000000001
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(F)c(F)c2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(F)c(F)c2)CC1,CHEMBL1165469,chembl_dataset,12.85,1,,12.85,12.85
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(F)cc2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(F)cc2)CC1,CHEMBL1164374,chembl_dataset,17.5788,1,,17.5788,17.5788
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(F)cc2Cl)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(F)cc2Cl)CC1,CHEMBL1164911,chembl_dataset,18.504,1,,18.504,18.504
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(N3CCOCC3)cc2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(N3CCOCC3)cc2)CC1,CHEMBL1163966,chembl_dataset,15.6256,1,,15.6256,15.6256
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(OC(F)(F)F)cc2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(OC(F)(F)F)cc2)CC1,CHEMBL1164649,chembl_dataset,18.4012,1,,18.4012,18.4012
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc([N+](=O)[O-])cc2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc([N+](=O)[O-])cc2)CC1,CHEMBL1165677,chembl_dataset,9.252,1,,9.252,9.252
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(Br)c2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(Br)c2)CC1,CHEMBL1163768,chembl_dataset,19.8404,1,,19.8404,19.8404
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(C(F)(F)F)c2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(C(F)(F)F)c2)CC1,CHEMBL1163536,chembl_dataset,14.0836,1,,14.0836,14.0836
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(Cl)c2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(Cl)c2)CC1,CHEMBL1163672,chembl_dataset,22.8216,1,,22.8216,22.8216
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(F)c2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(F)c2)CC1,CHEMBL1163155,chembl_dataset,32.7932,1,,32.7932,32.7932
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(F)c2F)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(F)c2F)CC1,CHEMBL1164072,chembl_dataset,18.504,1,,18.504,18.504
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(OC(F)(F)F)c2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(OC(F)(F)F)c2)CC1,CHEMBL1164745,chembl_dataset,32.690400000000004,1,,32.690400000000004,32.690400000000004
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc([N+](=O)[O-])c2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc([N+](=O)[O-])c2)CC1,CHEMBL1165640,chembl_dataset,5.4484,1,,5.4484,5.4484
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccccc2)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccccc2)CC1,CHEMBL1163764,chembl_dataset,23.644,1,,23.644,23.644
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccccc2Cl)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccccc2Cl)CC1,CHEMBL1163741,chembl_dataset,33.512800000000006,1,,33.512800000000006,33.512800000000006
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccccc2F)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccccc2F)CC1,CHEMBL1163965,chembl_dataset,47.802,1,,47.802,47.802
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccccc2OC(F)(F)F)CC1,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccccc2OC(F)(F)F)CC1,CHEMBL1163767,chembl_dataset,17.3732,1,,17.3732,17.3732
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,CHEMBL51,chembl_dataset,48.16778988235294,17,17.198376834996385,0.0524279999999999,71.0
O=C(c1ccc(F)cc1)N1CC=C(c2cc3ncccc3[nH]2)CC1,O=C(c1ccc(F)cc1)N1CC=C(c2cc3ncccc3[nH]2)CC1,CHEMBL4472152,chembl_dataset,36.16504,1,,36.16504,36.16504
O=C(c1ccc(F)cc1)N1CCC(c2cc3ncccc3[nH]2)C1,O=C(c1ccc(F)cc1)N1CCC(c2cc3ncccc3[nH]2)C1,CHEMBL4438293,chembl_dataset,57.25426,2,16.144294332525035,45.83852,68.67
O=C(c1ccc(F)cc1)N1CCCC(c2cc3nc(C(F)(F)F)ccc3[nH]2)C1,O=C(c1ccc(F)cc1)N1CCCC(c2cc3nc(C(F)(F)F)ccc3[nH]2)C1,CHEMBL4437446,chembl_dataset,98.64153999999999,2,26.669889897470526,79.78308,117.5
O=C(c1ccc(F)cc1)N1CCCC(c2cc3nc(Cl)ccc3[nH]2)C1,O=C(c1ccc(F)cc1)N1CCCC(c2cc3nc(Cl)ccc3[nH]2)C1,CHEMBL4525033,chembl_dataset,102.87232,2,31.533681465455313,80.57464,125.17
O=C(c1ccc(F)cc1)N1CCCC(c2cc3nc(N4CCCC4)ccc3[nH]2)C1,O=C(c1ccc(F)cc1)N1CCCC(c2cc3nc(N4CCCC4)ccc3[nH]2)C1,CHEMBL4555948,chembl_dataset,72.0271,2,28.953052841108132,51.5542,92.5
