SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log1p_deduplicated,n_reps,y_std,y_min,y_max
NC(=O)Cc1cccc(Nc2nc(-c3cccnc3)ccc2F)n1,NC(=O)Cc1cccc(Nc2nc(-c3cccnc3)ccc2F)n1,E-0015048,openadmet_expansion_train,3.462606009790799,1,,3.462606009790799,3.462606009790799
NC(=O)Cc1cccc(Nc2nc(F)cc(-c3cccnc3)n2)c1,NC(=O)Cc1cccc(Nc2nc(F)cc(-c3cccnc3)n2)c1,E-0016115,openadmet_expansion_train,4.879767018891217,1,,4.879767018891217,4.879767018891217
NC(=O)Cc1cccc(Nc2ncc(F)c(-c3cccnc3)n2)c1,NC(=O)Cc1cccc(Nc2ncc(F)c(-c3cccnc3)n2)c1,E-0015722,openadmet_expansion_train,4.671893818030999,1,,4.671893818030999,4.671893818030999
NC(=O)Cc1cccc(Nc2nccc(-c3cc(F)cc(N4CCOCC4)c3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cc(F)cc(N4CCOCC4)c3)n2)c1,E-0012881,openadmet_expansion_train,2.694627180770069,1,,2.694627180770069,2.694627180770069
NC(=O)Cc1cccc(Nc2nccc(-c3ccc(F)nc3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3ccc(F)nc3)n2)c1,E-0015461,openadmet_expansion_train,4.572646994282532,1,,4.572646994282532,4.572646994282532
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)c1,E-0014592,openadmet_expansion_train,5.014627315365793,1,,5.014627315365793,5.014627315365793
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)n1,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)n1,E-0014628,openadmet_expansion_train,4.499809670330265,1,,4.499809670330265,4.499809670330265
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)c1,E-0012763,openadmet_expansion_train,3.349904087274605,1,,3.349904087274605,3.349904087274605
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(OC(F)(F)F)c3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(OC(F)(F)F)c3)n2)c1,E-0012251,openadmet_expansion_train,4.200204952921578,1,,4.200204952921578,4.200204952921578
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,E-0012252,openadmet_expansion_train,4.563305981889393,1,,4.563305981889393,4.563305981889393
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)n1,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)n1,E-0014174,openadmet_expansion_train,3.157000421150113,1,,3.157000421150113,3.157000421150113
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3Cl)n2)n1,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3Cl)n2)n1,E-0014904,openadmet_expansion_train,1.9740810260220096,1,,1.9740810260220096,1.9740810260220096
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3F)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3F)n2)c1,E-0015462,openadmet_expansion_train,4.37449836825309,1,,4.37449836825309,4.37449836825309
NC(=O)Cc1cccc(Nc2nccc(-c3ccnnc3)n2)n1,NC(=O)Cc1cccc(Nc2nccc(-c3ccnnc3)n2)n1,E-0014905,openadmet_expansion_train,0.0,1,,0.0,0.0
NC(=O)Cc1cccc(Nc2nccc(-c3cncc(F)c3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cncc(F)c3)n2)c1,E-0015460,openadmet_expansion_train,4.866764923676554,1,,4.866764923676554,4.866764923676554
NC(=O)Cc1cccc(Nc2nccc(-c3cnccn3)n2)n1,NC(=O)Cc1cccc(Nc2nccc(-c3cnccn3)n2)n1,E-0014954,openadmet_expansion_train,3.0819099697950434,1,,3.0819099697950434,3.0819099697950434
NC(=O)Cc1cccc(Oc2cccc(-c3cccnc3)n2)n1,NC(=O)Cc1cccc(Oc2cccc(-c3cccnc3)n2)n1,E-0014140,openadmet_expansion_train,0.0,1,,0.0,0.0
NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)c1,NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)c1,E-0012923,openadmet_expansion_train,3.5145260669691587,1,,3.5145260669691587,3.5145260669691587
NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)n1,NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)n1,E-0014139,openadmet_expansion_train,2.091864061678393,1,,2.091864061678393,2.091864061678393
NC(=O)Cc1cncc(Nc2cccc(-c3cccnc3)n2)c1,NC(=O)Cc1cncc(Nc2cccc(-c3cccnc3)n2)c1,E-0013513,openadmet_expansion_train,3.788724789083653,1,,3.788724789083653,3.788724789083653
NC(=O)Cn1c(O)cc2ccc(-c3ccccc3)cc21,NC(=O)CN1C(=O)Cc2ccc(-c3ccccc3)cc21,E-0011122,openadmet_expansion_train,2.6741486494265287,1,,2.6741486494265287,2.6741486494265287
NC(=O)Cn1cc(-c2ccc(F)cc2)cn1,NC(=O)Cn1cc(-c2ccc(F)cc2)cn1,fang_297,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
NC(=O)Cn1cc(Nc2cccc(-c3cccc(F)c3)n2)cn1,NC(=O)Cn1cc(Nc2cccc(-c3cccc(F)c3)n2)cn1,E-0014206,openadmet_expansion_train,2.302585092994046,1,,2.302585092994046,2.302585092994046
NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)ccc1=O,NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)ccc1=O,E-0015148,openadmet_expansion_train,1.3609765531356006,1,,1.3609765531356006,1.3609765531356006
NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)cn1,NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)cn1,E-0014380,openadmet_expansion_train,0.5877866649021191,1,,0.5877866649021191,0.5877866649021191
NC(=O)Cn1ccc(-c2ccccc2)n1,NC(=O)Cn1ccc(-c2ccccc2)n1,fang_812,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
NC(=O)Cn1ccc(Nc2cccc(-c3cccc(F)c3)n2)n1,NC(=O)Cn1ccc(Nc2cccc(-c3cccc(F)c3)n2)n1,E-0014207,openadmet_expansion_train,1.791759469228055,1,,1.791759469228055,1.791759469228055
NC(=O)Cn1ccc(Nc2cccc(-c3cccnc3)n2)n1,NC(=O)Cn1ccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014118,openadmet_expansion_train,1.871802176901592,1,,1.871802176901592,1.871802176901592
NC(=O)Cn1ccc(Nc2nccc(-c3cccc(F)c3)n2)n1,NC(=O)Cn1ccc(Nc2nccc(-c3cccc(F)c3)n2)n1,E-0014257,openadmet_expansion_train,1.7404661748405046,1,,1.7404661748405046,1.7404661748405046
NC(=O)Cn1ccc2ccc(-c3ccccc3)cc21,NC(=O)Cn1ccc2ccc(-c3ccccc3)cc21,E-0011216,openadmet_expansion_train,3.8110970868381857,1,,3.8110970868381857,3.8110970868381857
NC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,NC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,E-0014381,openadmet_expansion_train,2.5649493574615367,1,,2.5649493574615367,2.5649493574615367
NC(=O)Cn1cnc(Nc2cccc(-c3cccnc3)n2)c1,NC(=O)Cn1cnc(Nc2cccc(-c3cccnc3)n2)c1,E-0014585,openadmet_expansion_train,3.109060958860994,1,,3.109060958860994,3.109060958860994
NC(=O)N1CCN(CCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,NC(=O)N1CCN(CCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,CHEMBL4092834,chembl_dataset,2.327472808501825,1,,2.327472808501825,2.327472808501825
NC(=O)N1Cc2nc(N)nc(-c3c(Cl)cc(Cl)cc3OCCn3cccn3)c2C1,NC(=O)N1Cc2nc(N)nc(-c3c(Cl)cc(Cl)cc3OCCn3cccn3)c2C1,CHEMBL1774919,chembl_dataset,2.590467145448493,1,,2.590467145448493,2.590467145448493
NC(=O)N1c2ccccc2C=Cc2ccccc21,NC(=O)N1c2ccccc2C=Cc2ccccc21,CHEMBL108,chembl_dataset,2.0366364530246415,2,0.09476613594281694,1.9696266756726293,2.103646230376653
NC(=O)NC(=O)C(Nc1ccc2c(c1)CCC2)c1ccccc1,NC(=O)NC(=O)C(Nc1ccc2c(c1)CCC2)c1ccccc1,CHEMBL1734492,chembl_dataset,3.377966966206994,1,,3.377966966206994,3.377966966206994
NC(=O)NCCSc1nc(N)nc(-c2c(Cl)cc3c4c(cccc24)COC3)n1,NC(=O)NCCSc1nc(N)nc(-c2c(Cl)cc3c4c(cccc24)COC3)n1,CHEMBL3104274,chembl_dataset,2.6647250763638364,1,,2.6647250763638364,2.6647250763638364
NC(=O)Nc1cc(-c2ccccc2)sc1C(N)=O,NC(=O)Nc1cc(-c2ccccc2)sc1C(N)=O,CHEMBL1831214,chembl_dataset,3.358846441121625,1,,3.358846441121625,3.358846441121625
NC(=O)Nc1cc(-c2ccsc2)sc1C(N)=O,NC(=O)Nc1cc(-c2ccsc2)sc1C(N)=O,CHEMBL1831078,chembl_dataset,3.8556642717587617,1,,3.8556642717587617,3.8556642717587617
NC(=O)Nc1nc(OCCN2CCCCC2)ccc1-c1ncccn1,NC(=O)Nc1nc(OCCN2CCCCC2)ccc1-c1ncccn1,E-0014713,openadmet_expansion_train,2.468099531471619,1,,2.468099531471619,2.468099531471619
NC(=O)Nc1nc(OCCN2CCCCC2)cnc1-c1ccccn1,NC(=O)Nc1nc(OCCN2CCCCC2)cnc1-c1ccccn1,E-0014405,openadmet_expansion_train,5.109575241951159,1,,5.109575241951159,5.109575241951159
NC(=O)Nc1sc(-c2ccccc2)cc1C(N)=O,NC(=O)Nc1sc(-c2ccccc2)cc1C(N)=O,CHEMBL404609,chembl_dataset,3.1174187918105902,1,,3.1174187918105902,3.1174187918105902
NC(=O)OCCSc1nc(N)nc(-c2c(Cl)cc3c4c(cccc24)COC3)n1,NC(=O)OCCSc1nc(N)nc(-c2c(Cl)cc3c4c(cccc24)COC3)n1,CHEMBL3104277,chembl_dataset,3.245400903807556,1,,3.245400903807556,3.245400903807556
NC(=O)c1c(Cl)ccc(NC(=O)Nc2ccccc2Br)c1[O-],NC(=O)c1c(Cl)ccc(NC(=O)Nc2ccccc2Br)c1O,CHEMBL184185,chembl_dataset,0.749336994535771,2,0.25966966109896583,0.5657228163042796,0.9329511727672624
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CCC2)CC1,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CCC2)CC1,CHEMBL3949501,chembl_dataset,3.87718308258544,1,,3.87718308258544,3.87718308258544
NC(=O)c1c(NC(=O)Cn2nc(C(F)(F)F)cc2C(F)(F)F)sc2c1CCCC2,NC(=O)c1c(NC(=O)Cn2nc(C(F)(F)F)cc2C(F)(F)F)sc2c1CCCC2,CHEMBL1257271,chembl_dataset,5.192245486819664,1,,5.192245486819664,5.192245486819664
NC(=O)c1c(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccccc34)CC2)ccc(Cl)c1Cl,NC(=O)c1c(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccccc34)CC2)ccc(Cl)c1Cl,CHEMBL2207667,chembl_dataset,2.423031246069913,1,,2.423031246069913,2.423031246069913
NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,E-0015852,openadmet_expansion_train,2.322387720290225,1,,2.322387720290225,2.322387720290225
NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015912,openadmet_expansion_train,0.0,1,,0.0,0.0
NC(=O)c1cc(F)cc2[nH]c(-c3cc4c(s3)CNCC4)nc12,NC(=O)c1cc(F)cc2[nH]c(-c3cc4c(s3)CNCC4)nc12,CHEMBL4290904,chembl_dataset,3.204533463152324,1,,3.204533463152324,3.204533463152324
NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,CHEMBL3606021,chembl_dataset,1.791759469228055,1,,1.791759469228055,1.791759469228055
NC(=O)c1cc(NC(=O)c2cc(-c3cccc(C(F)F)n3)ccc2Cl)n(-c2ccccc2)n1,NC(=O)c1cc(NC(=O)c2cc(-c3cccc(C(F)F)n3)ccc2Cl)n(-c2ccccc2)n1,CHEMBL3939583,chembl_dataset,2.551162445565065,1,,2.551162445565065,2.551162445565065
NC(=O)c1cc(NC(=O)c2cc(-c3cccc(N)n3)c(Cl)cc2Cl)n(-c2ccccc2)n1,NC(=O)c1cc(NC(=O)c2cc(-c3cccc(N)n3)c(Cl)cc2Cl)n(-c2ccccc2)n1,CHEMBL4575703,chembl_dataset,2.5628154375373553,2,0.6493633201907657,2.103646230376653,3.021984644698057
NC(=O)c1cc(NC(=O)c2cc(-c3cccc(N)n3)ccc2Cl)n(-c2ccccc2)n1,NC(=O)c1cc(NC(=O)c2cc(-c3cccc(N)n3)ccc2Cl)n(-c2ccccc2)n1,CHEMBL4460719,chembl_dataset,3.427904224490719,1,,3.427904224490719,3.427904224490719
NC(=O)c1cc(NC(=O)c2cc(-c3ccccn3)c(C3CC3)cc2Cl)n(-c2ccccc2)n1,NC(=O)c1cc(NC(=O)c2cc(-c3ccccn3)c(C3CC3)cc2Cl)n(-c2ccccc2)n1,CHEMBL3984265,chembl_dataset,3.5531742719485613,1,,3.5531742719485613,3.5531742719485613
NC(=O)c1cc(NC(=O)c2cc(-c3ccccn3)c(OC(F)F)cc2Cl)n(-c2ccccc2)n1,NC(=O)c1cc(NC(=O)c2cc(-c3ccccn3)c(OC(F)F)cc2Cl)n(-c2ccccc2)n1,CHEMBL3955639,chembl_dataset,2.733847893923351,1,,2.733847893923351,2.733847893923351
NC(=O)c1cc(NC(=O)c2cc(-c3nc(N)ccc3Cl)ccc2Cl)n(-c2ccccc2)n1,NC(=O)c1cc(NC(=O)c2cc(-c3nc(N)ccc3Cl)ccc2Cl)n(-c2ccccc2)n1,CHEMBL4550037,chembl_dataset,3.912298792715533,2,2.0679962826590645,2.450004597778736,5.3745929876523295
NC(=O)c1cc(NC(=O)c2cc(-c3ncccc3F)c(F)cc2Cl)n(-c2ccccc2)n1,NC(=O)c1cc(NC(=O)c2cc(-c3ncccc3F)c(F)cc2Cl)n(-c2ccccc2)n1,CHEMBL3936001,chembl_dataset,2.590467145448493,1,,2.590467145448493,2.590467145448493
NC(=O)c1cc2ccncc2nc1-c1ccc(OCCN2CCCCC2)cc1,NC(=O)c1cc2ccncc2nc1-c1ccc(OCCN2CCCCC2)cc1,E-0016740,openadmet_expansion_train,0.0,1,,0.0,0.0
NC(=O)c1cc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,NC(=O)c1cc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,E-0016605,openadmet_expansion_train,1.7749523509116738,1,,1.7749523509116738,1.7749523509116738
NC(=O)c1ccc(-c2cccc3cc[nH]c23)cc1,NC(=O)c1ccc(-c2cccc3cc[nH]c23)cc1,E-0016415,openadmet_expansion_train,4.700480365792417,1,,4.700480365792417,4.700480365792417
NC(=O)c1ccc(-c2ccnc3c(F)cnn23)cc1,NC(=O)c1ccc(-c2ccnc3c(F)cnn23)cc1,E-0017260,openadmet_expansion_train,0.0953101798043248,1,,0.0953101798043248,0.0953101798043248
NC(=O)c1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1,NC(=O)c1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1,CHEMBL3753424,chembl_dataset,3.161924448418062,1,,3.161924448418062,3.161924448418062
NC(=O)c1ccc(-c2cnc3c(Cl)cnn3c2)cc1,NC(=O)c1ccc(-c2cnc3c(Cl)cnn3c2)cc1,E-0017265,openadmet_expansion_train,2.186051276738094,1,,2.186051276738094,2.186051276738094
NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,CHEMBL1090090,chembl_dataset,1.8363567284601128,1,,1.8363567284601128,1.8363567284601128
NC(=O)c1ccc(N[C@H]2CCCNC2)c2cc(-c3ccccc3)[nH]c12,NC(=O)c1ccc(N[C@H]2CCCNC2)c2cc(-c3ccccc3)[nH]c12,CHEMBL4096683,chembl_dataset,0.0207825391825285,1,,0.0207825391825285,0.0207825391825285
NC(=O)c1ccc(Oc2ccc(C(=O)N3CCCCCC3)cc2)cc1,NC(=O)c1ccc(Oc2ccc(C(=O)N3CCCCCC3)cc2)cc1,fang_1562,fang_dataset,2.513979897507772,1,,2.513979897507772,2.513979897507772
NC(=O)c1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)cn1,NC(=O)c1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)cn1,CHEMBL4060856,chembl_dataset,3.021984644698057,1,,3.021984644698057,3.021984644698057
NC(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2)c2ncc(C(F)(F)F)cc2Cl)cc1,NC(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2)c2ncc(C(F)(F)F)cc2Cl)cc1,CHEMBL3353574,chembl_dataset,3.339321977944068,1,,3.339321977944068,3.339321977944068
NC(=O)c1ccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,NC(=O)c1ccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,E-0015485,openadmet_expansion_train,2.2823823856765264,1,,2.2823823856765264,2.2823823856765264
NC(=O)c1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,NC(=O)c1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,E-0015486,openadmet_expansion_train,5.258536496536192,1,,5.258536496536192,5.258536496536192
NC(=O)c1ccc2c(c1)C(NCCOc1cc(F)ccc1F)CCS2(=O)=O,Cl.NC(=O)c1ccc2c(c1)C(NCCOc1cc(F)ccc1F)CCS2(=O)=O,CHEMBL4210948,chembl_dataset,3.021984644698057,1,,3.021984644698057,3.021984644698057
NC(=O)c1ccc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1,NC(=O)c1ccc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1,E-0015842,openadmet_expansion_train,1.589235205116581,1,,1.589235205116581,1.589235205116581
NC(=O)c1cccc(-c2cc(C(O)(C(F)(F)F)C(F)(F)F)cnc2N2CCN(S(=O)(=O)c3ccc(N)nc3)CC2)c1,NC(=O)c1cccc(-c2cc(C(O)(C(F)(F)F)C(F)(F)F)cnc2N2CCN(S(=O)(=O)c3ccc(N)nc3)CC2)c1,CHEMBL3319546,chembl_dataset,2.916472592568359,1,,2.916472592568359,2.916472592568359
NC(=O)c1cccc(-c2ccc(NCC3(c4ccc(F)cc4)CCC3)nn2)c1,NC(=O)c1cccc(-c2ccc(NCC3(c4ccc(F)cc4)CCC3)nn2)c1,CHEMBL4874042,chembl_dataset,2.772588722239781,1,,2.772588722239781,2.772588722239781
NC(=O)c1cccc(-c2ccc(NCC3(c4ncccc4F)CCC3)nn2)c1,NC(=O)c1cccc(-c2ccc(NCC3(c4ncccc4F)CCC3)nn2)c1,CHEMBL4857195,chembl_dataset,2.4849066497880004,1,,2.4849066497880004,2.4849066497880004
NC(=O)c1cccc(Cn2cnc3c(oc4ccccc43)c2=O)c1,NC(=O)c1cccc(Cn2cnc3c(oc4ccccc43)c2=O)c1,fang_2551,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
NC(=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,NC(=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014293,openadmet_expansion_train,2.341805806147327,1,,2.341805806147327,2.341805806147327
NC(=O)c1cccc2[nH]c(C3CCN(C4CCC(F)(F)CC4)CC3)nc12,NC(=O)c1cccc2[nH]c(C3CCN(C4CCC(F)(F)CC4)CC3)nc12,CHEMBL5572999,chembl_dataset,8.60326078985363,1,,8.60326078985363,8.60326078985363
NC(=O)c1cccc2[nH]c(NC(=O)c3cccc(C(=O)N4CCC(Nc5ncc(I)cn5)CC4)c3)nc12,NC(=O)c1cccc2[nH]c(NC(=O)c3cccc(C(=O)N4CCC(Nc5ncc(I)cn5)CC4)c3)nc12,CHEMBL5633539,chembl_dataset,2.152924318439639,1,,2.152924318439639,2.152924318439639
NC(=O)c1cccc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,NC(=O)c1cccc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,CHEMBL3606018,chembl_dataset,2.079441541679836,1,,2.079441541679836,2.079441541679836
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccc4[nH]ccc4c3)CC1)C2,NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccc4[nH]ccc4c3)CC1)C2,CHEMBL3606016,chembl_dataset,2.5649493574615367,1,,2.5649493574615367,2.5649493574615367
NC(=O)c1cccc2cc(C(=O)N3CCN(c4nc(-c5cnc(NC(=O)CN6CCOCC6)cc5C(F)(F)F)nc(N5CCOCC5)n4)CC3)oc12,NC(=O)c1cccc2cc(C(=O)N3CCN(c4nc(-c5cnc(NC(=O)CN6CCOCC6)cc5C(F)(F)F)nc(N5CCOCC5)n4)CC3)oc12,CHEMBL4761383,chembl_dataset,2.779539509451546,1,,2.779539509451546,2.779539509451546
NC(=O)c1ccccc1NC(=O)CN1CCCC(c2nc3ccccc3o2)C1,NC(=O)c1ccccc1NC(=O)CN1CCCC(c2nc3ccccc3o2)C1,fang_862,fang_dataset,4.840258118800113,1,,4.840258118800113,4.840258118800113
NC(=O)c1ccn(-c2ccc(OCCN3CCCCC3)cc2)n1,NC(=O)c1ccn(-c2ccc(OCCN3CCCCC3)cc2)n1,E-0016263,openadmet_expansion_train,0.7419373447293773,1,,0.7419373447293773,0.7419373447293773
NC(=O)c1ccn(-c2cccc(OC(=O)NCCCCCCc3ccccc3)c2)c1,NC(=O)c1ccn(-c2cccc(OC(=O)NCCCCCCc3ccccc3)c2)c1,CHEMBL2165084,chembl_dataset,3.7788298413121977,1,,3.7788298413121977,3.7788298413121977
NC(=O)c1ccn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,NC(=O)c1ccn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,E-0017133,openadmet_expansion_train,0.4700036292457356,1,,0.4700036292457356,0.4700036292457356
NC(=O)c1ccn2cccc(-c3ccc(OCCN4CCCCC4)cc3)c12,NC(=O)c1ccn2cccc(-c3ccc(OCCN4CCCCC4)cc3)c12,E-0016954,openadmet_expansion_train,0.3364722366212129,1,,0.3364722366212129,0.3364722366212129
NC(=O)c1cnc(N2CCc3[n-]nc(C(F)(F)F)c3C2)c(Cl)c1,NC(=O)c1cnc(N2CCc3[nH]nc(C(F)(F)F)c3C2)c(Cl)c1,fang_3080,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
NC(=O)c1cnc(NC2CC2)nc1CCNC(=O)C1(c2cccc(F)c2)CCOCC1,NC(=O)c1cnc(NC2CC2)nc1CCNC(=O)C1(c2cccc(F)c2)CCOCC1,fang_1279,fang_dataset,3.654702001642713,1,,3.654702001642713,3.654702001642713
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccccc3)sc12,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccccc3)sc12,CHEMBL1287920,chembl_dataset,0.0091579377847656,1,,0.0091579377847656,0.0091579377847656
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3cccs3)sc12,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3cccs3)sc12,CHEMBL4097937,chembl_dataset,0.009058844488346,1,,0.009058844488346,0.009058844488346
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccsc3)sc12,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccsc3)sc12,CHEMBL4079910,chembl_dataset,0.0285874568519125,1,,0.0285874568519125,0.0285874568519125
NC(=O)c1cnc(Nc2ccccn2)cc1Nc1ccccc1Cl,NC(=O)c1cnc(Nc2ccccn2)cc1Nc1ccccc1Cl,CHEMBL5403330,chembl_dataset,5.4568413267719285,1,,5.4568413267719285,5.4568413267719285
NC(=O)c1cnc(O[C@H]2CCCNC2)c2cc(-c3ccccc3)sc12,NC(=O)c1cnc(O[C@H]2CCCNC2)c2cc(-c3ccccc3)sc12,CHEMBL4089699,chembl_dataset,0.0344014267173324,1,,0.0344014267173324,0.0344014267173324
NC(=O)c1cnn(Cc2cccc(F)c2)c1,NC(=O)c1cnn(Cc2cccc(F)c2)c1,fang_2954,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
NC(=O)c1csc(CN2CCc3cc(F)ccc3C2)c1,NC(=O)c1csc(CN2CCc3cc(F)ccc3C2)c1,fang_2449,fang_dataset,1.8657841054799555,1,,1.8657841054799555,1.8657841054799555
NC(=O)c1nccc2c1[nH]c1cc(OCCN3CCCCC3)ccc12,NC(=O)c1nccc2c1[nH]c1cc(OCCN3CCCCC3)ccc12,E-0016311,openadmet_expansion_train,1.4586150226995167,1,,1.4586150226995167,1.4586150226995167
NC(=O)c1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,NC(=O)c1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0016869,openadmet_expansion_train,0.4054651081081644,1,,0.4054651081081644,0.4054651081081644
NC(=O)c1nn(-c2ccc(OCCN3CCCCC3)cc2)c2cccnc12,NC(=O)c1nn(-c2ccc(OCCN3CCCCC3)cc2)c2cccnc12,E-0016535,openadmet_expansion_train,0.0,1,,0.0,0.0
NC(=O)c1noc(C(CCCC2CCCCC2)CC(O)=NO)n1,NC(=O)c1noc([C@@H](CCCC2CCCCC2)CC(=O)NO)n1,fang_3085,fang_dataset,2.1172189066609914,1,,2.1172189066609914,2.1172189066609914
NC(=O)c1sc(-c2ccc(Cl)cc2)cc1N,NC(=O)c1sc(-c2ccc(Cl)cc2)cc1N,CHEMBL444884,chembl_dataset,3.4924995400689416,1,,3.4924995400689416,3.4924995400689416
NC(=O)c1sc(-c2ccnc(N)n2)nc1-c1cc(Cl)cc(Cl)c1,NC(=O)c1sc(-c2ccnc(N)n2)nc1-c1cc(Cl)cc(Cl)c1,CHEMBL3261515,chembl_dataset,4.246722242642983,1,,4.246722242642983,4.246722242642983
