SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_nan_deduplicated,n_reps,y_std,y_min,y_max
O=C1CCC(C(O)CC2c3c(F)cccc3-c3cncn32)CC1,O=C1CCC(C(O)CC2c3c(F)cccc3-c3cncn32)CC1,CHEMBL4543526,chembl_dataset,1.307282047033346,1,,1.307282047033346,1.307282047033346
O=C1CCC(N2C(=O)c3ccc(NS(=O)(=O)c4ccccc4OC(F)(F)F)cc3C2=O)C(=O)[N-]1,O=C1CCC(N2C(=O)c3ccc(NS(=O)(=O)c4ccccc4OC(F)(F)F)cc3C2=O)C(=O)N1,CHEMBL5094191,chembl_dataset,0.6020599913279624,1,,0.6020599913279624,0.6020599913279624
O=C1CCC(N2C(=O)c3cccc(N4CCN(C(=O)CC5CCN(c6ccc(C(=O)Nc7cc(-c8ccc9ncn(Cc%10c(Cl)cccc%10Cl)c9c8)[nH]n7)cc6)CC5)CC4)c3C2=O)C(=O)[N-]1,O=C1CCC(N2C(=O)c3cccc(N4CCN(C(=O)CC5CCN(c6ccc(C(=O)Nc7cc(-c8ccc9ncn(Cc%10c(Cl)cccc%10Cl)c9c8)[nH]n7)cc6)CC5)CC4)c3C2=O)C(=O)N1,CHEMBL5558659,chembl_dataset,1.1325670458651067,1,,1.1325670458651067,1.1325670458651067
O=C1CCC(N2C(=O)c3cccc(N4CCN(C(=O)CCCCCNc5ccc(C(=O)Nc6cc(-c7ccc8ncn(Cc9c(Cl)cccc9Cl)c8c7)[nH]n6)cc5)CC4)c3C2=O)C(=O)[N-]1,O=C1CCC(N2C(=O)c3cccc(N4CCN(C(=O)CCCCCNc5ccc(C(=O)Nc6cc(-c7ccc8ncn(Cc9c(Cl)cccc9Cl)c8c7)[nH]n6)cc5)CC4)c3C2=O)C(=O)N1,CHEMBL5567752,chembl_dataset,1.6623006377911935,1,,1.6623006377911935,1.6623006377911935
O=C1CCC(N2Cc3ccc(S(=O)(=O)F)cc3C2=O)C(=O)[N-]1,O=C1CCC(N2Cc3ccc(S(=O)(=O)F)cc3C2=O)C(=O)N1,CHEMBL5279477,chembl_dataset,1.136720567156407,1,,1.136720567156407,1.136720567156407
O=C1CCC(c2ccccc2)=NN1c1ccccc1,O=C1CCC(c2ccccc2)=NN1c1ccccc1,CHEMBL2208175,chembl_dataset,-0.7524784384331942,1,,-0.7524784384331942,-0.7524784384331942
O=C1CCC2(C(=O)Nc3cncc(Cl)c3)N1c1cc(Cl)ccc1C(=O)N2C1CC1,O=C1CCC2(C(=O)Nc3cncc(Cl)c3)N1c1cc(Cl)ccc1C(=O)N2C1CC1,CHEMBL5592695,chembl_dataset,2.2078927670684907,1,,2.2078927670684907,2.2078927670684907
O=C1CCC2Cc3ccccc3N12,O=C1CCC2Cc3ccccc3N12,CHEMBL5396367,chembl_dataset,1.8812248343902327,1,,1.8812248343902327,1.8812248343902327
O=C1CCCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,O=C1CCCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,E-0014629,openadmet_expansion_train,1.6618126855372612,1,,1.6618126855372612,1.6618126855372612
O=C1CCCCN1Cc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,O=C1CCCCN1Cc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,E-0014694,openadmet_expansion_train,2.064832219738574,1,,2.064832219738574,2.064832219738574
O=C1CCCCN1Cc1ccc2c(c1)OCO2,O=C1CCCCN1Cc1ccc2c(c1)OCO2,CHEMBL1085466,chembl_dataset,3.9150831016512,1,,3.9150831016512,3.9150831016512
O=C1CCCC[C@@H]2[C@H](C[C@@H](Cc3ccccc3F)N2C(=O)c2cccc3ncccc23)N1,O=C1CCCC[C@@H]2[C@H](C[C@@H](Cc3ccccc3F)N2C(=O)c2cccc3ncccc23)N1,fang_109,fang_dataset,1.804466564,1,,1.804466564,1.804466564
O=C1CCCN1C(=O)COc1cccc(-c2nnco2)c1,O=C1CCCN1C(=O)COc1cccc(-c2nnco2)c1,fang_1378,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C1CCCN1C1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,O=C1CCCN1C1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,CHEMBL2063252,chembl_dataset,2.173186268412274,1,,2.173186268412274,2.173186268412274
O=C1CCCN1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,O=C1CCCN1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,fang_1705,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C1CCCN1CCCOc1ccc(Nc2ccn(-c3ccccn3)n2)cc1,O=C1CCCN1CCCOc1ccc(Nc2ccn(-c3ccccn3)n2)cc1,E-0014732,openadmet_expansion_train,1.359835482339888,1,,1.359835482339888,1.359835482339888
O=C1CCCN1CCCc1n[nH]c(Cc2c(Cl)cccc2Cl)n1,O=C1CCCN1CCCc1nc(Cc2c(Cl)cccc2Cl)n[nH]1,fang_2336,fang_dataset,1.663738607,1,,1.663738607,1.663738607
O=C1CCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,O=C1CCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,E-0014593,openadmet_expansion_train,1.2227164711475833,1,,1.2227164711475833,1.2227164711475833
O=C1CCCN1CCc1nc(-c2ccc3[nH]c(=O)oc3c2)cs1,O=C1CCCN1CCc1nc(-c2ccc3[nH]c(=O)oc3c2)cs1,fang_265,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C1CCCN1CCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,O=C1CCCN1CCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,CHEMBL2170948,chembl_dataset,1.548551557230787,1,,1.548551557230787,1.548551557230787
O=C1CCCN1Cc1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1,O=C1CCCN1Cc1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1,CHEMBL1649670,chembl_dataset,0.9710345069803504,1,,0.9710345069803504,0.9710345069803504
O=C1CCCN1Cc1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1F,O=C1CCCN1Cc1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1F,CHEMBL1649674,chembl_dataset,0.474391112558213,1,,0.474391112558213,0.474391112558213
O=C1CCCN1Cc1ccc2c(c1)OCO2,O=C1CCCN1Cc1ccc2c(c1)OCO2,CHEMBL1086122,chembl_dataset,3.710963118995276,1,,3.710963118995276,3.710963118995276
O=C1CCCN1c1ccc(CN2CCC(c3noc4cc(F)ccc34)CC2)cc1,O=C1CCCN1c1ccc(CN2CCC(c3noc4cc(F)ccc34)CC2)cc1,fang_433,fang_dataset,1.426136989,1,,1.426136989,1.426136989
O=C1CCCN1c1ccc(NCc2ccccn2)nc1,O=C1CCCN1c1ccc(NCc2ccccn2)nc1,fang_1140,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C1CCCN1c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1,O=C1CCCN1c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1,CHEMBL3092650,chembl_dataset,-0.2098556349570994,1,,-0.2098556349570994,-0.2098556349570994
O=C1CCCN1c1ccc(S(=O)(=O)c2ccccc2CO)c(C(F)(F)F)c1,O=C1CCCN1c1ccc(S(=O)(=O)c2ccccc2CO)c(C(F)(F)F)c1,CHEMBL5413185,chembl_dataset,1.1089031276673134,1,,1.1089031276673134,1.1089031276673134
O=C1CCCN1c1ccc(Sc2ccccc2CO)c(C(F)(F)F)c1,O=C1CCCN1c1ccc(Sc2ccccc2CO)c(C(F)(F)F)c1,CHEMBL5395058,chembl_dataset,1.0730684382890487,1,,1.0730684382890487,1.0730684382890487
O=C1CCCN1c1cnc(NCc2c(F)ccc3c2CCO3)c2cn[n-]c(=O)c12,O=C1CCCN1c1cnc(NCc2c(F)ccc3c2CCO3)c2cn[nH]c(=O)c12,CHEMBL4850902,chembl_dataset,1.3737209506768495,1,,1.3737209506768495,1.3737209506768495
O=C1CCCc2c1[nH]c1cc(-n3ccnc3-c3ccncc3)ccc21,O=C1CCCc2c1[nH]c1cc(-n3ccnc3-c3ccncc3)ccc21,fang_1359,fang_dataset,1.426576319,1,,1.426576319,1.426576319
O=C1CCCc2c1cnn2-c1cc(Cc2cccc(C(F)(F)F)c2)ccn1,O=C1CCCc2c1cnn2-c1cc(Cc2cccc(C(F)(F)F)c2)ccn1,CHEMBL5284809,chembl_dataset,1.7109631189952756,1,,1.7109631189952756,1.7109631189952756
O=C1CCN1Cc1ccc2c(c1)OCO2,O=C1CCN1Cc1ccc2c(c1)OCO2,CHEMBL1085887,chembl_dataset,3.710963118995276,1,,3.710963118995276,3.710963118995276
O=C1CCOc2nc(C#Cc3ccccc3)ccc21,O=C1CCOc2nc(C#Cc3ccccc3)ccc21,CHEMBL1682792,chembl_dataset,2.091174360706882,1,,2.091174360706882,2.091174360706882
O=C1CC[C@H](O)[C@@H](c2cccc(Cl)c2)N1Cc1ccccc1,O=C1CC[C@H](O)[C@@H](c2cccc(Cl)c2)N1Cc1ccccc1,fang_1068,fang_dataset,1.038620162,1,,1.038620162,1.038620162
O=C1CCc2cc(-n3ccc(OCC4CNC4)n3)ccc2N1,O=C1CCc2cc(-n3ccc(OCC4CNC4)n3)ccc2N1,E-0014019,openadmet_expansion_train,-0.5228787452803376,1,,-0.5228787452803376,-0.5228787452803376
O=C1CCc2ccc(-c3cc(OCCN4CCCCC4)c(F)cn3)cc2N1,O=C1CCc2ccc(-c3cc(OCCN4CCCCC4)c(F)cn3)cc2N1,E-0014007,openadmet_expansion_train,0.6720978579357175,1,,0.6720978579357175,0.6720978579357175
O=C1CCc2ccc(-c3cc(OCCN4CCCCC4)ccn3)cc2N1,O=C1CCc2ccc(-c3cc(OCCN4CCCCC4)ccn3)cc2N1,E-0013694,openadmet_expansion_train,0.505149978319906,1,,0.505149978319906,0.505149978319906
O=C1CCc2ccc(-c3ccc(F)c(OCCN4CCCCC4)n3)cc2N1,O=C1CCc2ccc(-c3ccc(F)c(OCCN4CCCCC4)n3)cc2N1,E-0014069,openadmet_expansion_train,1.513217600067939,1,,1.513217600067939,1.513217600067939
O=C1CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2N1,O=C1CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2N1,E-0011646,openadmet_expansion_train,0.380211241711606,1,,0.380211241711606,0.380211241711606
O=C1CCc2ccc(-c3cccc(OC4CCCNC4)n3)cc2N1,O=C1CCc2ccc(-c3cccc(OC4CCCNC4)n3)cc2N1,E-0014003,openadmet_expansion_train,1.136720567156407,1,,1.136720567156407,1.136720567156407
O=C1CCc2ccc(-c3cccc(OC4CCNC4)n3)cc2N1,O=C1CCc2ccc(-c3cccc(OC4CCNC4)n3)cc2N1,E-0014004,openadmet_expansion_train,1.711807229041191,1,,1.711807229041191,1.711807229041191
O=C1CCc2ccc(-c3cccc(OCC4CNC4)n3)cc2N1,O=C1CCc2ccc(-c3cccc(OCC4CNC4)n3)cc2N1,E-0014015,openadmet_expansion_train,0.2304489213782739,1,,0.2304489213782739,0.2304489213782739
O=C1CCc2ccc(-c3cccc(OCCN4CCC(F)(F)CC4)n3)cc2N1,O=C1CCc2ccc(-c3cccc(OCCN4CCC(F)(F)CC4)n3)cc2N1,E-0014286,openadmet_expansion_train,2.091315159697223,1,,2.091315159697223,2.091315159697223
O=C1CCc2ccc(-c3cccc(OCCN4CCCCC4)n3)c(F)c2N1,O=C1CCc2ccc(-c3cccc(OCCN4CCCCC4)n3)c(F)c2N1,E-0014138,openadmet_expansion_train,0.5440680443502757,1,,0.5440680443502757,0.5440680443502757
O=C1CCc2ccc(-c3cccc(OCCN4CCCCC4)n3)cc2N1,O=C1CCc2ccc(-c3cccc(OCCN4CCCCC4)n3)cc2N1,E-0013608,openadmet_expansion_train,1.4116197059632305,1,,1.4116197059632305,1.4116197059632305
O=C1CCc2ccc(-c3cccc(OCCNC4CCC(F)(F)CC4)n3)cc2N1,O=C1CCc2ccc(-c3cccc(OCCNC4CCC(F)(F)CC4)n3)cc2N1,E-0014111,openadmet_expansion_train,1.5763413502057928,1,,1.5763413502057928,1.5763413502057928
O=C1CCc2ccc(-c3nc(Cl)ccc3OCCN3CCCCC3)cc2N1,O=C1CCc2ccc(-c3nc(Cl)ccc3OCCN3CCCCC3)cc2N1,E-0014169,openadmet_expansion_train,1.6334684555795864,1,,1.6334684555795864,1.6334684555795864
O=C1CCc2ccc(-c3nc(OCCN4CCCCC4)ccc3F)cc2N1,O=C1CCc2ccc(-c3nc(OCCN4CCCCC4)ccc3F)cc2N1,E-0014168,openadmet_expansion_train,1.230448921378274,1,,1.230448921378274,1.230448921378274
O=C1CCc2ccc(-c3nccc(OCCN4CCCCC4)n3)cc2N1,O=C1CCc2ccc(-c3nccc(OCCN4CCCCC4)n3)cc2N1,E-0014013,openadmet_expansion_train,0.5910646070264992,1,,0.5910646070264992,0.5910646070264992
O=C1CCc2ccc(-n3cc(OCC4CNC4)cn3)cc2N1,O=C1CCc2ccc(-n3cc(OCC4CNC4)cn3)cc2N1,E-0014209,openadmet_expansion_train,0.4313637641589873,1,,0.4313637641589873,0.4313637641589873
O=C1CCc2ccc(-n3cc(OCCN4CCCCC4)cn3)cc2N1,O=C1CCc2ccc(-n3cc(OCCN4CCCCC4)cn3)cc2N1,E-0012248,openadmet_expansion_train,0.7923916894982539,1,,0.7923916894982539,0.7923916894982539
O=C1CCc2ccc(-n3cc(OCCNC4CCC(F)(F)CC4)cn3)cc2N1,O=C1CCc2ccc(-n3cc(OCCNC4CCC(F)(F)CC4)cn3)cc2N1,E-0014135,openadmet_expansion_train,0.4771212547196624,1,,0.4771212547196624,0.4771212547196624
O=C1CCc2ccc(NC(=O)c3ccc(-c4ccccc4)c(CN4CCCCC4)c3)cc2N1,Cl.O=C1CCc2ccc(NC(=O)c3ccc(-c4ccccc4)c(CN4CCCCC4)c3)cc2N1,CHEMBL4128465,chembl_dataset,1.9822712330395684,1,,1.9822712330395684,1.9822712330395684
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,CHEMBL1112,chembl_dataset,1.5010592622177514,1,,1.5010592622177514,1.5010592622177514
O=C1CN(C(=O)c2[nH]nc3ccccc23)CCN1Cc1ccc(Cl)cc1,O=C1CN(C(=O)c2n[nH]c3ccccc23)CCN1Cc1ccc(Cl)cc1,E-0012928,openadmet_expansion_train,1.714329759745233,1,,1.714329759745233,1.714329759745233
O=C1CN(C(=O)c2ccc(Cl)cn2)CCN1CCc1ccccc1,O=C1CN(C(=O)c2ccc(Cl)cn2)CCN1CCc1ccccc1,fang_2586,fang_dataset,0.860517677,1,,0.860517677,0.860517677
O=C1CN(C(=O)c2ccc(F)cc2)CCN1,O=C1CN(C(=O)c2ccc(F)cc2)CCN1,fang_1132,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C1CN(C(=O)c2cccc(Oc3cccc(C(F)(F)F)c3)c2)CCN1,O=C1CN(C(=O)c2cccc(Oc3cccc(C(F)(F)F)c3)c2)CCN1,fang_521,fang_dataset,0.720407401,1,,0.720407401,0.720407401
O=C1CN(Cc2ccc(Cl)cc2)CCN1Cc1[nH]nc2cccnc12,O=C1CN(Cc2ccc(Cl)cc2)CCN1Cc1n[nH]c2cccnc12,E-0014180,openadmet_expansion_train,1.1760912590556811,1,,1.1760912590556811,1.1760912590556811
O=C1CN(c2ccc(Nc3nccc(C(F)(F)F)n3)cn2)CCN1,O=C1CN(c2ccc(Nc3nccc(C(F)(F)F)n3)cn2)CCN1,fang_57,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C1COC(c2ccccc2)=NN1c1ccccc1,O=C1COC(c2ccccc2)=NN1c1ccccc1,CHEMBL2208169,chembl_dataset,-0.5037070459939572,1,,-0.5037070459939572,-0.5037070459939572
O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cccnc5c4)cc3)CC2)CN1C1CC1,O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cccnc5c4)cc3)CC2)CN1C1CC1,CHEMBL2147032,chembl_dataset,1.7619611981686598,1,,1.7619611981686598,1.7619611981686598
O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cnccc5c4)cc3)CC2)CN1C1CC1,O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cnccc5c4)cc3)CC2)CN1C1CC1,CHEMBL2147033,chembl_dataset,2.0720106571908574,1,,2.0720106571908574,2.0720106571908574
O=C1COCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,O=C1COCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,E-0015095,openadmet_expansion_train,1.3159703454569178,1,,1.3159703454569178,1.3159703454569178
O=C1COc2c(CCNCCN(C(=O)CCNCCc3ccc(Cl)c(Cl)c3)C3CCCCC3)ccc([O-])c2N1,O=C1COc2c(CCNCCN(C(=O)CCNCCc3ccc(Cl)c(Cl)c3)C3CCCCC3)ccc(O)c2N1,CHEMBL2169920,chembl_dataset,1.591776711276067,1,,1.591776711276067,1.591776711276067
O=C1COc2ccc(-c3cccc(OCCN4CCCCC4)n3)cc2N1,O=C1COc2ccc(-c3cccc(OCCN4CCCCC4)n3)cc2N1,E-0015092,openadmet_expansion_train,1.0170333392987805,1,,1.0170333392987805,1.0170333392987805
O=C1COc2ccc(C(=O)N3CCCc4ccccc43)cc2N1,O=C1COc2ccc(C(=O)N3CCCc4ccccc43)cc2N1,CHEMBL4580706,chembl_dataset,1.4433568788182445,1,,1.4433568788182445,1.4433568788182445
O=C1COc2ccc(C(=O)N3CCOc4ccccc43)cc2N1,O=C1COc2ccc(C(=O)N3CCOc4ccccc43)cc2N1,CHEMBL4473402,chembl_dataset,0.6140531059872193,1,,0.6140531059872193,0.6140531059872193
O=C1COc2ccc(C(=O)N3c4ccc(Cl)cc4C[C@@H]3CCO)cc2N1,O=C1COc2ccc(C(=O)N3c4ccc(Cl)cc4C[C@@H]3CCO)cc2N1,CHEMBL4463126,chembl_dataset,1.6140531059872194,1,,1.6140531059872194,1.6140531059872194
O=C1COc2ccc(C(=O)N3c4ccc(F)cc4OC[C@@H]3CCO)cc2N1,O=C1COc2ccc(C(=O)N3c4ccc(F)cc4OC[C@@H]3CCO)cc2N1,CHEMBL4459932,chembl_dataset,1.1880843737149382,1,,1.1880843737149382,1.1880843737149382
O=C1COc2ccc(N3CCOC[C@H]3c3ccccc3)cc2N1,O=C1COc2ccc(N3CCOC[C@H]3c3ccccc3)cc2N1,CHEMBL4062345,chembl_dataset,1.2744442043896864,1,,1.2744442043896864,1.2744442043896864
O=C1COc2ccc(N3CCOC[C@H]3c3ccccc3)nc2N1,O=C1COc2ccc(N3CCOC[C@H]3c3ccccc3)nc2N1,CHEMBL4079083,chembl_dataset,0.9613831213041696,1,,0.9613831213041696,0.9613831213041696
O=C1COc2ccc(N3C[C@@H](CO)OC[C@H]3c3ccccc3)nc2N1,O=C1COc2ccc(N3C[C@@H](CO)OC[C@H]3c3ccccc3)nc2N1,CHEMBL4081584,chembl_dataset,1.1822548300542144,1,,1.1822548300542144,1.1822548300542144
O=C1COc2ccc(NC(=O)c3ccc(-c4ccccc4)c(CN4CCCCC4)c3)cc2N1,Cl.O=C1COc2ccc(NC(=O)c3ccc(-c4ccccc4)c(CN4CCCCC4)c3)cc2N1,CHEMBL4129298,chembl_dataset,2.4099331233312946,1,,2.4099331233312946,2.4099331233312946
O=C1CSc2ccc(C(=O)Nc3cc(C4CC4)n[n-]3)cc2N1,O=C1CSc2ccc(C(=O)Nc3cc(C4CC4)n[nH]3)cc2N1,fang_1727,fang_dataset,0.915241497,1,,0.915241497,0.915241497
O=C1Cc2cc(-n3ccc(OCC4CNC4)n3)ccc2CN1,O=C1Cc2cc(-n3ccc(OCC4CNC4)n3)ccc2CN1,E-0014071,openadmet_expansion_train,0.0,1,,0.0,0.0
O=C1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,O=C1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,CHEMBL5570415,chembl_dataset,-0.906578314837765,1,,-0.906578314837765,-0.906578314837765
O=C1Cc2ccccc2CN1c1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12,O=C1Cc2ccccc2CN1c1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12,CHEMBL4845735,chembl_dataset,1.2161130973151817,1,,1.2161130973151817,1.2161130973151817
O=C1N(CC2CCCCN2)CCN1c1cccc(Cl)c1,O=C1N(CC2CCCCN2)CCN1c1cccc(Cl)c1,CHEMBL1085672,chembl_dataset,0.5314789170422551,1,,0.5314789170422551,0.5314789170422551
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(Cl)c1,O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(Cl)c1,CHEMBL562624,chembl_dataset,1.2575057824734068,1,,1.2575057824734068,1.2575057824734068
O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc(Cl)c1,O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc(Cl)c1,CHEMBL560177,chembl_dataset,0.9553865639745411,2,0.008480412703108226,0.9493900066449128,0.9613831213041696
O=C1N(Cc2ccccc2C(F)(F)F)c2ccccc2CN1C1CCN(c2c(F)cccc2F)CC1,O=C1N(Cc2ccccc2C(F)(F)F)c2ccccc2CN1C1CCN(c2c(F)cccc2F)CC1,CHEMBL5573371,chembl_dataset,1.354415795481463,1,,1.354415795481463,1.354415795481463
O=C1N(c2ccncc2)CCN1c1cccc2c1cnn2-c1ccccc1F,O=C1N(c2ccncc2)CCN1c1cccc2c1cnn2-c1ccccc1F,CHEMBL3797498,chembl_dataset,1.8016094880273188,1,,1.8016094880273188,1.8016094880273188
O=C1N2c3ccccc3CC2CC1(F)F,O=C1N2c3ccccc3CC2CC1(F)F,CHEMBL5413014,chembl_dataset,1.9710345069803503,1,,1.9710345069803503,1.9710345069803503
O=C1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1O,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,CHEMBL580,chembl_dataset,0.9118136170863532,1,,0.9118136170863532,0.9118136170863532
O=C1N=c2ccccc2=C1c1[nH]c2ccc(C(=O)NCC3CCN(C(=O)CCl)CC3)cc2c1O,O=C1Nc2ccccc2/C1=C1/Nc2ccc(C(=O)NCC3CCN(C(=O)CCl)CC3)cc2C1=O,CHEMBL5647419,chembl_dataset,1.9801397777457543,1,,1.9801397777457543,1.9801397777457543
O=C1N=c2ccccc2=C1c1[nH]c2ccccc2c1O,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2C1=O,CHEMBL1276127,chembl_dataset,1.846275242412213,1,,1.846275242412213,1.846275242412213
O=C1NC(c2ccc(F)cc2)(c2ccc(F)cc2)CN1C1CCN(Cc2cccc(Cl)c2)CC1,O=C1NC(c2ccc(F)cc2)(c2ccc(F)cc2)CN1C1CCN(Cc2cccc(Cl)c2)CC1,CHEMBL223079,chembl_dataset,-0.0604807473813814,1,,-0.0604807473813814,-0.0604807473813814
O=C1NC(c2ccc(F)cc2)(c2ccc(F)cc2)CN1C1CCN(Cc2cccc(F)c2)CC1,O=C1NC(c2ccc(F)cc2)(c2ccc(F)cc2)CN1C1CCN(Cc2cccc(F)c2)CC1,CHEMBL221401,chembl_dataset,-0.1079053973095195,1,,-0.1079053973095195,-0.1079053973095195
O=C1NC(c2ccc(F)cc2)(c2ccc(F)cc2)CN1C1CCN(Cc2ccccc2)CC1,O=C1NC(c2ccc(F)cc2)(c2ccc(F)cc2)CN1C1CCN(Cc2ccccc2)CC1,CHEMBL222424,chembl_dataset,-0.2518119729937995,1,,-0.2518119729937995,-0.2518119729937995
O=C1NC(c2ccccc2)(c2ccccc2)CN1C1CCN(Cc2ccccc2)CC1,O=C1NC(c2ccccc2)(c2ccccc2)CN1C1CCN(Cc2ccccc2)CC1,CHEMBL376000,chembl_dataset,0.041392685158225,1,,0.041392685158225,0.041392685158225
O=C1NC(c2cccs2)(c2cccs2)CN1C1CCN(Cc2cccc(F)c2)CC1,O=C1NC(c2cccs2)(c2cccs2)CN1C1CCN(Cc2cccc(F)c2)CC1,CHEMBL376781,chembl_dataset,-0.0222763947111522,1,,-0.0222763947111522,-0.0222763947111522
O=C1NC(c2cccs2)(c2cccs2)CN1C1CCN(Cc2ccccc2)CC1,O=C1NC(c2cccs2)(c2cccs2)CN1C1CCN(Cc2ccccc2)CC1,CHEMBL222860,chembl_dataset,0.3617278360175928,1,,0.3617278360175928,0.3617278360175928
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CCCCN2c2ccn3ncc1c3n2,O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CCCCN2c2ccn3ncc1c3n2,CHEMBL5093999,chembl_dataset,2.383815365980431,1,,2.383815365980431,2.383815365980431
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CNCCN2c2ccn3ncc1c3n2,O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2CNCCN2c2ccn3ncc1c3n2,CHEMBL5070835,chembl_dataset,1.6334684555795864,1,,1.6334684555795864,1.6334684555795864
O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2COCCN2c2ccn3ncc1c3n2,O=C1NC2(CC2)COc2ncc(F)cc2[C@H]2COCCN2c2ccn3ncc1c3n2,CHEMBL5080010,chembl_dataset,1.2479732663618066,1,,1.2479732663618066,1.2479732663618066
O=C1NC2(CCC2)C(=O)N1Cc1ccon1,O=C1NC2(CCC2)C(=O)N1Cc1ccon1,fang_2964,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C1NC2(CCCC2)C(=O)N1c1ccc(F)c(C(F)(F)F)c1,O=C1NC2(CCCC2)C(=O)N1c1ccc(F)c(C(F)(F)F)c1,CHEMBL4755665,chembl_dataset,1.5305070545371444,1,,1.5305070545371444,1.5305070545371444
O=C1NC2(CCCCC2)C(=O)N1Cc1csc(-c2ccccc2)n1,O=C1NC2(CCCCC2)C(=O)N1Cc1csc(-c2ccccc2)n1,fang_2457,fang_dataset,1.375407533,1,,1.375407533,1.375407533
O=C1NC2(CCCCC2)C(=O)N1c1ccc(F)c(C(F)(F)F)c1,O=C1NC2(CCCCC2)C(=O)N1c1ccc(F)c(C(F)(F)F)c1,CHEMBL4747499,chembl_dataset,1.4099331233312946,1,,1.4099331233312946,1.4099331233312946
O=C1NC2=[NH+][C@@H]3CCC[C@@H]3N2c2nn(Cc3ccc(C(F)(F)F)cc3)c(Nc3ccccc3)c21,O=C1NC2=N[C@@H]3CCC[C@@H]3N2c2nn(Cc3ccc(C(F)(F)F)cc3)c(Nc3ccccc3)c21,CHEMBL3770641,chembl_dataset,1.3424226808222062,1,,1.3424226808222062,1.3424226808222062
O=C1NCC2(C/C=C/CCOc3ccccc31)CCN(C(=O)c1ccc3[nH]nnc3c1)CC2,O=C1NCC2(C/C=C/CCOc3ccccc31)CCN(C(=O)c1ccc3[nH]nnc3c1)CC2,fang_1207,fang_dataset,1.6318596,1,,1.6318596,1.6318596
O=C1NCCC12CCN(c1c(Cl)cncc1-c1ccc(-c3ccncc3)cc1)CC2,O=C1NCCC12CCN(c1c(Cl)cncc1-c1ccc(-c3ccncc3)cc1)CC2,CHEMBL3408208,chembl_dataset,-1.0,1,,-1.0,-1.0
