SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_low_deduplicated,n_reps,y_std,y_min,y_max
O=C([O-])C[C@H](NC(=O)c1ncnc2[nH]ccc12)c1ccc(Br)cc1,O=C(O)C[C@H](NC(=O)C1=NC=NC2=C1C=CN2)C1=CC=C(Br)C=C1 |&1:4|,ASAP-0000136,openadmet_polaris,0.7810369386211319,1,,0.7810369386211319,0.7810369386211319
O=C([O-])Cc1ccc(Oc2ccncc2)cc1,O=C(O)Cc1ccc(Oc2ccncc2)cc1,fang_2484,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,O=C(O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014501,openadmet_expansion_train,0.9294189257142929,1,,0.9294189257142929,0.9294189257142929
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl,O=C(O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,ASAP-0000691,openadmet_polaris,1.8027094360718487,42,0.8805599954907801,3.648058326172266e-06,2.730588495125402
O=C([O-])c1c2ccccc2nn1Cc1ccccc1,O=C(O)c1c2ccccc2nn1Cc1ccccc1,fang_1327,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1cc(/C=C/c2csnn2)nc2ccccc12,O=C(O)c1cc(/C=C/c2csnn2)nc2ccccc12,fang_1040,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1[O-],O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,fang_1575,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1cc(C(=O)[O-])c(C(=O)N(Cc2cccc(Oc3ccccc3)c2)[C@H]2CCCc3ccccc32)cc1C(=O)[O-],O=C(O)c1cc(C(=O)O)c(C(=O)N(Cc2cccc(Oc3ccccc3)c2)[C@H]2CCCc3ccccc32)cc1C(=O)O,CHEMBL596234,chembl_dataset,0.0674428427763806,1,,0.0674428427763806,0.0674428427763806
O=C([O-])c1cc(C(F)(F)F)ccc1NCCc1c[nH]c2cc(Br)ccc12,O=C(O)c1cc(C(F)(F)F)ccc1NCCc1c[nH]c2cc(Br)ccc12,CHEMBL5432928,chembl_dataset,2.3384564936046046,1,,2.3384564936046046,2.3384564936046046
O=C([O-])c1cc(Cl)c(F)cc1S(=O)(=O)[N-]c1ccc(Oc2ccccc2Cl)cc1,O=C(O)C1=CC(Cl)=C(F)C=C1S(=O)(=O)NC1=CC=C(OC2=CC=CC=C2Cl)C=C1,ASAP-0017585,openadmet_polaris,1.7606064118217175,2,8.953074159655321e-05,1.76054310402721,1.760669719616225
O=C([O-])c1cc(Cl)cc2cccnc12,O=C(O)c1cc(Cl)cc2cccnc12,fang_1688,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1cc(Cl)ccc1S(=O)(=O)[N-]C1CCN(c2nc(C3CC3)cc(C(F)(F)F)n2)CC1,O=C(O)C1=CC(Cl)=CC=C1S(=O)(=O)NC1CCN(C2=NC(C3CC3)=CC(C(F)(F)F)=N2)CC1,ASAP-0017673,openadmet_polaris,1.363777279136318,2,0.0004465100860653274,1.363461548826593,1.364093009446043
O=C([O-])c1cc(Cl)ccc1[N-]S(=O)(=O)c1ccc(-c2ccccc2Cl)cc1,O=C(O)C1=CC(Cl)=CC=C1NS(=O)(=O)C1=CC=C(C2=CC=CC=C2Cl)C=C1,ASAP-0017573,openadmet_polaris,2.4607877304970125,2,0.0004106942933805214,2.4604973257771685,2.4610781352168565
O=C([O-])c1cc(Cl)ccc1[N-]S(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,O=C(O)C1=CC(Cl)=CC=C1NS(=O)(=O)C1=CC=C(OC2=CC=CC=C2Cl)C=C1,ASAP-0015682,openadmet_polaris,2.1179338350396413,2,0.0,2.1179338350396413,2.1179338350396413
O=C([O-])c1cc(F)c2nc(CN3CCN(c4cccc(OCc5ccc(Cl)c6c5OCC6)n4)C=[NH+]3)n(C[C@@H]3CCO3)c2c1,O=C(O)c1cc(F)c2nc(CN3CCN(c4cccc(OCc5ccc(Cl)c6c5OCC6)n4)C=N3)n(C[C@@H]3CCO3)c2c1,CHEMBL5395465,chembl_dataset,1.3079237036118816,1,,1.3079237036118816,1.3079237036118816
O=C([O-])c1cc(F)c2nc(CN3CCN(c4cccc(OCc5ccc(Cl)c6cc(F)oc56)n4)C=[NH+]3)n(C[C@@H]3CCO3)c2c1,O=C(O)c1cc(F)c2nc(CN3CCN(c4cccc(OCc5ccc(Cl)c6cc(F)oc56)n4)C=N3)n(C[C@@H]3CCO3)c2c1,CHEMBL5399932,chembl_dataset,1.0762762554042176,1,,1.0762762554042176,1.0762762554042176
O=C([O-])c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1[O-],O=C(O)c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1O,CHEMBL4459105,chembl_dataset,1.9624640460579013,1,,1.9624640460579013,1.9624640460579013
O=C([O-])c1cc2cc(Br)cc(NCC3CCNCC3)c2o1,O=C(O)c1cc2cc(Br)cc(NCC3CCNCC3)c2o1,CHEMBL1782521,chembl_dataset,0.9692294798626432,1,,0.9692294798626432,0.9692294798626432
O=C([O-])c1cc2cc([O-])c(O)cc2c(C(=O)c2ccc(O)c(O)c2)n1,O=C(O)c1cc2cc(O)c(O)cc2c(C(=O)c2ccc(O)c(O)c2)n1,fang_1630,fang_dataset,1.550680762,1,,1.550680762,1.550680762
O=C([O-])c1cc2ccncc2nc1-c1ccc(OCCN2CCCCC2)cc1,O=C(O)c1cc2ccncc2nc1-c1ccc(OCCN2CCCCC2)cc1,E-0016739,openadmet_expansion_train,0.146128035678238,1,,0.146128035678238,0.146128035678238
O=C([O-])c1ccc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)cc1,O=C(O)c1ccc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)cc1,CHEMBL564607,chembl_dataset,1.5390760987927767,1,,1.5390760987927767,1.5390760987927767
O=C([O-])c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3ccccc23)cc1,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3ccccc23)cc1,CHEMBL3598140,chembl_dataset,0.1258064581395269,1,,0.1258064581395269,0.1258064581395269
O=C([O-])c1ccc(=O)n(CCc2c[nH]c3ccccc23)c1,O=C(O)c1ccc(=O)n(CCc2c[nH]c3ccccc23)c1,fang_721,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1ccc(C=Cc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cc[nH]c2)cc1,O=C(O)c1ccc(/C=C/c2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cc[nH]c2)cc1,CHEMBL5200206,chembl_dataset,1.7705574748509951,1,,1.7705574748509951,1.7705574748509951
O=C([O-])c1ccc(CCC(=O)N2CCc3c(F)cc(F)cc3C2)cc1,O=C(O)c1ccc(CCC(=O)N2CCc3c(F)cc(F)cc3C2)cc1,fang_2379,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1ccc(CN2CC[C@H](c3nc4cc(Cl)ccc4o3)C2)cc1,O=C(O)c1ccc(CN2CC[C@H](c3nc4cc(Cl)ccc4o3)C2)cc1,fang_1449,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1ccc(N2CCCC2)c(F)c1,O=C(O)c1ccc(N2CCCC2)c(F)c1,fang_288,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1ccc(NC(=O)C(C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)c(Cl)c1,O=C(O)c1ccc(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)c(Cl)c1,CHEMBL1668243,chembl_dataset,1.4320066872695982,1,,1.4320066872695982,1.4320066872695982
O=C([O-])c1ccc(NC(=O)C(C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)c(F)c1,O=C(O)c1ccc(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)c(F)c1,CHEMBL1615152,chembl_dataset,0.9324737646771531,1,,0.9324737646771531,0.9324737646771531
O=C([O-])c1ccc(NC(=O)C(C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)cc1,O=C(O)c1ccc(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)cc1,CHEMBL1615153,chembl_dataset,0.8876173003357362,1,,0.8876173003357362,0.8876173003357362
O=C([O-])c1ccc(NC(=O)C(C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3ccccc32)c(C(F)(F)F)c1,O=C(O)c1ccc(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3ccccc32)c(C(F)(F)F)c1,CHEMBL1668259,chembl_dataset,1.044539760392411,1,,1.044539760392411,1.044539760392411
O=C([O-])c1ccc(NCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cc[nH]c2)cc1,O=C(O)c1ccc(NCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cc[nH]c2)cc1,CHEMBL4522217,chembl_dataset,1.3496155570014687,2,0.12032279167288998,1.264534495078272,1.4346966189246655
O=C([O-])c1ccc(NCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2ccco2)cc1,O=C(O)c1ccc(NCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2ccco2)cc1,CHEMBL4469931,chembl_dataset,1.5715690899245292,1,,1.5715690899245292,1.5715690899245292
O=C([O-])c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,fang_926,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1ccc(OCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cc[nH]c2)cc1,O=C(O)c1ccc(OCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cc[nH]c2)cc1,CHEMBL5197292,chembl_dataset,1.6950611880127116,1,,1.6950611880127116,1.6950611880127116
O=C([O-])c1ccc(OCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cc[nH]c2)cc1F,O=C(O)c1ccc(OCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cc[nH]c2)cc1F,CHEMBL5177875,chembl_dataset,1.817433144111384,1,,1.817433144111384,1.817433144111384
O=C([O-])c1ccc(OCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2ccc[nH]2)cc1,O=C(O)c1ccc(OCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2ccc[nH]2)cc1,CHEMBL5178739,chembl_dataset,1.764325605625984,1,,1.764325605625984,1.764325605625984
O=C([O-])c1ccc(OCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cn[n-]c2)cc1,O=C(O)c1ccc(OCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cn[nH]c2)cc1,CHEMBL5180168,chembl_dataset,0.9238654751855014,1,,0.9238654751855014,0.9238654751855014
O=C([O-])c1ccc(S(=O)(=O)N(CCCc2ccccc2)c2ncc(C(F)(F)F)cc2Cl)cc1,O=C(O)c1ccc(S(=O)(=O)N(CCCc2ccccc2)c2ncc(C(F)(F)F)cc2Cl)cc1,CHEMBL3353589,chembl_dataset,1.9138138523837167,1,,1.9138138523837167,1.9138138523837167
O=C([O-])c1ccc(S(=O)(=O)N(Cc2ccc3ccoc3c2)c2ncc(C(F)(F)F)cc2Cl)cc1,O=C(O)c1ccc(S(=O)(=O)N(Cc2ccc3ccoc3c2)c2ncc(C(F)(F)F)cc2Cl)cc1,CHEMBL3353607,chembl_dataset,0.9822712330395684,1,,0.9822712330395684,0.9822712330395684
O=C([O-])c1ccc(S(=O)(=O)N(Cc2ccc3occc3c2)c2ncc(C(F)(F)F)cc2Cl)cc1,O=C(O)c1ccc(S(=O)(=O)N(Cc2ccc3occc3c2)c2ncc(C(F)(F)F)cc2Cl)cc1,CHEMBL3353606,chembl_dataset,0.9294189257142929,1,,0.9294189257142929,0.9294189257142929
O=C([O-])c1ccc(S(=O)(=O)N(Cc2ccccc2)c2ncc(-c3ccccc3)cc2Cl)cc1,O=C(O)c1ccc(S(=O)(=O)N(Cc2ccccc2)c2ncc(-c3ccccc3)cc2Cl)cc1,CHEMBL3353582,chembl_dataset,1.934498451243568,1,,1.934498451243568,1.934498451243568
O=C([O-])c1cccc(-c2ccc3c(C(=O)NCC45CC6CC(CC(C6)C4)C5)c(Cl)ccc3n2)c1,O=C(O)c1cccc(-c2ccc3c(C(=O)NCC45CC6CC(CC(C6)C4)C5)c(Cl)ccc3n2)c1,CHEMBL557697,chembl_dataset,1.458184435570263,1,,1.458184435570263,1.458184435570263
O=C([O-])c1cccc(-c2ccncc2-c2cc(Cl)ccc2OCc2ccccc2)c1,O=C(O)c1cccc(-c2ccncc2-c2cc(Cl)ccc2OCc2ccccc2)c1,CHEMBL209244,chembl_dataset,0.3376588910261423,1,,0.3376588910261423,0.3376588910261423
O=C([O-])c1cccc(-n2cccc2-c2cc(Cl)ccc2OCc2ccccc2)c1,O=C(O)c1cccc(-n2cccc2-c2cc(Cl)ccc2OCc2ccccc2)c1,CHEMBL383090,chembl_dataset,0.3541084391474008,1,,0.3541084391474008,0.3541084391474008
O=C([O-])c1cccc(-n2cncc2-c2cc(Cl)ccc2OCc2ccccc2)c1,O=C(O)c1cccc(-n2cncc2-c2cc(Cl)ccc2OCc2ccccc2)c1,CHEMBL207293,chembl_dataset,0.2568139245808926,1,,0.2568139245808926,0.2568139245808926
O=C([O-])c1cccc(C2=C(c3cc(Cl)ccc3OCc3ccccc3)CCC2)c1,O=C(O)c1cccc(C2=C(c3cc(Cl)ccc3OCc3ccccc3)CCC2)c1,CHEMBL207577,chembl_dataset,0.9061194575455616,1,,0.9061194575455616,0.9061194575455616
O=C([O-])c1cccc(Cc2cc(Cl)ccc2OCC2CCCC2)n1,O=C([O-])c1cccc(Cc2cc(Cl)ccc2OCC2CCCC2)n1.[Na+],CHEMBL511252,chembl_dataset,0.9731278535996988,1,,0.9731278535996988,0.9731278535996988
O=C([O-])c1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,CHEMBL2158823,chembl_dataset,0.7810369386211319,1,,0.7810369386211319,0.7810369386211319
O=C([O-])c1cccc(N2CCC(Oc3ccc(Cl)cc3)CC2)n1,O=C(O)c1cccc(N2CCC(Oc3ccc(Cl)cc3)CC2)n1,fang_1286,fang_dataset,0.688686724,1,,0.688686724,0.688686724
O=C([O-])c1cccc(OCc2ccc3ccccc3n2)c1,O=C(O)c1cccc(OCc2ccc3ccccc3n2)c1,CHEMBL5169385,chembl_dataset,1.010299956639812,1,,1.010299956639812,1.010299956639812
O=C([O-])c1cccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)c1,O=C(O)c1cccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)c1,CHEMBL4537655,chembl_dataset,1.044539760392411,1,,1.044539760392411,1.044539760392411
O=C([O-])c1ccccc1-c1ccc(CN2CCCCC2)cc1,O=C(O)c1ccccc1-c1ccc(CN2CCCCC2)cc1,fang_1099,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1ccccc1-n1cnc(CN2CCCC2)c1,O=C(O)c1ccccc1-n1cnc(CN2CCCC2)c1,fang_848,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1ccccc1COc1cccc2cccnc12,O=C(O)c1ccccc1COc1cccc2cccnc12,fang_2389,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,O=C(O)c1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,CHEMBL2158822,chembl_dataset,0.8876173003357362,1,,0.8876173003357362,0.8876173003357362
O=C([O-])c1ccccc1Nc1cccc(Cl)c1-c1ccccc1,O=C(O)c1ccccc1Nc1cccc(Cl)c1-c1ccccc1,CHEMBL4632412,chembl_dataset,1.7290351301957916,1,,1.7290351301957916,1.7290351301957916
O=C([O-])c1cccnc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,O=C(O)c1cccnc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,CHEMBL2158834,chembl_dataset,0.639486489268586,1,,0.639486489268586,0.639486489268586
O=C([O-])c1ccnc2c1[nH]c1cc(Cl)ncc12,O=C(O)c1ccnc2c1[nH]c1cc(Cl)ncc12,E-0014663,openadmet_expansion_train,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
O=C([O-])c1cn(C2CC2)c2cc(Nc3nccc(Cc4ccc(F)cc4F)n3)ccc2c1=O,O=C(O)c1cn(C2CC2)c2cc(Nc3nccc(Cc4ccc(F)cc4F)n3)ccc2c1=O,CHEMBL5542137,chembl_dataset,1.4539332432137255,2,0.034836679601321634,1.429299990833608,1.4785664955938431
O=C([O-])c1cnc(/C=C/c2csc(-c3ccsc3)n2)s1,O=C(O)c1cnc(/C=C/c2csc(-c3ccsc3)n2)s1,fang_1451,fang_dataset,0.895864351,1,,0.895864351,0.895864351
O=C([O-])c1cncc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)c1,O=C(O)c1cncc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)c1,CHEMBL550902,chembl_dataset,1.75158700508231,1,,1.75158700508231,1.75158700508231
O=C([O-])c1cnn(-c2ccncc2)c1C(F)F,O=C(O)c1cnn(-c2ccncc2)c1C(F)F,fang_1661,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1cnn(-c2nc3cc(Cl)c(OC(F)(F)F)cc3[n-]2)c1,O=C(O)c1cnn(-c2nc3cc(Cl)c(OC(F)(F)F)cc3[nH]2)c1,fang_2144,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1csc(-n2nc(-c3ccccc3)c3c2-c2ccccc2C3)n1,O=C(O)c1csc(-n2nc(-c3ccccc3)c3c2-c2ccccc2C3)n1,CHEMBL3092131,chembl_dataset,2.629409599102719,1,,2.629409599102719,2.629409599102719
O=C([O-])c1csc(-n2nc(-c3ccccc3)c3ccc(C(F)(F)F)cc32)n1,O=C(O)c1csc(-n2nc(-c3ccccc3)c3ccc(C(F)(F)F)cc32)n1,CHEMBL3127163,chembl_dataset,2.285557309007774,1,,2.285557309007774,2.285557309007774
O=C([O-])c1csc(-n2nc3c(c2-c2ccccc2)CCc2ccccc2-3)n1,O=C(O)c1csc(-n2nc3c(c2-c2ccccc2)CCc2ccccc2-3)n1,CHEMBL3092133,chembl_dataset,2.1760912590556813,1,,2.1760912590556813,2.1760912590556813
O=C([O-])c1csc(Cc2ccc(Cl)cc2)n1,O=C(O)c1csc(Cc2ccc(Cl)cc2)n1,fang_1961,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=C([O-])c1nc(-c2ccccc2)oc1-c1ccccc1,O=C(O)c1nc(-c2ccccc2)oc1-c1ccccc1,fang_918,fang_dataset,0.844725628,1,,0.844725628,0.844725628
O=C(c1[nH]c(=O)nc2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,O=C(c1nc(=O)[nH]c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015634,openadmet_expansion_train,0.6334684555795865,1,,0.6334684555795865,0.6334684555795865
O=C(c1[nH]ccc1-c1ccccc1)N1CCC(Oc2ccc(Cl)cc2)CC1,O=C(c1[nH]ccc1-c1ccccc1)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0013588,openadmet_expansion_train,2.004321373782642,1,,2.004321373782642,2.004321373782642
O=C(c1[nH]cnc1-c1ccccc1)N1CCC(Oc2ccc(Cl)cc2)CC1,O=C(c1[nH]cnc1-c1ccccc1)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0013748,openadmet_expansion_train,1.865103974641128,1,,1.865103974641128,1.865103974641128
O=C(c1[nH]nc2c(Cl)cccc12)N1CCC(Oc2cncc(Cl)c2)CC1,O=C(c1n[nH]c2c(Cl)cccc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014889,openadmet_expansion_train,1.1522883443830565,1,,1.1522883443830565,1.1522883443830565
O=C(c1[nH]nc2c(Cl)cccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,O=C(c1n[nH]c2c(Cl)cccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015246,openadmet_expansion_train,1.3117538610557542,1,,1.3117538610557542,1.3117538610557542
O=C(c1[nH]nc2c(F)cccc12)N1CCC(Oc2cncc(C3CC3)c2)CC1,O=C(c1n[nH]c2c(F)cccc12)N1CCC(Oc2cncc(C3CC3)c2)CC1,E-0014983,openadmet_expansion_train,1.4116197059632305,1,,1.4116197059632305,1.4116197059632305
O=C(c1[nH]nc2c(F)cccc12)N1CCC(Oc2cncc(Cl)c2)CC1,O=C(c1n[nH]c2c(F)cccc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014890,openadmet_expansion_train,1.08278537031645,1,,1.08278537031645,1.08278537031645
O=C(c1[nH]nc2c1COCC2)N1CCC2(C=Cc3ccccc32)CC1,O=C(c1n[nH]c2c1COCC2)N1CCC2(C=Cc3ccccc32)CC1,fang_2309,fang_dataset,0.685831275,1,,0.685831275,0.685831275
O=C(c1[nH]nc2cc(-c3ccccn3)ccc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,O=C(c1n[nH]c2cc(-c3ccccn3)ccc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,E-0014518,openadmet_expansion_train,1.4563660331290431,1,,1.4563660331290431,1.4563660331290431
O=C(c1[nH]nc2cc(-c3ccccn3)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,O=C(c1n[nH]c2cc(-c3ccccn3)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0014516,openadmet_expansion_train,0.7923916894982539,1,,0.7923916894982539,0.7923916894982539
O=C(c1[nH]nc2cc(-c3ccccn3)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,O=C(c1n[nH]c2cc(-c3ccccn3)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014517,openadmet_expansion_train,1.6364878963533651,1,,1.6364878963533651,1.6364878963533651
O=C(c1[nH]nc2cc(-c3ccccn3)cnc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,E-0014648,openadmet_expansion_train,0.5185139398778874,1,,0.5185139398778874,0.5185139398778874
O=C(c1[nH]nc2cc(-c3ccccn3)cnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0014822,openadmet_expansion_train,0.0,1,,0.0,0.0
O=C(c1[nH]nc2cc(-c3ccccn3)cnc12)N1CCC(Oc2cncc(Cl)c2)CC1,O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014823,openadmet_expansion_train,1.3159703454569178,1,,1.3159703454569178,1.3159703454569178
O=C(c1[nH]nc2cc(-c3ncccn3)ccc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,O=C(c1n[nH]c2cc(-c3ncccn3)ccc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,E-0014515,openadmet_expansion_train,0.7075701760979364,1,,0.7075701760979364,0.7075701760979364
O=C(c1[nH]nc2cc(-c3ncccn3)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,O=C(c1n[nH]c2cc(-c3ncccn3)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0014572,openadmet_expansion_train,0.414973347970818,1,,0.414973347970818,0.414973347970818
O=C(c1[nH]nc2cc(-c3ncccn3)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,O=C(c1n[nH]c2cc(-c3ncccn3)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014573,openadmet_expansion_train,1.0644579892269184,1,,1.0644579892269184,1.0644579892269184
O=C(c1[nH]nc2cc(Cl)cc(F)c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,O=C(c1n[nH]c2cc(Cl)cc(F)c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015482,openadmet_expansion_train,1.9666109866819343,1,,1.9666109866819343,1.9666109866819343
O=C(c1[nH]nc2cc(Cl)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,O=C(c1n[nH]c2cc(Cl)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014841,openadmet_expansion_train,1.08278537031645,1,,1.08278537031645,1.08278537031645
O=C(c1[nH]nc2cc(Cl)ccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,O=C(c1n[nH]c2cc(Cl)ccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015138,openadmet_expansion_train,1.2576785748691846,1,,1.2576785748691846,1.2576785748691846
O=C(c1[nH]nc2cc(Cl)cnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,O=C(c1n[nH]c2cc(Cl)cnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015317,openadmet_expansion_train,1.6201360549737576,1,,1.6201360549737576,1.6201360549737576
O=C(c1[nH]nc2cc(F)cc(Cl)c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,O=C(c1n[nH]c2cc(F)cc(Cl)c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015483,openadmet_expansion_train,1.6263403673750425,1,,1.6263403673750425,1.6263403673750425
O=C(c1[nH]nc2cc(F)ccc12)N1CCC(Oc2ccc(C(F)(F)F)cc2)CC1,O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(C(F)(F)F)cc2)CC1,E-0012774,openadmet_expansion_train,0.3010299956639812,1,,0.3010299956639812,0.3010299956639812
O=C(c1[nH]nc2cc(F)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0011911,openadmet_expansion_train,0.6989700043360189,1,,0.6989700043360189,0.6989700043360189
