Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled,hlm_value_scaled_log10_low,hlm_value_scaled_log10_high,dataset,scaling_was_applied,SMILES_standardized,preprocess_reason
18491,CHEMBL5593803,COc1cc(NC(=O)Cc2ccc(Cl)cc2)ccc1C[C@H]1COC(=O)N1,16.0,1.230448921378274,,1.230448921378274,1.230448921378274,chembl_dataset,False,COc1cc(NC(=O)Cc2ccc(Cl)cc2)ccc1C[C@H]1COC(=O)N1,
18492,CHEMBL5593641,COc1cc(NC(=O)Cc2ccc(Cl)cc2Cl)ccc1C[C@H]1COC(=O)N1,20.0,1.3222192947339193,,1.3222192947339193,1.3222192947339193,chembl_dataset,False,COc1cc(NC(=O)Cc2ccc(Cl)cc2Cl)ccc1C[C@H]1COC(=O)N1,
18493,CHEMBL5591237,COc1cc(NC(=O)Cc2ccc(Cl)cc2F)ccc1C[C@H]1COC(=O)N1,16.0,1.230448921378274,,1.230448921378274,1.230448921378274,chembl_dataset,False,COc1cc(NC(=O)Cc2ccc(Cl)cc2F)ccc1C[C@H]1COC(=O)N1,
18494,CHEMBL5595790,COc1cc(NC(=O)C2CCc3cc(Cl)ccc32)ccc1C[C@H]1COC(=O)N1,63.0,1.806179973983887,,1.806179973983887,1.806179973983887,chembl_dataset,False,COc1cc(NC(=O)C2CCc3cc(Cl)ccc32)ccc1C[C@H]1COC(=O)N1,
18495,CHEMBL5594613,COc1cc(NC(=O)Cc2ccc(C(F)(F)F)cc2)ccc1C[C@H]1COC(=O)N1,20.0,1.3222192947339193,,1.3222192947339193,1.3222192947339193,chembl_dataset,False,COc1cc(NC(=O)Cc2ccc(C(F)(F)F)cc2)ccc1C[C@H]1COC(=O)N1,
18496,CHEMBL5592417,CC(c1c[nH]c(=O)c2ccccc12)N(C)C(=O)Nc1ccc(F)c(Cl)c1,44.0,1.6532125137753435,,1.5793262037552551,1.6649426814583266,chembl_dataset,True,CC(c1c[nH]c(=O)c2ccccc12)N(C)C(=O)Nc1ccc(F)c(Cl)c1,
18497,CHEMBL5593158,CCN(C(=O)Nc1ccc(F)c(Cl)c1)C(C)c1c[nH]c(=O)c2ccccc12,62.0,1.7993405494535817,,1.724930914192398,1.8111458610907107,chembl_dataset,True,CCN(C(=O)Nc1ccc(F)c(Cl)c1)C(C)c1c[nH]c(=O)c2ccccc12,
18498,CHEMBL5590643,CCCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@H](C)c1c[nH]c(=O)c2ccccc12,110.0,2.0453229787866576,,1.9703468762300933,2.0572095125077903,chembl_dataset,True,CCCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@H](C)c1c[nH]c(=O)c2ccccc12,
18499,CHEMBL5595196,CC(c1c[nH]c(=O)c2ccccc12)N(C(=O)Nc1ccc(F)c(Cl)c1)C1CC1,152.0,2.184691430817599,,2.1095110522299323,2.196607224655813,chembl_dataset,True,CC(c1c[nH]c(=O)c2ccccc12)N(C(=O)Nc1ccc(F)c(Cl)c1)C1CC1,
18500,CHEMBL5595679,CCCCN(C(=O)Nc1ccc(F)c(Cl)c1)C(C)c1c[nH]c(=O)c2ccccc12,143.0,2.1583624920952498,,2.0832158621559973,2.1702734529250427,chembl_dataset,True,CCCCN(C(=O)Nc1ccc(F)c(Cl)c1)C(C)c1c[nH]c(=O)c2ccccc12,
18501,CHEMBL5594688,COCCN(C(=O)Nc1ccc(F)c(Cl)c1)C(C)c1c[nH]c(=O)c2ccccc12,69.0,1.845098040014257,,1.7705574748509951,1.8569221356085648,chembl_dataset,True,COCCN(C(=O)Nc1ccc(F)c(Cl)c1)C(C)c1c[nH]c(=O)c2ccccc12,
18502,CHEMBL5593957,COCCCN(C(=O)Nc1ccc(F)c(Cl)c1)C(C)c1c[nH]c(=O)c2ccccc12,54.0,1.740362689494244,,1.6661434272915585,1.752140677561456,chembl_dataset,True,COCCCN(C(=O)Nc1ccc(F)c(Cl)c1)C(C)c1c[nH]c(=O)c2ccccc12,
18503,CHEMBL5593814,CC(C)CN(C(=O)Nc1ccc(F)c(Cl)c1)C(C)c1c[nH]c(=O)c2ccccc12,260.0,2.416640507338281,,2.3412366232386925,2.428588297668614,chembl_dataset,True,CC(C)CN(C(=O)Nc1ccc(F)c(Cl)c1)C(C)c1c[nH]c(=O)c2ccccc12,
18504,CHEMBL5590159,CC(c1c[nH]c(=O)c2ccccc12)N(CCCO)C(=O)Nc1ccc(F)c(Cl)c1,71.0,1.8573324964312683,,1.7827591926239972,1.869161287887932,chembl_dataset,True,CC(c1c[nH]c(=O)c2ccccc12)N(CCCO)C(=O)Nc1ccc(F)c(Cl)c1,
18505,CHEMBL5591363,C[C@H](c1c[nH]c(=O)c2cc(F)ccc12)N(C)C(=O)Nc1ccc(F)c(Cl)c1,28.0,1.462397997898956,,1.3895204658463771,1.473983023210336,chembl_dataset,True,C[C@H](c1c[nH]c(=O)c2cc(F)ccc12)N(C)C(=O)Nc1ccc(F)c(Cl)c1,
18506,CHEMBL5594809,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)Nc1ccc(F)c(Cl)c1,32.0,1.5185139398778875,,1.4452927694259718,1.5301484509929333,chembl_dataset,True,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)Nc1ccc(F)c(Cl)c1,
18507,CHEMBL5592158,C[C@H](c1c[nH]c(=O)c2c(F)cc(F)cc12)N(C)C(=O)Nc1ccc(F)c(Cl)c1,25.0,1.414973347970818,,1.3424226808222062,1.4265112613645752,chembl_dataset,True,C[C@H](c1c[nH]c(=O)c2c(F)cc(F)cc12)N(C)C(=O)Nc1ccc(F)c(Cl)c1,
18508,CHEMBL5593259,C[C@H](c1c[nH]c(=O)c2c(F)c(F)ccc12)N(C)C(=O)Nc1ccc(F)c(Cl)c1,28.0,1.462397997898956,,1.3895204658463771,1.473983023210336,chembl_dataset,True,C[C@H](c1c[nH]c(=O)c2c(F)c(F)ccc12)N(C)C(=O)Nc1ccc(F)c(Cl)c1,
18509,CHEMBL5594822,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)Nc1cccc(Cl)c1,32.0,1.5185139398778875,,1.4452927694259718,1.5301484509929333,chembl_dataset,True,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)Nc1cccc(Cl)c1,
18510,CHEMBL5594811,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)Nc1cccc(F)c1,30.0,1.4913616938342726,,1.4183012913197457,1.5029730590656314,chembl_dataset,True,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)Nc1cccc(F)c1,
18511,CHEMBL5595142,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)Nc1ccc(F)cc1,17.0,1.255272505103306,,1.1841233542396712,1.2666079535745092,chembl_dataset,True,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)Nc1ccc(F)cc1,
18512,CHEMBL5591236,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)Nc1ccc(F)c(F)c1,25.0,1.414973347970818,,1.3424226808222062,1.4265112613645752,chembl_dataset,True,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)Nc1ccc(F)c(F)c1,
18513,CHEMBL5593728,Cc1cc(NC(=O)N(C)[C@H](C)c2c[nH]c(=O)c3cc(F)c(F)cc23)ccc1F,42.0,1.6334684555795864,,1.5596672783880576,1.645186389295188,chembl_dataset,True,Cc1cc(NC(=O)N(C)[C@H](C)c2c[nH]c(=O)c3cc(F)c(F)cc23)ccc1F,
18514,CHEMBL5592652,CC(c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)Nc1ccc(F)c(C#N)c1,31.0,1.505149978319906,,1.4320066872695982,1.516773278301586,chembl_dataset,True,CC(c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)Nc1ccc(F)c(C#N)c1,
18515,CHEMBL5595155,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)c1cc2ccccc2[nH]1,26.0,1.4313637641589874,,1.3586960995738104,1.442918545369842,chembl_dataset,True,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)c1cc2ccccc2[nH]1,
18516,CHEMBL5594632,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)c1cc2ccc(F)cc2[nH]1,13.0,1.146128035678238,,1.0762762554042176,1.1572753964540354,chembl_dataset,True,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)c1cc2ccc(F)cc2[nH]1,
18517,CHEMBL5593089,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)c1cc2cc(F)c(F)cc2[nH]1,14.0,1.1760912590556811,,1.1058506743851435,1.1872950546937378,chembl_dataset,True,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)c1cc2cc(F)c(F)cc2[nH]1,
18518,CHEMBL5594795,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(=O)[C@@H]1Cc2ccccc2N1,28.0,1.462397997898956,,1.3895204658463771,1.473983023210336,chembl_dataset,True,C[C@H](c1c[nH]c(=O)c2cc(F)c(F)cc12)N(C)C(O)c1cc2ccccc2[nH]1,
18519,CHEMBL5595819,COC[C@H](c1cnn2cc([C@@H](NC(=O)c3nonc3C)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,32.0,1.5185139398778875,,1.4452927694259718,1.5301484509929333,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](NC(=O)c3nonc3C)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18520,CHEMBL5592392,COC[C@H](c1cnn2cc([C@@H](Nc3cc(OC)ncn3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,31.0,1.505149978319906,,1.4320066872695982,1.516773278301586,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](Nc3cc(OC)ncn3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18521,CHEMBL5594913,COC[C@H](c1cnn2cc([C@@H](Nc3nnc(C)s3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,50.0,1.7075701760979365,,1.6334684555795864,1.7193312869837267,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](Nc3nnc(C)s3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18522,CHEMBL5592384,COC[C@H](c1cnn2cc([C@@H](Nc3nnc(C)o3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,23.0,1.380211241711606,,1.3079237036118816,1.391711200121372,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](Nc3nnc(C)o3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18523,CHEMBL5589601,COC[C@H](c1cnn2cc([C@@H](Nc3nnc(C)n3C)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,18.0,1.2787536009528289,,1.207365037469072,1.2901236882743068,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](Nc3nnc(C)n3C)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18524,CHEMBL5583923,COC[C@H](c1cnn2cc([C@@H](Nc3cc(C)on3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,42.0,1.6334684555795864,,1.5596672783880576,1.645186389295188,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](Nc3cc(C)on3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18525,CHEMBL5595844,COC[C@H](c1cnn2cc([C@@H](Nc3ncc(C4CC4)o3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,261.0,2.418301291319745,,2.3428961983852736,2.430249254652693,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](Nc3ncc(C4CC4)o3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18526,CHEMBL5592668,COC[C@H](c1cnn2cc([C@@H](Nc3nnc(C(C)(F)F)o3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,37.0,1.57978359661681,,1.506234359612126,1.5914653093294784,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](Nc3nnc(C(C)(F)F)o3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18527,CHEMBL5595903,COC[C@H](c1cnn2cc([C@@H](Nc3nc(C(C)(F)F)no3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,18.0,1.2787536009528289,,1.207365037469072,1.2901236882743068,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](Nc3nc(C(C)(F)F)no3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18528,CHEMBL5584179,COC[C@H](c1cnn2cc([C@@H](Nc3noc(C(C)(F)F)n3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,49.0,1.6989700043360187,,1.62490060220449,1.710726473881934,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](Nc3noc(C(C)(F)F)n3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18529,CHEMBL5592636,CC(F)(F)c1nnc(N[C@H](c2cn3ncc([C@@H](C4CC4)N4C[C@@H](C(F)(F)F)NC4=O)cc3n2)C2CCC(F)(F)CC2)o1,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,chembl_dataset,True,CC(F)(F)c1nnc(N[C@H](c2cn3ncc([C@@H](C4CC4)N4C[C@@H](C(F)(F)F)NC4=O)cc3n2)C2CCC(F)(F)CC2)o1,
18530,CHEMBL5594540,COC[C@H](c1cnn2cc([C@@H](NC(=O)/C(F)=C3\CCOC3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,50.0,1.7075701760979365,,1.6334684555795864,1.7193312869837267,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](NC(=O)/C(F)=C3\CCOC3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18531,CHEMBL5593631,COC[C@H](c1cnn2cc([C@@H](NC(=O)C(F)=C(C)C)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,161.0,2.2095150145426308,,2.1343046349545447,2.221435104343179,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](NC(=O)C(F)=C(C)C)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18532,CHEMBL5595623,C/C=C(/F)C(=O)N[C@H](c1cn2ncc([C@@H](COC)N3C[C@@H](C(F)(F)F)NC3=O)cc2n1)C1CCC(F)(F)CC1,159.0,2.204119982655925,,2.128915978453837,2.2160391595680324,chembl_dataset,True,C/C=C(/F)C(=O)N[C@H](c1cn2ncc([C@@H](COC)N3C[C@@H](C(F)(F)F)NC3=O)cc2n1)C1CCC(F)(F)CC1,
18533,CHEMBL5583833,C/C=C(\F)C(=O)N[C@H](c1cn2ncc([C@@H](COC)N3C[C@@H](C(F)(F)F)NC3=O)cc2n1)C1CCC(F)(F)CC1,90.0,1.9590413923210936,,1.884228769632604,1.970904498153784,chembl_dataset,True,C/C=C(\F)C(=O)N[C@H](c1cn2ncc([C@@H](COC)N3C[C@@H](C(F)(F)F)NC3=O)cc2n1)C1CCC(F)(F)CC1,
18534,CHEMBL5592373,C=C(F)C(=O)N[C@H](c1cn2ncc([C@@H](COC)N3C[C@@H](C(F)(F)F)NC3=O)cc2n1)C1CCC(F)(F)CC1,11.0,1.0791812460476249,,1.010299956639812,1.0901874875754207,chembl_dataset,True,C=C(F)C(=O)N[C@H](c1cn2ncc([C@@H](COC)N3C[C@@H](C(F)(F)F)NC3=O)cc2n1)C1CCC(F)(F)CC1,
18535,CHEMBL5593835,COC[C@H](c1cnn2cc([C@@H](NC(=O)C(C)(F)F)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,15.0,1.2041199826559248,,1.1335389083702174,1.215373152783422,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](NC(=O)C(C)(F)F)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18536,CHEMBL5592675,COC[C@H](c1cnn2cc([C@@H](NC(=O)/C(F)=C\C3CC3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,58.0,1.7708520116421442,,1.6965311199696071,1.782644587930918,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](NC(=O)/C(F)=C\C3CC3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18537,CHEMBL5593912,COC[C@H](c1cnn2cc([C@@H](NC(=O)/C(F)=C\C3(F)CC3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,164.0,2.2174839442139063,,2.1422642911700223,2.22940536184876,chembl_dataset,True,COC[C@H](c1cnn2cc([C@@H](NC(=O)/C(F)=C\C3(F)CC3)C3CCC(F)(F)CC3)nc2c1)N1C[C@@H](C(F)(F)F)NC1=O,
18538,CHEMBL3414621,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,65.7,1.824125833916549,,1.824125833916549,1.824125833916549,chembl_dataset,False,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
18539,CHEMBL5598282,CCN(c1cc(-c2ccc3c(c2)CCC3N2CCOCC2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,48.0,1.6901960800285136,,1.6901960800285136,1.6901960800285136,chembl_dataset,False,CCN(c1cc(-c2ccc3c(c2)CCC3N2CCOCC2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
18540,CHEMBL4434876,Fc1ccc(C2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c(-c2ccccc2)c1,27.76,1.458788881710845,,1.3859349976553992,1.470370499933973,chembl_dataset,True,Fc1ccc(C2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c(-c2ccccc2)c1,
18541,CHEMBL5596337,Cl.Fc1ccc(C2=CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c(-c2ccccc2)c1,22.12,1.3639878297484915,,1.2918304315165547,1.375469006437652,chembl_dataset,True,Fc1ccc(C2=CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c(-c2ccccc2)c1,
18542,CHEMBL5598295,CSc1ccccc1N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1.Cl,26.01,1.4315245841874509,,1.3588557932242378,1.443079527765816,chembl_dataset,True,CSc1ccccc1N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1,
18543,CHEMBL5598106,COc1ccccc1N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1.Cl,37.66,1.587261849692534,,1.5136756323810212,1.598948880504721,chembl_dataset,True,COc1ccccc1N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1,
18544,CHEMBL5597169,CCSc1ccccc1N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1.Cl,39.46,1.607025878434786,,1.5333449234626906,1.6187265310086565,chembl_dataset,True,CCSc1ccccc1N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1,
18545,CHEMBL5597217,CCOc1ccccc1N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1.Cl,32.43,1.5241363765925686,,1.4508831464274268,1.5357755021971278,chembl_dataset,True,CCOc1ccccc1N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1,
18546,CHEMBL5598345,CSc1ccccc1N1CCN(CCCc2c[nH]c3ccc(C#N)cc23)CC1.Cl,126.99,2.1071760390660392,,2.032101166716951,2.1190767223523865,chembl_dataset,True,CSc1ccccc1N1CCN(CCCc2c[nH]c3ccc(C#N)cc23)CC1,
18547,CHEMBL5591174,CSc1ccccc1N1CCN(CCCCc2c[nH]c3ccc(F)cc23)CC1.Cl,27.78,1.4590907896005865,,1.3862349198640722,1.4706726939191348,chembl_dataset,True,CSc1ccccc1N1CCN(CCCCc2c[nH]c3ccc(F)cc23)CC1,
18548,CHEMBL5596608,CSc1ccccc1N1CCN(CCCCCc2c[nH]c3ccc(F)cc23)CC1.Cl,90.09,1.9594707020751072,,1.8846571830982088,1.971333936380124,chembl_dataset,True,CSc1ccccc1N1CCN(CCCCCc2c[nH]c3ccc(F)cc23)CC1,
18549,CHEMBL5596192,CSc1ccccc1C1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1.Cl,24.54,1.4072208929273964,,1.3347271097764046,1.4187506033322983,chembl_dataset,True,CSc1ccccc1C1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1,
18550,CHEMBL52440,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,28.01,1.462547728802664,,1.389669219880501,1.4741328948520909,chembl_dataset,True,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,
18551,CHEMBL3924132,CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(NCC(C)(C)C)c2n1,8000.0,3.9031442704095385,,3.8274338954007794,3.915135906622012,chembl_dataset,True,CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(NCC(C)(C)C)c2n1,
18552,CHEMBL5597910,COC(c1ccc(F)cc1C(F)(F)F)c1cnc2n1CCN(c1cn[nH]c(=O)c1Cl)C2,50.6,1.7126497016272113,,1.638529190243425,1.724413510943615,chembl_dataset,True,COC(c1ccc(F)cc1C(F)(F)F)c1cnc2n1CCN(c1cn[n-]c(=O)c1Cl)C2,
18553,CHEMBL5598527,C=C(c1ccc(F)cc1C(F)(F)F)c1cnc2n1CCN(c1cn[nH]c(=O)c1Cl)C2,73.0,1.869231719730976,,1.794627444664508,1.8810649531728645,chembl_dataset,True,C=C(c1ccc(F)cc1C(F)(F)F)c1cnc2n1CCN(c1cn[n-]c(=O)c1Cl)C2,
18554,CHEMBL5598033,COC(c1ccc(F)cc1Br)c1cnc2n1CCN(c1cn[nH]c(=O)c1Cl)C2,16.7,1.2479732663618066,,1.176901186391347,1.2592975593608895,chembl_dataset,True,COC(c1ccc(F)cc1Br)c1cnc2n1CCN(c1cn[n-]c(=O)c1Cl)C2,
18555,CHEMBL5597024,COC(c1ccc(F)cc1Cl)c1cnc2n1CCN(c1cn[nH]c(=O)c1Cl)C2,17.7,1.271841606536499,,1.200522191802113,1.2832016914790374,chembl_dataset,True,COC(c1ccc(F)cc1Cl)c1cnc2n1CCN(c1cn[n-]c(=O)c1Cl)C2,
18556,CHEMBL5597024,COC(c1ccc(F)cc1Cl)c1cnc2n1CCN(c1cn[nH]c(=O)c1Cl)C2,17.5,1.2671717284030135,,1.1958996524092338,1.2785249647370176,chembl_dataset,True,COC(c1ccc(F)cc1Cl)c1cnc2n1CCN(c1cn[n-]c(=O)c1Cl)C2,
18557,CHEMBL5597219,COC(c1ccc(F)cc1C)c1cnc2n1CCN(c1cn[nH]c(=O)c1Cl)C2,25.5,1.423245873936808,,1.3506356082589543,1.434792380451327,chembl_dataset,True,COC(c1ccc(F)cc1C)c1cnc2n1CCN(c1cn[n-]c(=O)c1Cl)C2,
18558,CHEMBL5596183,COC(c1ccccc1C(F)(F)F)c1cnc2n1CCN(c1cn[nH]c(=O)c1Cl)C2,46.4,1.675778341674085,,1.6017993364345304,1.6875218269551018,chembl_dataset,True,COC(c1ccccc1C(F)(F)F)c1cnc2n1CCN(c1cn[n-]c(=O)c1Cl)C2,
18559,CHEMBL5597998,CCc1nc(N)nc(N)c1OCCCCOc1cccc(-c2ccccc2)c1.Cl,35.37,1.5607433010547118,,1.4872911297306046,1.5724110523883614,chembl_dataset,True,CCc1nc(N)nc(N)c1OCCCCOc1cccc(-c2ccccc2)c1,
18560,CHEMBL5596188,CCc1nc(N)nc(N)c1OCCCOc1ccc(-c2ccccc2)cc1,8.94,0.9973863843973132,,0.9299091462331702,1.0081878220880875,chembl_dataset,True,CCc1nc(N)nc(N)c1OCCCOc1ccc(-c2ccccc2)cc1,
18561,CHEMBL5597854,CCc1nc(N)nc(N)c1OCCCCOc1ccc(-c2ccccc2)cc1.Cl,7.62,0.9355072658247128,,0.8692786679480808,0.9461259302928476,chembl_dataset,True,CCc1nc(N)nc(N)c1OCCCCOc1ccc(-c2ccccc2)cc1,
18562,CHEMBL5597280,CCOC(=O)c1ccc(-c2ccc(OCCCOc3c(N)nc(N)nc3CC)cc2)cc1.Cl,133.9,2.1300119496719043,,2.054904018624125,2.14191736806038,chembl_dataset,True,CCOC(=O)c1ccc(-c2ccc(OCCCOc3c(N)nc(N)nc3CC)cc2)cc1,
18563,CHEMBL5598041,CCc1nc(N)nc(N)c1OCCCOc1ccc(-c2ccc(C(=O)O)cc2)cc1.Cl,6.27,0.8615344108590378,,0.7970458347538432,0.8718973677381074,chembl_dataset,True,CCc1nc(N)nc(N)c1OCCCOc1ccc(-c2ccc(C(=O)[O-])cc2)cc1,
18564,CHEMBL5597152,CCc1nc(N)nc(N)c1OCCCCOc1ccc(-c2ccc(C(=O)O)cc2)cc1.Cl,5.95,0.8419848045901139,,0.7780064614235084,0.8522725562899415,chembl_dataset,True,CCc1nc(N)nc(N)c1OCCCCOc1ccc(-c2ccc(C(=O)[O-])cc2)cc1,
18565,CHEMBL5597218,COc1ncc(-c2ccn3nc(NC(=O)NCCOc4cccnc4)cc3c2)cc1OC(F)F,28.8,1.4742162640762553,,1.4012626476284875,1.4858122498168622,chembl_dataset,True,COc1ncc(-c2ccn3nc(NC(=O)NCCOc4cccnc4)cc3c2)cc1OC(F)F,
18566,CHEMBL4297310,Cc1ccccc1CN1C(=O)C2=C(CCN(Cc3ccccc3)C2)N2CCN=C12,222.1,2.348499570283838,,2.348499570283838,2.348499570283838,chembl_dataset,False,Cc1ccccc1CN1C(=O)C2=C(CCN(Cc3ccccc3)C2)N2CC[NH+]=C12,
18567,CHEMBL5597011,O=c1c2c(n3ccnc3n1Cc1ccc(C(F)(F)F)cc1)CCN(Cc1cccc(Cl)c1)C2,144.3,2.162265614298021,,2.162265614298021,2.162265614298021,chembl_dataset,False,O=c1c2c(n3ccnc3n1Cc1ccc(C(F)(F)F)cc1)CCN(Cc1cccc(Cl)c1)C2,
18568,CHEMBL51,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,47.3,1.683947130751512,,1.683947130751512,1.683947130751512,chembl_dataset,False,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,
