SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_deduplicated,n_reps,y_std,y_min,y_max
O=C(NCc1cn(-c2cc(Cl)ccn2)nn1)c1cnc(-c2cccc([N-]S(=O)(=O)N3CCOCC3)c2)s1,O=C(NCc1cn(-c2cc(Cl)ccn2)nn1)c1cnc(-c2cccc(NS(=O)(=O)N3CCOCC3)c2)s1,CHEMBL5393804,chembl_dataset,24.08,1,,24.08,24.08
O=C(NCc1cn[n-]c1)Nc1ccc2nnsc2c1,O=C(NCc1cn[nH]c1)Nc1ccc2nnsc2c1,E-0010025,openadmet_expansion_train,9.3,1,,9.3,9.3
O=C(NCc1cnn(-c2ccccc2)c1)C1CCC1,O=C(NCc1cnn(-c2ccccc2)c1)C1CCC1,fang_234,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(NCc1cnn2cccnc12)c1ccccc1-n1cnnc1,O=C(NCc1cnn2cccnc12)c1ccccc1-n1cnnc1,fang_1861,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(NCc1nc(-c2cnccn2)n[n-]1)C1Cc2ccccc2C1,O=C(NCc1nc(-c2cnccn2)n[nH]1)C1Cc2ccccc2C1,fang_2072,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(NCc1ncc(-c2ccccc2)o1)C1CCCCC1,O=C(NCc1ncc(-c2ccccc2)o1)C1CCCCC1,fang_968,fang_dataset,41.854999974478375,1,,41.854999974478375,41.854999974478375
O=C(NCc1nnc2c([O-])nccn12)C1CCCC1,O=C(NCc1nnc2c(O)nccn12)C1CCCC1,fang_376,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(NCc1nnc2n1-c1ccccc1CC2)c1ccc2ccccc2c1,O=C(NCc1nnc2n1-c1ccccc1CC2)c1ccc2ccccc2c1,fang_1539,fang_dataset,28.607999992370416,1,,28.607999992370416,28.607999992370416
O=C(NCc1nncn1-c1ccccc1)C1CCCC1,O=C(NCc1nncn1-c1ccccc1)C1CCCC1,fang_943,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(N[C@@H](COc1ccc2[n-]c(=O)[nH]c2c1)c1ccccc1)c1cccn(Cc2ccc(F)c(F)c2)c1=O,O=C(N[C@@H](COc1ccc2[nH]c(=O)[nH]c2c1)c1ccccc1)c1cccn(Cc2ccc(F)c(F)c2)c1=O,fang_2933,fang_dataset,53.20721273965094,1,,53.20721273965094,53.20721273965094
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)CC(C(O)=NO)C1CCC(F)(F)CC1)c1cnc2ccccc2n1,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)CC(C(=O)NO)C1CCC(F)(F)CC1)c1cnc2ccccc2n1,CHEMBL303673,chembl_dataset,6.1,1,,6.1,6.1
O=C(N[C@@H](Cn1ccnc1)c1c(F)cc(-c2ccc(F)cc2)cc1F)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1c(F)cc(-c2ccc(F)cc2)cc1F)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,CHEMBL4276822,chembl_dataset,19.4,1,,19.4,19.4
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,CHEMBL4277680,chembl_dataset,13.9,1,,13.9,13.9
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3ccccn3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3ccccn3)o2)cc1,CHEMBL4283044,chembl_dataset,22.3,1,,22.3,22.3
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3ccncc3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1Cl)c1ccc(-c2nnc(-c3ccncc3)o2)cc1,CHEMBL4288544,chembl_dataset,23.5,1,,23.5,23.5
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1F)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccc(F)cc2)cc1F)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,CHEMBL3629567,chembl_dataset,29.9,1,,29.9,29.9
O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccccc2)cc1Cl)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(-c2ccccc2)cc1Cl)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,CHEMBL4277890,chembl_dataset,20.9,1,,20.9,20.9
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cc(-c4ccccn4)ccc3F)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cc(-c4ccccn4)ccc3F)o2)cc1,CHEMBL4127305,chembl_dataset,10.2,1,,10.2,10.2
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(-c4ccccn4)c3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(-c4ccccn4)c3)o2)cc1,CHEMBL4128615,chembl_dataset,96.6,1,,96.6,96.6
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(-c4ncncc4F)c3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(-c4ncncc4F)c3)o2)cc1,CHEMBL4126063,chembl_dataset,14.9,1,,14.9,14.9
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(OCC(F)(F)F)c3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cc(F)cc(OCC(F)(F)F)c3)o2)cc1,CHEMBL4128732,chembl_dataset,11.3,1,,11.3,11.3
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(-c4ccccn4)cc3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(-c4ccccn4)cc3)o2)cc1,CHEMBL4127234,chembl_dataset,10.8,1,,10.8,10.8
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(-c4ccccn4)cc3F)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(-c4ccccn4)cc3F)o2)cc1,CHEMBL4128691,chembl_dataset,15.0,1,,15.0,15.0
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(C(F)(F)F)c(F)c3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(C(F)(F)F)c(F)c3)o2)cc1,CHEMBL4127493,chembl_dataset,6.06,1,,6.06,6.06
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(Cl)c(Cl)c3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(Cl)c(Cl)c3)o2)cc1,CHEMBL4130100,chembl_dataset,11.4,1,,11.4,11.4
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(F)c(F)c3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(F)c(F)c3)o2)cc1,CHEMBL4129161,chembl_dataset,7.53,2,0.0,7.53,7.53
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(OCC(F)(F)F)cc3F)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(OCC(F)(F)F)cc3F)o2)cc1,CHEMBL4128885,chembl_dataset,16.5,2,0.0,16.5,16.5
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cccc(-c4ccccn4)c3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cccc(-c4ccccn4)c3)o2)cc1,CHEMBL4127633,chembl_dataset,13.1,1,,13.1,13.1
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cccc(Br)c3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3cccc(Br)c3)o2)cc1,CHEMBL4129699,chembl_dataset,9.47,1,,9.47,9.47
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,CHEMBL1236677,chembl_dataset,8.31,1,,8.31,8.31
O=C(N[C@H](CO)CC1CCCCC1)c1cccc(-c2cnccn2)c1,O=C(N[C@H](CO)CC1CCCCC1)c1cccc(-c2cnccn2)c1,fang_2974,fang_dataset,198.05299988660343,1,,198.05299988660343,198.05299988660343
O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-c3cncnc3)cc2)c2cccnc12,O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-c3cncnc3)cc2)c2cccnc12,CHEMBL3745962,chembl_dataset,104.0,1,,104.0,104.0
O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cc(-c4ccncc4)cn3)cc2)c2cccnc12,O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cc(-c4ccncc4)cn3)cc2)c2cccnc12,CHEMBL3747037,chembl_dataset,140.0,1,,140.0,140.0
O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cccn3)cc2)c2ccccc12,O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cccn3)cc2)c2ccccc12,CHEMBL3746599,chembl_dataset,42.0,1,,42.0,42.0
O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,CHEMBL3745973,chembl_dataset,59.0,2,0.0,59.0,59.0
O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc3ncccc3c2)c2cccnc12,O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc3ncccc3c2)c2cccnc12,CHEMBL3746904,chembl_dataset,87.0,1,,87.0,87.0
O=C(N[C@H]1CCCC[C@@H]1O)c1nn(Cc2ccc(-n3cccn3)cc2)c2ccccc12,O=C(N[C@H]1CCCC[C@@H]1O)c1nn(Cc2ccc(-n3cccn3)cc2)c2ccccc12,CHEMBL3746322,chembl_dataset,38.0,1,,38.0,38.0
O=C(N[C@H]1CCCC[C@@H]1O)c1nn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,O=C(N[C@H]1CCCC[C@@H]1O)c1nn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,CHEMBL3746104,chembl_dataset,9.6,1,,9.6,9.6
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Br)ccc3o2)CC1,O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Br)ccc3o2)CC1,CHEMBL2391289,chembl_dataset,25.6,1,,25.6,25.6
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(C(F)(F)F)ccc3o2)CC1,O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(C(F)(F)F)ccc3o2)CC1,CHEMBL2391293,chembl_dataset,22.2,1,,22.2,22.2
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4ccc(Cl)cc4)cc3o2)CC1,O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4ccc(Cl)cc4)cc3o2)CC1,CHEMBL2325079,chembl_dataset,35.55,2,2.192031021678301,34.0,37.1
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4ccc(F)cc4)cc3o2)CC1,O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4ccc(F)cc4)cc3o2)CC1,CHEMBL2391299,chembl_dataset,81.9,1,,81.9,81.9
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4ccc(OC(F)(F)F)cc4)cc3o2)CC1,O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4ccc(OC(F)(F)F)cc4)cc3o2)CC1,CHEMBL2391142,chembl_dataset,50.8,1,,50.8,50.8
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4cccc(Cl)c4)cc3o2)CC1,O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(-c4cccc(Cl)c4)cc3o2)CC1,CHEMBL2391140,chembl_dataset,55.8,1,,55.8,55.8
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(C(F)(F)F)cc3o2)CC1,O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(C(F)(F)F)cc3o2)CC1,CHEMBL2325075,chembl_dataset,26.5,1,,26.5,26.5
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(C(F)F)cc3o2)CC1,O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(C(F)F)cc3o2)CC1,CHEMBL2391298,chembl_dataset,40.2,1,,40.2,40.2
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(Cl)cc3o2)CC1,O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)c(Cl)cc3o2)CC1,CHEMBL2391297,chembl_dataset,27.1,1,,27.1,27.1
O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1,O=C(N[C@H]1CCC[C@H](CO)C1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1,CHEMBL2325080,chembl_dataset,19.7,1,,19.7,19.7
O=C(N[C@H]1CCOC[C@@H]1O)c1cn(Cc2ccc(-c3cc[n-]n3)cc2)c2cccnc12,O=C(N[C@H]1CCOC[C@@H]1O)c1cn(Cc2ccc(-c3cc[nH]n3)cc2)c2cccnc12,CHEMBL3747781,chembl_dataset,9.2,1,,9.2,9.2
O=C(N[C@H]1CC[C@@H](C(O)CC2c3ccccc3-c3cncn32)CC1)c1ccccc1,O=C(N[C@H]1CC[C@@H](C(O)CC2c3ccccc3-c3cncn32)CC1)c1ccccc1,CHEMBL4550278,chembl_dataset,8.23,1,,8.23,8.23
O=C(N[C@H]1CC[C@@H](Oc2cncc(Cl)c2)CC1)c1n[n-]c2cccnc12,O=C(N[C@H]1CC[C@@H](Oc2cncc(Cl)c2)CC1)c1n[nH]c2cccnc12,E-0015793,openadmet_expansion_train,10.9,1,,10.9,10.9
O=C(N[C@H]1CC[C@H](CO)CC1)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,O=C(N[C@H]1CC[C@H](CO)CC1)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,CHEMBL3745855,chembl_dataset,8.5,1,,8.5,8.5
O=C(N[C@H]1CC[C@H](Oc2cncc(Cl)c2)CC1)c1n[n-]c2cccnc12,O=C(N[C@H]1CC[C@H](Oc2cncc(Cl)c2)CC1)c1n[nH]c2cccnc12,E-0015573,openadmet_expansion_train,11.1,1,,11.1,11.1
O=C(N[C@H]1c2ccccc2OC[C@H]1O)C(Cc1ccccc1)C[C@H](O)CN1CCN(Cc2ccc(-c3ccccn3)o2)CC1C(=O)NCC(F)(F)F,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1CCN(Cc2ccc(-c3ccccn3)o2)C[C@H]1C(=O)NCC(F)(F)F,CHEMBL3706619,chembl_dataset,655.0,1,,655.0,655.0
O=C(N[C@H]1c2ccccc2OC[C@H]1O)C(Cc1ccccc1)C[C@H](O)CN1CCN(Cc2ccc(-c3cccnc3)o2)CC1C(=O)NCC(F)(F)F,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1CCN(Cc2ccc(-c3cccnc3)o2)C[C@H]1C(=O)NCC(F)(F)F,CHEMBL3706623,chembl_dataset,233.0,1,,233.0,233.0
O=C(N[C@H]1c2ccccc2OC[C@H]1O)C(Cc1ccccc1)C[C@H](O)CN1CCN(Cc2ccc(-c3ccncc3)o2)CC1C(=O)NCC(F)(F)F,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1CCN(Cc2ccc(-c3ccncc3)o2)C[C@H]1C(=O)NCC(F)(F)F,CHEMBL114756,chembl_dataset,133.0,1,,133.0,133.0
O=C(Nc1[nH]nc2ccc(Cc3cc(F)cc(F)c3)cc12)c1ccc(CN2CCCCC2)cc1NC1CCOCC1,O=C(Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc12)c1ccc(CN2CCCCC2)cc1NC1CCOCC1,CHEMBL3806112,chembl_dataset,40.0,1,,40.0,40.0
O=C(Nc1[nH]nc2ccc(Cc3cc(F)cc(F)c3)cc12)c1ccc(N2CCNCC2)cc1NC1CCOCC1,O=C(Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc12)c1ccc(N2CCNCC2)cc1NC1CCOCC1,CHEMBL3805643,chembl_dataset,7.5,1,,7.5,7.5
O=C(Nc1c(F)cccc1Oc1ccccc1)c1cnccn1,O=C(Nc1c(F)cccc1Oc1ccccc1)c1cnccn1,fang_2821,fang_dataset,34.6260000245322,1,,34.6260000245322,34.6260000245322
O=C(Nc1c[n-]nc1-c1cc(Br)ccc1OC(F)F)c1cnn2cccnc12,O=C(Nc1c[nH]nc1-c1cc(Br)ccc1OC(F)F)c1cnn2cccnc12,CHEMBL4742159,chembl_dataset,15.0,1,,15.0,15.0
O=C(Nc1c[n-]nc1-c1cc(Cl)ccc1OC(F)F)c1cncc2c[nH]nc12,O=C(Nc1c[nH]nc1-c1cc(Cl)ccc1OC(F)F)c1cncc2c[nH]nc12,CHEMBL4760562,chembl_dataset,15.0,1,,15.0,15.0
O=C(Nc1c[n-]nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12,O=C(Nc1c[nH]nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12,CHEMBL4744172,chembl_dataset,14.0,1,,14.0,14.0
O=C(Nc1c[n-]nc1-c1cc(I)ccc1OC(F)F)c1cnn2cccnc12,O=C(Nc1c[nH]nc1-c1cc(I)ccc1OC(F)F)c1cnn2cccnc12,CHEMBL4764019,chembl_dataset,15.0,1,,15.0,15.0
O=C(Nc1c[n-]nc1-c1cc2c[nH]nc2cc1OC(F)F)c1cnn2cccnc12,O=C(Nc1c[nH]nc1-c1cc2cn[nH]c2cc1OC(F)F)c1cnn2cccnc12,CHEMBL4746726,chembl_dataset,4.4,1,,4.4,4.4
O=C(Nc1c[n-]nc1-c1cc2ccccc2cc1OC(F)F)c1cnn2cccnc12,O=C(Nc1c[nH]nc1-c1cc2ccccc2cc1OC(F)F)c1cnn2cccnc12,CHEMBL4745474,chembl_dataset,17.0,1,,17.0,17.0
O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(N2CCCC2=O)c1,fang_1846,fang_dataset,156.35200001536407,1,,156.35200001536407,156.35200001536407
O=C(Nc1cc[n-]n1)c1ccc2c(c1)[nH]c(=O)n2C1CCCC1,O=C(Nc1cc[nH]n1)c1ccc2c(c1)[nH]c(=O)n2C1CCCC1,fang_2776,fang_dataset,18.08900000990525,1,,18.08900000990525,18.08900000990525
O=C(Nc1ccc(-c2nnn[n-]2)cn1)C(CC1CCCC1)n1cnc(C(F)(F)F)c1,O=C(Nc1ccc(-c2nnn[nH]2)cn1)[C@H](CC1CCCC1)n1cnc(C(F)(F)F)c1,CHEMBL2165626,chembl_dataset,160.0,1,,160.0,160.0
O=C(Nc1ccc(C(=O)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,O=C(Nc1ccc(C(=O)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,CHEMBL4636831,chembl_dataset,158.0,1,,158.0,158.0
O=C(Nc1ccc(C(=O)[O-])c([O-])c1)c1ccc(NC(=O)c2cccs2)cc1,O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccc(NC(=O)c2cccs2)cc1,fang_908,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccccn1,O=C(Nc1ccc(C(F)(F)F)cc1)c1ccccn1,fang_2706,fang_dataset,31.8519999960236,1,,31.8519999960236,31.8519999960236
O=C(Nc1ccc(C2CCCCC2)cc1)c1ccc(S(=O)(=O)[N-]Cc2cccnc2)cc1,O=C(Nc1ccc(C2CCCCC2)cc1)c1ccc(S(=O)(=O)NCc2cccnc2)cc1,fang_2799,fang_dataset,194.10556465361864,1,,194.10556465361864,194.10556465361864
O=C(Nc1ccc(CN2CCCCC2)cc1)c1ccnc2[nH]cnc12,O=C(Nc1ccc(CN2CCCCC2)cc1)c1ccnc2[nH]cnc12,fang_3078,fang_dataset,7.726999995640431,1,,7.726999995640431,7.726999995640431
O=C(Nc1ccc(CN2CCOCC2)cc1)c1[nH]ncc1Nc1ncnc2sccc12,O=C(Nc1ccc(CN2CCOCC2)cc1)c1n[nH]cc1Nc1ncnc2sccc12,CHEMBL4077074,chembl_dataset,165.1,1,,165.1,165.1
O=C(Nc1ccc(COC2CCCC2)cc1)N1CCC(CO)CC1,O=C(Nc1ccc(COC2CCCC2)cc1)N1CCC(CO)CC1,fang_1910,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)C1CCc2cccc(=O)n21,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2cccc(=O)n21,CHEMBL3763934,chembl_dataset,19.0,1,,19.0,19.0
O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)C1CCc2ccnn21,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)[C@@H]1CCc2ccnn21,CHEMBL3128188,chembl_dataset,19.0,2,0.0,19.0,19.0
O=C(Nc1ccc(Cl)cc1)C1CC12CCC(Oc1ccnc3ccccc13)CC2,O=C(Nc1ccc(Cl)cc1)C1CC12CCC(Oc1ccnc3ccccc13)CC2,CHEMBL4868833,chembl_dataset,171.0,1,,171.0,171.0
O=C(Nc1ccc(Cl)cc1)N1CCC(CCc2ccnc3ccccc23)CC1,O=C(Nc1ccc(Cl)cc1)N1CCC(CCc2ccnc3ccccc23)CC1,CHEMBL4856573,chembl_dataset,115.0,1,,115.0,115.0
O=C(Nc1ccc(Cl)nc1)NC1CCN(C2CCCC2)CC1,O=C(Nc1ccc(Cl)nc1)NC1CCN(C2CCCC2)CC1,fang_2154,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
O=C(Nc1ccc(F)cc1)c1cc(C2CC2)nn1-c1ccccc1,O=C(Nc1ccc(F)cc1)c1cc(C2CC2)nn1-c1ccccc1,fang_1568,fang_dataset,20.69300001185677,1,,20.69300001185677,20.69300001185677
O=C(Nc1ccc(F)cc1F)N1CCn2c1nc1ccccc12,O=C(Nc1ccc(F)cc1F)N1CCn2c1nc1ccccc12,fang_561,fang_dataset,78.47000007060585,1,,78.47000007060585,78.47000007060585
O=C(Nc1ccc(N2C(=O)c3cccc(Cl)c3C2=O)c(Cl)c1)c1ncccc1Cl,O=C(Nc1ccc(N2C(=O)c3cccc(Cl)c3C2=O)c(Cl)c1)c1ncccc1Cl,CHEMBL3628116,chembl_dataset,17.2,1,,17.2,17.2
O=C(Nc1ccc(N2CCCC2)cn1)c1ccc(-c2cnco2)cc1,O=C(Nc1ccc(N2CCCC2)cn1)c1ccc(-c2cnco2)cc1,fang_2401,fang_dataset,27.17600000863714,1,,27.17600000863714,27.17600000863714
O=C(Nc1ccc(N2CCOCC2)nc1)N1CCc2sccc2C1,O=C(Nc1ccc(N2CCOCC2)nc1)N1CCc2sccc2C1,fang_1051,fang_dataset,8.76200000318453,1,,8.76200000318453,8.76200000318453
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cncc(-c2cccnc2)c1,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cncc(-c2cccnc2)c1,CHEMBL3889746,chembl_dataset,16.0,1,,16.0,16.0
O=C(Nc1ccc(Oc2cncc(Cl)c2)cc1)c1n[n-]c2cccnc12,O=C(Nc1ccc(Oc2cncc(Cl)c2)cc1)c1n[nH]c2cccnc12,E-0015636,openadmet_expansion_train,9.8,1,,9.8,9.8
O=C(Nc1ccc(Oc2cncc(Cl)c2)cc1F)c1n[n-]c2cccnc12,O=C(Nc1ccc(Oc2cncc(Cl)c2)cc1F)c1n[nH]c2cccnc12,E-0015574,openadmet_expansion_train,17.1,1,,17.1,17.1
O=C(Nc1ccc(S(=O)(=O)[N-]c2ccnn2-c2ccccc2)cc1)c1ccco1,O=C(Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1)c1ccco1,fang_660,fang_dataset,8.103999993427447,1,,8.103999993427447,8.103999993427447
O=C(Nc1ccc2[nH]ncc2c1)C1CCCNC1,O=C(Nc1ccc2[nH]ncc2c1)[C@H]1CCCNC1,fang_1867,fang_dataset,14.521999985916624,1,,14.521999985916624,14.521999985916624
O=C(Nc1ccc2[nH]ncc2c1)N1CCN(c2cccc(Cl)c2Cl)CC1,O=C(Nc1ccc2[nH]ncc2c1)N1CCN(c2cccc(Cl)c2Cl)CC1,CHEMBL5197704,chembl_dataset,14.17,1,,14.17,14.17
O=C(Nc1ccc2c(c1)N(CC(F)F)C(=O)CS2)C1CC=CC1,O=C(Nc1ccc2c(c1)N(CC(F)F)C(=O)CS2)C1CC=CC1,fang_1905,fang_dataset,52.60900003161597,1,,52.60900003161597,52.60900003161597
