SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log1p_deduplicated,n_reps,y_std,y_min,y_max
N#Cc1cccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,N#Cc1cccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,E-0015430,openadmet_expansion_train,4.0163830207523885,1,,4.0163830207523885,4.0163830207523885
N#Cc1cccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,N#Cc1cccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,E-0015352,openadmet_expansion_train,5.073923033332174,1,,5.073923033332174,5.073923033332174
N#Cc1ccccc1-c1ccc(-c2nccn2-c2cccnc2)o1,N#Cc1ccccc1-c1ccc(-c2nccn2-c2cccnc2)o1,fang_775,fang_dataset,4.487523391449495,1,,4.487523391449495,4.487523391449495
N#Cc1ccccc1-c1ccc2c(c1)CCn1c-2cc(OCC2COCCO2)nc1=O,N#Cc1ccccc1-c1ccc2c(c1)CCn1c-2cc(OCC2COCCO2)nc1=O,CHEMBL3718710,chembl_dataset,4.473579765600494,1,,4.473579765600494,4.473579765600494
N#Cc1ccccc1Cn1c(O)ccc1O,N#Cc1ccccc1CN1C(=O)CCC1=O,fang_2764,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
N#Cc1ccccc1Cn1nnc(-c2ccccc2)n1,N#Cc1ccccc1Cn1nnc(-c2ccccc2)n1,fang_950,fang_dataset,2.457278481773072,1,,2.457278481773072,2.457278481773072
N#Cc1ccccc1N1CCC(N)CC1,N#Cc1ccccc1N1CCC(N)CC1,fang_1087,fang_dataset,3.141389845683577,1,,3.141389845683577,3.141389845683577
N#Cc1ccccc1NC(=O)CCc1ccccc1,N#Cc1ccccc1NC(=O)CCc1ccccc1,fang_2168,fang_dataset,2.831093451369688,1,,2.831093451369688,2.831093451369688
N#Cc1ccccc1OCc1csc(-c2ncccn2)n1,N#Cc1ccccc1OCc1csc(-c2ncccn2)n1,fang_1443,fang_dataset,3.469914659445857,1,,3.469914659445857,3.469914659445857
N#Cc1cccnc1N1CCN(CC(=O)NC2C3CC4CC(C3)CC2C4)CC1,N#Cc1cccnc1N1CCN(CC(=O)NC2C3CC4CC(C3)CC2C4)CC1,CHEMBL384364,chembl_dataset,7.5144345711993745,1,,7.5144345711993745,7.5144345711993745
N#Cc1cccnc1NCCc1ccc(F)cc1,N#Cc1cccnc1NCCc1ccc(F)cc1,fang_697,fang_dataset,5.190732156892706,1,,5.190732156892706,5.190732156892706
N#Cc1cccnc1NCCc1cn2c(n1)CCCC2,N#Cc1cccnc1NCCc1cn2c(n1)CCCC2,fang_470,fang_dataset,2.5236464790646065,1,,2.5236464790646065,2.5236464790646065
N#Cc1cccnc1Nc1cnn(Cc2ccccc2)c1,N#Cc1cccnc1Nc1cnn(Cc2ccccc2)c1,fang_1838,fang_dataset,3.236597858909444,1,,3.236597858909444,3.236597858909444
N#Cc1ccn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,N#Cc1ccn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,E-0017346,openadmet_expansion_train,2.1162555148025524,1,,2.1162555148025524,2.1162555148025524
N#Cc1ccnc(Nc2ccc(F)cc2)c1,N#Cc1ccnc(Nc2ccc(F)cc2)c1,fang_2321,fang_dataset,5.1046173185055,1,,5.1046173185055,5.1046173185055
N#Cc1cnc(NC2CCN(S(=O)(=O)c3ccccn3)CC2)nc1-c1cnn(CC(F)(F)F)c1,N#Cc1cnc(NC2CCN(S(=O)(=O)c3ccccn3)CC2)nc1-c1cnn(CC(F)(F)F)c1,CHEMBL5591731,chembl_dataset,2.6623552418400807,1,,2.6623552418400807,2.6623552418400807
N#Cc1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn12,N#Cc1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn12,E-0016671,openadmet_expansion_train,1.3862943611198906,1,,1.3862943611198906,1.3862943611198906
N#Cc1cnc2cc(C3CCCN(C(=O)c4cc(C(F)(F)F)no4)C3)[nH]c2c1,N#Cc1cnc2cc(C3CCCN(C(=O)c4cc(C(F)(F)F)no4)C3)[nH]c2c1,CHEMBL4465242,chembl_dataset,3.9415818076696905,1,,3.9415818076696905,3.9415818076696905
N#Cc1cnc2cc(F)cc(F)c2c1NC1CCN(CC(N)=O)CC1,N#Cc1cnc2cc(F)cc(F)c2c1NC1CCN(CC(N)=O)CC1,fang_2651,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
N#Cc1cnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,N#Cc1cnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,E-0016880,openadmet_expansion_train,1.589235205116581,1,,1.589235205116581,1.589235205116581
N#Cc1cnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)nn12,N#Cc1cnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)nn12,E-0017243,openadmet_expansion_train,1.7749523509116738,1,,1.7749523509116738,1.7749523509116738
N#Cc1cnc2ccc(F)cc2c1N1CCC(C(=O)Nc2ccc(S([NH-])(=O)=O)cc2)CC1,N#Cc1cnc2ccc(F)cc2c1N1CCC(C(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,CHEMBL4075391,chembl_dataset,3.4657359027997265,1,,3.4657359027997265,3.4657359027997265
N#Cc1cnc2ccccc2c1OCCO,N#Cc1cnc2ccccc2c1OCCO,fang_2879,fang_dataset,2.43527863465559,1,,2.43527863465559,2.43527863465559
N#Cc1cnc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cn12,N#Cc1cnc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cn12,E-0017348,openadmet_expansion_train,1.0647107369924282,1,,1.0647107369924282,1.0647107369924282
N#Cc1cnc2sc(-c3ccc(OCCN4CCCCC4)cc3)nn12,N#Cc1cnc2sc(-c3ccc(OCCN4CCCCC4)cc3)nn12,E-0017241,openadmet_expansion_train,2.70805020110221,1,,2.70805020110221,2.70805020110221
N#Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)c1,N#Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,E-0015416,openadmet_expansion_train,5.147494476813453,1,,5.147494476813453,5.147494476813453
N#Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)n1,N#Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)n1,E-0015664,openadmet_expansion_train,5.159055299214529,1,,5.159055299214529,5.159055299214529
N#Cc1cnn2c(-c3ccc(OCCN4CCCCC4)cc3)ccnc12,N#Cc1cnn2c(-c3ccc(OCCN4CCCCC4)cc3)ccnc12,E-0016478,openadmet_expansion_train,0.5306282510621704,1,,0.5306282510621704,0.5306282510621704
N#Cc1cnn2c(N)c(-c3ccc(OCCN4CCCCC4)cc3)cnc12,N#Cc1cnn2c(N)c(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0017239,openadmet_expansion_train,0.8754687373538999,1,,0.8754687373538999,0.8754687373538999
N#Cc1cnn2c(N)cc(-c3ccc(OCCN4CCCCC4)cc3)nc12,N#Cc1cnn2c(N)cc(-c3ccc(OCCN4CCCCC4)cc3)nc12,E-0017134,openadmet_expansion_train,2.312535423847214,1,,2.312535423847214,2.312535423847214
N#Cc1cnn2c(NC3CC3)cc(Nc3cccc(-n4cnnc4)c3)nc12,N#Cc1cnn2c(NC3CC3)cc(Nc3cccc(-n4cnnc4)c3)nc12,CHEMBL5542963,chembl_dataset,2.151762203259462,1,,2.151762203259462,2.151762203259462
N#Cc1cnn2cc(-c3ccc(C(N)=O)c(F)c3)cnc12,N#Cc1cnn2cc(-c3ccc(C(N)=O)c(F)c3)cnc12,E-0016673,openadmet_expansion_train,0.0,1,,0.0,0.0
N#Cc1cnn2cc(-c3ccc(C(N)=O)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(C(N)=O)cc3)cnc12,E-0016619,openadmet_expansion_train,1.2809338454620642,1,,1.2809338454620642,1.2809338454620642
N#Cc1cnn2cc(-c3ccc(NCCN4CCCCC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(NCCN4CCCCC4)cc3)cnc12,E-0017363,openadmet_expansion_train,0.7419373447293773,1,,0.7419373447293773,0.7419373447293773
N#Cc1cnn2cc(-c3ccc(OC4CCNCC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OC4CCNCC4)cc3)cnc12,E-0016879,openadmet_expansion_train,4.130354999745133,1,,4.130354999745133,4.130354999745133
N#Cc1cnn2cc(-c3ccc(OCCN4CC(N)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC(N)C4)cc3)cnc12,E-0017258,openadmet_expansion_train,1.6486586255873816,1,,1.6486586255873816,1.6486586255873816
N#Cc1cnn2cc(-c3ccc(OCCN4CC5(CC5)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5(CC5)C4)cc3)cnc12,E-0016876,openadmet_expansion_train,1.0647107369924282,1,,1.0647107369924282,1.0647107369924282
N#Cc1cnn2cc(-c3ccc(OCCN4CC5(CCO5)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5(CCO5)C4)cc3)cnc12,E-0016957,openadmet_expansion_train,0.1823215567939546,1,,0.1823215567939546,0.1823215567939546
N#Cc1cnn2cc(-c3ccc(OCCN4CC5(COC5)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5(COC5)C4)cc3)cnc12,E-0016873,openadmet_expansion_train,0.0,1,,0.0,0.0
N#Cc1cnn2cc(-c3ccc(OCCN4CC5CC5C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CC5C4)cc3)cnc12,E-0016822,openadmet_expansion_train,4.530446639792155,1,,4.530446639792155,4.530446639792155
N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)c(F)c3)ccc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)c(F)c3)ccc12,E-0016966,openadmet_expansion_train,5.01329841151574,1,,5.01329841151574,5.01329841151574
N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)c(F)c3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)c(F)c3)cnc12,E-0016738,openadmet_expansion_train,4.665324108807838,1,,4.665324108807838,4.665324108807838
N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)cc3)cnc12,E-0016618,openadmet_expansion_train,4.878246106050511,1,,4.878246106050511,4.878246106050511
N#Cc1cnn2cc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cnc12,E-0016819,openadmet_expansion_train,4.614129927359564,1,,4.614129927359564,4.614129927359564
N#Cc1cnn2cc(-c3ccc(OCCN4CCC(F)CC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCC(F)CC4)cc3)cnc12,E-0016672,openadmet_expansion_train,2.8094026953624978,1,,2.8094026953624978,2.8094026953624978
N#Cc1cnn2cc(-c3ccc(OCCN4CCC5(CC5)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCC5(CC5)C4)cc3)cnc12,E-0016877,openadmet_expansion_train,1.8562979903656265,1,,1.8562979903656265,1.8562979903656265
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)c(F)c3)ccc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)c(F)c3)ccc12,E-0016965,openadmet_expansion_train,2.89591193827178,1,,2.89591193827178,2.89591193827178
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)c(F)c3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)c(F)c3)cnc12,E-0016404,openadmet_expansion_train,2.653241964607215,1,,2.653241964607215,2.653241964607215
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,E-0016540,openadmet_expansion_train,2.272125885509337,1,,2.272125885509337,2.272125885509337
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0015831,openadmet_expansion_train,1.6863989535702288,1,,1.6863989535702288,1.6863989535702288
N#Cc1cnn2cc(-c3ccc(OCCN4CCC[C@@H](F)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCC[C@@H](F)C4)cc3)cnc12,E-0016546,openadmet_expansion_train,3.951243718581428,1,,3.951243718581428,3.951243718581428
N#Cc1cnn2cc(-c3ccc(OCCN4CCC[C@H](F)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCC[C@H](F)C4)cc3)cnc12,E-0016545,openadmet_expansion_train,3.832979798087693,1,,3.832979798087693,3.832979798087693
N#Cc1cnn2cc(-c3ccc(OCCN4CCOCC4)c(F)c3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCOCC4)c(F)c3)cnc12,E-0016484,openadmet_expansion_train,1.916922612182061,1,,1.916922612182061,1.916922612182061
N#Cc1cnn2cc(-c3ccc(OCCN4CCOCC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCOCC4)cc3)cnc12,E-0016552,openadmet_expansion_train,1.9315214116032136,1,,1.9315214116032136,1.9315214116032136
N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@@H](F)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@@H](F)C4)cc3)cnc12,E-0016952,openadmet_expansion_train,2.624668592163159,1,,2.624668592163159,2.624668592163159
N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@@H](O)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@@H](O)C4)cc3)cnc12,E-0016959,openadmet_expansion_train,1.2809338454620642,1,,1.2809338454620642,1.2809338454620642
N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@H](F)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@H](F)C4)cc3)cnc12,E-0016953,openadmet_expansion_train,2.7013612129514133,1,,2.7013612129514133,2.7013612129514133
N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@H](O)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@H](O)C4)cc3)cnc12,E-0016958,openadmet_expansion_train,0.0,1,,0.0,0.0
N#Cc1cnn2cc(-c3ccc(O[C@@H]4CCN(C5COC5)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(O[C@@H]4CCN(C5COC5)C4)cc3)cnc12,E-0017136,openadmet_expansion_train,5.0701612734102826,1,,5.0701612734102826,5.0701612734102826
N#Cc1cnn2cc(-c3ccc(O[C@@H]4CCNC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(O[C@@H]4CCNC4)cc3)cnc12,E-0017137,openadmet_expansion_train,4.3476939555933765,1,,4.3476939555933765,4.3476939555933765
N#Cc1cnn2cc(-c3ccc(O[C@H]4CCN(C5COC5)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(O[C@H]4CCN(C5COC5)C4)cc3)cnc12,E-0017138,openadmet_expansion_train,3.32862668882732,1,,3.32862668882732,3.32862668882732
N#Cc1cnn2cc(-c3ccc(O[C@H]4CCNC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(O[C@H]4CCNC4)cc3)cnc12,E-0017139,openadmet_expansion_train,3.561046082604052,1,,3.561046082604052,3.561046082604052
N#Cc1cnn2ccc(-c3ccc(OCCN4CCCCC4)cc3)nc12,N#Cc1cnn2ccc(-c3ccc(OCCN4CCCCC4)cc3)nc12,E-0016407,openadmet_expansion_train,2.163323025660538,1,,2.163323025660538,2.163323025660538
N#Cc1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,N#Cc1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,CHEMBL3797793,chembl_dataset,2.3841650799864684,1,,2.3841650799864684,2.3841650799864684
N#Cc1nc(-c2ccccc2)oc1NCc1ccc2c(c1)OCO2,N#Cc1nc(-c2ccccc2)oc1NCc1ccc2c(c1)OCO2,fang_3018,fang_dataset,5.342568674999305,1,,5.342568674999305,5.342568674999305
N#Cc1nc(-c2ccccc2)oc1NCc1ccccc1,N#Cc1nc(-c2ccccc2)oc1NCc1ccccc1,fang_2704,fang_dataset,5.2858955341439975,1,,5.2858955341439975,5.2858955341439975
N#Cc1ncc(Nc2ncc3c(ccc(=O)n3CC(F)F)n2)cc1N[C@@H]1CCNC1,N#Cc1ncc(Nc2ncc3c(ccc(=O)n3CC(F)F)n2)cc1N[C@@H]1CCNC1,CHEMBL5512468,chembl_dataset,4.762173934797756,1,,4.762173934797756,4.762173934797756
N#Cc1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)cn1,N#Cc1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cn1,E-0015562,openadmet_expansion_train,2.8678989020441064,1,,2.8678989020441064,2.8678989020441064
N#Cc1ncc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,N#Cc1ncc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,E-0017350,openadmet_expansion_train,1.667706820558076,1,,1.667706820558076,1.667706820558076
N#Cc1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1[nH]nc3cccnc13)C2,N#Cc1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,E-0015476,openadmet_expansion_train,3.983413001514819,1,,3.983413001514819,3.983413001514819
N#Cc1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,N#Cc1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,E-0017040,openadmet_expansion_train,0.0,1,,0.0,0.0
N#Cc1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,N#Cc1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0016955,openadmet_expansion_train,1.4586150226995167,1,,1.4586150226995167,1.4586150226995167
N#Cc1nn(-c2ccc(OCCN3CCCCC3)cc2)c2cccnc12,N#Cc1nn(-c2ccc(OCCN3CCCCC3)cc2)c2cccnc12,E-0016467,openadmet_expansion_train,0.8754687373538999,1,,0.8754687373538999,0.8754687373538999
N/C(NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)=[NH+]\S(=O)(=O)c1ccccc1,N/C(=N\S(=O)(=O)c1ccccc1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,CHEMBL5276988,chembl_dataset,0.0109399400383343,1,,0.0109399400383343,0.0109399400383343
N/C(NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)=[NH+]\S(=O)(=O)c1cccs1,N/C(=N\S(=O)(=O)c1cccs1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,CHEMBL5266044,chembl_dataset,0.023716526617316,1,,0.023716526617316,0.023716526617316
N/C(NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)=[NH+]\S(=O)(=O)c1ccncc1,N/C(=N\S(=O)(=O)c1ccncc1)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1,CHEMBL5267101,chembl_dataset,0.0704584636485614,1,,0.0704584636485614,0.0704584636485614
N=c1ccn2c(n1)O[C@@H]1[C@@H](O)[C@@H](CO)O[C@H]12,N=c1ccn2c(n1)O[C@@H]1[C@@H](O)[C@@H](CO)O[C@H]12,fang_3046,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
NC(=O)C(CCC(F)(F)F)N(CC1CCC1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(CC1CCC1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916319,chembl_dataset,5.337538079701318,1,,5.337538079701318,5.337538079701318
NC(=O)C(CCC(F)(F)F)N(CC1CCCC1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(CC1CCCC1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916318,chembl_dataset,5.438079308923196,1,,5.438079308923196,5.438079308923196
NC(=O)C(CCC(F)(F)F)N(CC1CCCCC1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(CC1CCCCC1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916317,chembl_dataset,5.176149732573829,1,,5.176149732573829,5.176149732573829
NC(=O)C(CCC(F)(F)F)N(CC1CCOCC1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(CC1CCOCC1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916324,chembl_dataset,4.74493212836325,1,,4.74493212836325,4.74493212836325
NC(=O)C(CCC(F)(F)F)N(CC1COC1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(CC1COC1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916333,chembl_dataset,2.884800712846709,1,,2.884800712846709,2.884800712846709
NC(=O)C(CCC(F)(F)F)N(C[C@@H]1CCCO1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@@H]1CCCO1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916328,chembl_dataset,5.351858133476067,1,,5.351858133476067,5.351858133476067
NC(=O)C(CCC(F)(F)F)N(C[C@@H]1CCCOC1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@@H]1CCCOC1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916323,chembl_dataset,4.919980925828125,1,,4.919980925828125,4.919980925828125
NC(=O)C(CCC(F)(F)F)N(C[C@@H]1CCO1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@@H]1CCO1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916331,chembl_dataset,4.144720769547168,1,,4.144720769547168,4.144720769547168
NC(=O)C(CCC(F)(F)F)N(C[C@@H]1CCOC1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@@H]1CCOC1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916330,chembl_dataset,4.259859000699674,1,,4.259859000699674,4.259859000699674
NC(=O)C(CCC(F)(F)F)N(C[C@@H]1COCCO1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@@H]1COCCO1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916325,chembl_dataset,4.770684624465665,1,,4.770684624465665,4.770684624465665
NC(=O)C(CCC(F)(F)F)N(C[C@H]1CCCO1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@H]1CCCO1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916327,chembl_dataset,5.44673737166631,1,,5.44673737166631,5.44673737166631
NC(=O)C(CCC(F)(F)F)N(C[C@H]1CCCOC1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@H]1CCCOC1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916322,chembl_dataset,5.056245805348308,1,,5.056245805348308,5.056245805348308
NC(=O)C(CCC(F)(F)F)N(C[C@H]1CCO1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@H]1CCO1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916332,chembl_dataset,4.1713056033582285,1,,4.1713056033582285,4.1713056033582285
NC(=O)C(CCC(F)(F)F)N(C[C@H]1CCOC1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@H]1CCOC1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916329,chembl_dataset,4.435567401601912,1,,4.435567401601912,4.435567401601912
NC(=O)C(CCC(F)(F)F)N(C[C@H]1COCCO1)S(=O)(=O)c1ccc(Cl)cc1,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@H]1COCCO1)S(=O)(=O)c1ccc(Cl)cc1,CHEMBL1916326,chembl_dataset,5.176149732573829,1,,5.176149732573829,5.176149732573829
NC(=O)C(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C1(O)CCC(F)(F)CC1,NC(=O)C(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C1(O)CCC(F)(F)CC1,CHEMBL302320,chembl_dataset,2.0014800002101243,1,,2.0014800002101243,2.0014800002101243
NC(=O)C(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C1(O)CCCCC1,NC(=O)C(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C1(O)CCCCC1,CHEMBL306457,chembl_dataset,3.885679030088544,1,,3.885679030088544,3.885679030088544
NC(=O)C(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C1CCC(F)(F)CC1,NC(=O)C(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C1CCC(F)(F)CC1,CHEMBL302533,chembl_dataset,3.58351893845611,1,,3.58351893845611,3.58351893845611
NC(=O)C(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C1CCCCC1,NC(=O)C(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C1CCCCC1,CHEMBL68145,chembl_dataset,5.493061443340548,1,,5.493061443340548,5.493061443340548
NC(=O)C(F)(F)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,NC(=O)C(F)(F)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,E-0014685,openadmet_expansion_train,4.206184043977636,1,,4.206184043977636,4.206184043977636
NC(=O)C1(CCCc2ccccn2)CCNCC1,NC(=O)C1(CCCc2ccccn2)CCNCC1,fang_1679,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
NC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(Cl)c2)CC1,NC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(Cl)c2)CC1,fang_417,fang_dataset,5.2134128604520384,1,,5.2134128604520384,5.2134128604520384
NC(=O)C1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,NC(=O)C1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,E-0013983,openadmet_expansion_train,2.3513752571634776,1,,2.3513752571634776,2.3513752571634776
