SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_nan_deduplicated,n_reps,y_std,y_min,y_max
O=c1ccc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c2[nH]1,O=c1ccc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c2[nH]1,E-0016334,openadmet_expansion_train,0.505149978319906,1,,0.505149978319906,0.505149978319906
O=c1ccc2cccc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2[nH]1,O=c1ccc2cccc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2[nH]1,E-0015867,openadmet_expansion_train,2.856608068436936,1,,2.856608068436936,2.856608068436936
O=c1ccnc(Nc2cc(Cl)cc(Cl)c2)[n-]1,O=c1ccnc(Nc2cc(Cl)cc(Cl)c2)[nH]1,E-0011762,openadmet_expansion_train,1.7218106152125463,1,,1.7218106152125463,1.7218106152125463
O=c1ccnc(Nc2cccc(Cl)c2)[n-]1,O=c1ccnc(Nc2cccc(Cl)c2)[nH]1,E-0011763,openadmet_expansion_train,1.4409090820652175,1,,1.4409090820652175,1.4409090820652175
O=c1ccnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)cccn12,O=c1ccnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)cccn12,E-0015440,openadmet_expansion_train,2.193958978019187,1,,2.193958978019187,2.193958978019187
O=c1ccnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,O=c1ccnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,E-0015833,openadmet_expansion_train,0.5440680443502757,1,,0.5440680443502757,0.5440680443502757
O=c1n(CCCCNCCOc2cccc3ccccc23)c(O)c2n1CCC2,Cl.O=C1C2CCCN2C(=O)N1CCCCNCCOc1cccc2ccccc12,CHEMBL2431038,chembl_dataset,0.7075701760979364,1,,0.7075701760979364,0.7075701760979364
O=c1n(CCCCNCCOc2ccccc2)c(O)c2n1CCC2,Cl.O=C1C2CCCN2C(=O)N1CCCCNCCOc1ccccc1,CHEMBL2431146,chembl_dataset,0.6127838567197355,1,,0.6127838567197355,0.6127838567197355
O=c1n(CCc2ccncc2)nnn1-c1ccccc1,O=c1n(CCc2ccncc2)nnn1-c1ccccc1,fang_308,fang_dataset,0.763802224,1,,0.763802224,0.763802224
O=c1n(CCn2ccnc2)nnn1-c1cccs1,O=c1n(CCn2ccnc2)nnn1-c1cccs1,fang_2304,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=c1n(Cc2ccccn2)nc2n1-c1cc(Cl)ccc1C1=[NH+]CCN12,O=c1n(Cc2ccccn2)nc2n1-c1cc(Cl)ccc1C1=NCCN12,fang_2828,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=c1n(Cc2ccncc2)nc2n1-c1cc(Cl)ccc1C1=[NH+]CCN12,O=c1n(Cc2ccncc2)nc2n1-c1cc(Cl)ccc1C1=NCCN12,fang_2751,fang_dataset,1.300704153,1,,1.300704153,1.300704153
O=c1nc(N2CCN(CC3CCCCC3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,O=c1nc(N2CCN(CC3CCCCC3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,CHEMBL3330226,chembl_dataset,1.4487063199050798,1,,1.4487063199050798,1.4487063199050798
O=c1nc(NC2CC2)n2ccc(C(F)(F)F)cc2c1-c1cccnc1F,O=c1nc(NC2CC2)n2ccc(C(F)(F)F)cc2c1-c1cccnc1F,CHEMBL5407700,chembl_dataset,0.146128035678238,1,,0.146128035678238,0.146128035678238
O=c1nc(OCC2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,O=c1nc(OCC2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,CHEMBL3719092,chembl_dataset,1.5643109099606027,1,,1.5643109099606027,1.5643109099606027
O=c1nc(OCC2COCCO2)cc2n1CCc1cc(CCc3ccccn3)ccc1-2,O=c1nc(OCC2COCCO2)cc2n1CCc1cc(CCc3ccccn3)ccc1-2,CHEMBL3716446,chembl_dataset,1.3979400086720375,1,,1.3979400086720375,1.3979400086720375
O=c1nc(OC[C@@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,O=c1nc(OC[C@@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,CHEMBL3716365,chembl_dataset,1.286231854028553,1,,1.286231854028553,1.286231854028553
O=c1nc(OC[C@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,O=c1nc(OC[C@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,CHEMBL3717363,chembl_dataset,1.2049335223541449,1,,1.2049335223541449,1.2049335223541449
O=c1nc2n(c3c1CN(Cc1ccccc1)CC3)CCN2Cc1ccc(F)c(Br)c1,O=c1nc2n(c3c1CN(Cc1ccccc1)CC3)CCN2Cc1ccc(F)c(Br)c1,CHEMBL5191392,chembl_dataset,2.1280760126687155,1,,2.1280760126687155,2.1280760126687155
O=c1ncn(-c2ccc(OCCN3CCCCC3)cc2)c2c[nH]nc12,O=c1ncn(-c2ccc(OCCN3CCCCC3)cc2)c2c[nH]nc12,E-0016328,openadmet_expansion_train,0.041392685158225,1,,0.041392685158225,0.041392685158225
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,fang_1217,fang_dataset,1.164293359,1,,1.164293359,1.164293359
O=c1oc2cc([O-])ccc2c2oc3ccc(O)c(CN4CCC(F)CC4)c3c12,O=c1oc2cc(O)ccc2c2oc3ccc(O)c(CN4CCC(F)CC4)c3c12,CHEMBL5177888,chembl_dataset,1.346643578502828,2,0.03454115335723959,1.3222192947339193,1.3710678622717365
O=c1oc2cc([O-])ccc2c2oc3ccc(O)c(CN4CCCCC4)c3c12,O=c1oc2cc(O)ccc2c2oc3ccc(O)c(CN4CCCCC4)c3c12,CHEMBL4527696,chembl_dataset,1.038865589826196,4,0.02520971143803744,1.0170333392987805,1.0606978403536116
O=c1oc2ccccc2c2oc3ccc([O-])c(CN4CCCCC4)c3c12,O=c1oc2ccccc2c2oc3ccc(O)c(CN4CCCCC4)c3c12,CHEMBL4097079,chembl_dataset,1.789328771956384,2,0.03240801170868555,1.7664128471123994,1.8122446968003687
O=c1oc2cccnc2n1Cc1ccccn1,O=c1oc2cccnc2n1Cc1ccccn1,fang_1975,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=c1oc2cccnc2n1Cc1cnn(-c2ccccc2)n1,O=c1oc2cccnc2n1Cc1cnn(-c2ccccc2)n1,fang_3035,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O=c1oc2cccnc2n1Cc1ncc(-c2ccc(F)cc2)o1,O=c1oc2cccnc2n1Cc1ncc(-c2ccc(F)cc2)o1,fang_2275,fang_dataset,0.675686709,1,,0.675686709,0.675686709
OC(CC1c2c(F)cccc2-c2cncn21)C1CCC(F)(F)CC1,OC(CC1c2c(F)cccc2-c2cncn21)C1CCC(F)(F)CC1,CHEMBL4576829,chembl_dataset,1.1838390370564211,1,,1.1838390370564211,1.1838390370564211
OC(CC1c2c(F)cccc2-c2cncn21)C1CCCCC1,OC(CC1c2c(F)cccc2-c2cncn21)C1CCCCC1,CHEMBL3753837,chembl_dataset,1.2766915288450398,1,,1.2766915288450398,1.2766915288450398
OC(CC1c2ccccc2-c2cncn21)C1CCC(F)(F)CC1,OC(CC1c2ccccc2-c2cncn21)C1CCC(F)(F)CC1,CHEMBL4570289,chembl_dataset,1.1643528557844371,1,,1.1643528557844371,1.1643528557844371
OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,CHEMBL3629569,chembl_dataset,1.255995726722402,1,,1.255995726722402,1.255995726722402
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,fang_1214,fang_dataset,0.675686709,1,,0.675686709,0.675686709
OC1(CN2CCC(COc3noc4cccc(OC5CCOCC5)c34)CC2)CCOCC1,OC1(CN2CCC(COc3noc4cccc(OC5CCOCC5)c34)CC2)CCOCC1,CHEMBL2179581,chembl_dataset,1.7781512503836436,1,,1.7781512503836436,1.7781512503836436
OC1(CN2CCC(COc3noc4cccc(O[C@@H]5CCOC5)c34)CC2)CCOCC1,OC1(CN2CCC(COc3noc4cccc(O[C@@H]5CCOC5)c34)CC2)CCOCC1,CHEMBL2152922,chembl_dataset,1.5185139398778875,1,,1.5185139398778875,1.5185139398778875
OC1(Cc2nc(-c3ccsc3)no2)CCCCC1,OC1(Cc2nc(-c3ccsc3)no2)CCCCC1,fang_2494,fang_dataset,1.312008008,1,,1.312008008,1.312008008
OC1(Cn2nnc(-c3cccnc3)n2)CCCCC1,OC1(Cn2nnc(-c3cccnc3)n2)CCCCC1,fang_855,fang_dataset,0.675686709,1,,0.675686709,0.675686709
OC1(c2cc3ncccc3[nH]2)CCN(Cc2ccccc2)CC1,OC1(c2cc3ncccc3[nH]2)CCN(Cc2ccccc2)CC1,CHEMBL4575354,chembl_dataset,2.1558520249592674,1,,2.1558520249592674,2.1558520249592674
OC1(c2cccnc2F)CCN(Cc2ccc(-c3ccc(F)cc3)o2)CC1,OC1(c2cccnc2F)CCN(Cc2ccc(-c3ccc(F)cc3)o2)CC1,fang_2580,fang_dataset,1.275334393,1,,1.275334393,1.275334393
OC1CCC(C(O)CC2c3c(F)cccc3-c3cncn32)CC1,OC1CCC(C(O)CC2c3c(F)cccc3-c3cncn32)CC1,CHEMBL4517185,chembl_dataset,0.608526033577194,1,,0.608526033577194,0.608526033577194
OC1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CC1,OC1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CC1,E-0014026,openadmet_expansion_train,0.9242792860618816,1,,0.9242792860618816,0.9242792860618816
OC1CCN(c2ncc(-c3cnccn3)c(-c3cccs3)n2)CC1,OC1CCN(c2ncc(-c3cnccn3)c(-c3cccs3)n2)CC1,fang_781,fang_dataset,0.845903839,1,,0.845903839,0.845903839
OC1CCN(c2nccc(-c3cccs3)n2)CC1,OC1CCN(c2nccc(-c3cccs3)n2)CC1,fang_2256,fang_dataset,1.720969231,1,,1.720969231,1.720969231
OC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,OC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,CHEMBL5070261,chembl_dataset,-3.397940008672037,1,,-3.397940008672037,-3.397940008672037
OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1,OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1,fang_72,fang_dataset,1.314330783,1,,1.314330783,1.314330783
OCC1CCCCN1Cc1ccc(Cl)c(Cl)c1,OCC1CCCCN1Cc1ccc(Cl)c(Cl)c1,fang_66,fang_dataset,0.675686709,1,,0.675686709,0.675686709
OCC1CN(c2nc3cc(F)ccc3o2)C1,OCC1CN(c2nc3cc(F)ccc3o2)C1,fang_2538,fang_dataset,0.675686709,1,,0.675686709,0.675686709
OCC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,OCC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,CHEMBL5573091,chembl_dataset,-3.0,1,,-3.0,-3.0
OCCC1(CNc2ncc(Br)cn2)CC1,OCCC1(CNc2ncc(Br)cn2)CC1,fang_2517,fang_dataset,0.936815231,1,,0.936815231,0.936815231
OCCCCCn1cc(-c2ccccc2-c2ccco2)nn1,OCCCCCn1cc(-c2ccccc2-c2ccco2)nn1,fang_1146,fang_dataset,1.531504463,1,,1.531504463,1.531504463
OCCCNc1ccc2c(c1)nc(-c1ccc3c(c1)OCO3)n1ncnc21,OCCCNc1ccc2c(c1)nc(-c1ccc3c(c1)OCO3)n1ncnc21,CHEMBL3309997,chembl_dataset,1.4653828514484182,1,,1.4653828514484182,1.4653828514484182
OCCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,OCCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,CHEMBL475502,chembl_dataset,1.089905111439398,1,,1.089905111439398,1.089905111439398
OCCCOc1cnn(-c2ccc3ccncc3c2)c1,OCCCOc1cnn(-c2ccc3ccncc3c2)c1,E-0014134,openadmet_expansion_train,1.3926969532596658,1,,1.3926969532596658,1.3926969532596658
OCCN1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncc2)CC1,OCCN1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncc2)CC1,CHEMBL1093456,chembl_dataset,1.505149978319906,1,,1.505149978319906,1.505149978319906
OCCN1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1,OCCN1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1,CHEMBL1093007,chembl_dataset,1.3304137733491908,1,,1.3304137733491908,1.3304137733491908
OCCN1CCC(c2ccncn2)CC1,OCCN1CCC(c2ccncn2)CC1,fang_600,fang_dataset,0.675686709,1,,0.675686709,0.675686709
OCCN1CCN(c2ccnc3ccc(Br)cc23)CC1,OCCN1CCN(c2ccnc3ccc(Br)cc23)CC1,fang_2634,fang_dataset,1.098297536,1,,1.098297536,1.098297536
OCCNc1cc(-c2ccccc2)nc2cc(-c3ccccc3)nn12,OCCNc1cc(-c2ccccc2)nc2cc(-c3ccccc3)nn12,E-0011871,openadmet_expansion_train,1.6127838567197357,1,,1.6127838567197357,1.6127838567197357
OCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCC2)cc1,OCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCC2)cc1,E-0019111,openadmet_expansion_train,0.785329835010767,1,,0.785329835010767,0.785329835010767
OCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,OCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015977,openadmet_expansion_train,1.3996737214810382,1,,1.3996737214810382,1.3996737214810382
OCCOc1ccccc1OCc1ncc(Cl)cc1Cl,OCCOc1ccccc1OCc1ncc(Cl)cc1Cl,fang_2306,fang_dataset,1.686126613,1,,1.686126613,1.686126613
OCCn1cc(-c2ccc3c(c2)CCC3=NO)c(-c2ccncc2)n1,OCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,fang_1297,fang_dataset,0.964118143,1,,0.964118143,0.964118143
OC[C@@H](c1ccccc1)n1cc(CCc2ccccc2)nn1,OC[C@@H](c1ccccc1)n1cc(CCc2ccccc2)nn1,fang_362,fang_dataset,1.392028293,1,,1.392028293,1.392028293
OC[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,OC[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,CHEMBL5572381,chembl_dataset,-2.6989700043360187,1,,-2.6989700043360187,-2.6989700043360187
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,fang_64,fang_dataset,0.991226076,1,,0.991226076,0.991226076
OC[C@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,OC[C@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,CHEMBL5572870,chembl_dataset,-3.0,1,,-3.0,-3.0
OCc1ccc(Cn2cc(-c3cc(F)ccc3-n3cccn3)nn2)cc1,OCc1ccc(Cn2cc(-c3cc(F)ccc3-n3cccn3)nn2)cc1,fang_638,fang_dataset,1.19044376,1,,1.19044376,1.19044376
OCc1cnnn1-c1cncc(Cl)n1,OCc1cnnn1-c1cncc(Cl)n1,fang_2393,fang_dataset,0.675686709,1,,0.675686709,0.675686709
OCc1nnc(SCCSC2CCCCC2)n1C1CC1,OCc1nnc(SCCSC2CCCCC2)n1C1CC1,fang_2513,fang_dataset,1.461843544,1,,1.461843544,1.461843544
ON=C(O)C1[C@H](c2ccccc2)[C@H]1c1cc(Cl)c2c(c1)CCCN2,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1cc(Cl)c2c(c1)CCCN2,CHEMBL3109982,chembl_dataset,2.0791812460476247,1,,2.0791812460476247,2.0791812460476247
ON=C(O)C1[C@H](c2ccccc2)[C@H]1c1cc(Cl)c2c(c1)OCCO2,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1cc(Cl)c2c(c1)OCCO2,CHEMBL3109980,chembl_dataset,2.5921767573958667,1,,2.5921767573958667,2.5921767573958667
ON=C(O)C1[C@H](c2ccccc2)[C@H]1c1ccc(-c2cncnc2)cc1,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2cncnc2)cc1,CHEMBL3110013,chembl_dataset,1.6901960800285136,1,,1.6901960800285136,1.6901960800285136
ON=C(O)C1[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,CHEMBL3110015,chembl_dataset,1.6232492903979006,1,,1.6232492903979006,1.6232492903979006
ON=C(O)C1[C@H](c2ccccc2)[C@H]1c1ccc2c(c1)OCCO2,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2c(c1)OCCO2,CHEMBL3109979,chembl_dataset,2.294466226161593,1,,2.294466226161593,2.294466226161593
ON=C(O)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2nccc(C(F)(F)F)n2)cc1,O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2nccc(C(F)(F)F)n2)cc1,CHEMBL3793932,chembl_dataset,1.7481880270062005,1,,1.7481880270062005,1.7481880270062005
ON=C(O)c1cnc(NC2(c3cccc(F)c3)CCCCC2)nc1,O=C(NO)c1cnc(NC2(c3cccc(F)c3)CCCCC2)nc1,fang_2929,fang_dataset,1.15703345,1,,1.15703345,1.15703345
ON=C(O)c1cnc(NC2(c3ccccc3)CC2)nc1,O=C(NO)c1cnc(NC2(c3ccccc3)CC2)nc1,fang_2916,fang_dataset,0.675686709,1,,0.675686709,0.675686709
ON=C1CCCc2c1cnc1ncnn21,O/N=C1/CCCc2c1cnc1ncnn21,fang_1932,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O[C@@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@@H](O)CC1,O[C@@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@@H](O)CC1,CHEMBL4540038,chembl_dataset,1.1051694279993316,1,,1.1051694279993316,1.1051694279993316
O[C@@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@H](O)CC1,O[C@@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@H](O)CC1,CHEMBL4446572,chembl_dataset,0.7923916894982539,1,,0.7923916894982539,0.7923916894982539
O[C@@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1,O[C@@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1,fang_1245,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O[C@@H]1CC[C@@H](Oc2cccc3onc(OCC4CCN(CC5(O)CCOCC5)CC4)c23)C1,O[C@@H]1CC[C@@H](Oc2cccc3onc(OCC4CCN(CC5(O)CCOCC5)CC4)c23)C1,CHEMBL2179580,chembl_dataset,1.7481880270062005,1,,1.7481880270062005,1.7481880270062005
O[C@@H]1CO[C@H]2C[C@@H]1Nc1c(-c3ccccc3)cccc12,O[C@@H]1CO[C@H]2C[C@@H]1Nc1c(-c3ccccc3)cccc12,fang_797,fang_dataset,1.176987875,1,,1.176987875,1.176987875
O[C@@H]1CO[C@H]2C[C@@H]1Nc1c(Cc3ccccc3)cccc12,O[C@@H]1CO[C@H]2C[C@@H]1Nc1c(Cc3ccccc3)cccc12,fang_1125,fang_dataset,1.524746532,1,,1.524746532,1.524746532
O[C@@H]1C[C@@H](c2nc(-c3ccccc3)no2)N(Cc2ccccc2)C1,O[C@@H]1C[C@@H](c2nc(-c3ccccc3)no2)N(Cc2ccccc2)C1,fang_227,fang_dataset,1.733935179,1,,1.733935179,1.733935179
O[C@@H]1C[C@@H](c2nc(-c3cccnc3)no2)N(CCCc2ccccc2)C1,O[C@@H]1C[C@@H](c2nc(-c3cccnc3)no2)N(CCCc2ccccc2)C1,fang_1281,fang_dataset,2.031913164,1,,2.031913164,2.031913164
O[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,O[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,CHEMBL5070075,chembl_dataset,-2.5228787452803374,1,,-2.5228787452803374,-2.5228787452803374
O[C@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@@H](O)CC1,O[C@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@@H](O)CC1,CHEMBL4530496,chembl_dataset,1.2674064187529042,1,,1.2674064187529042,1.2674064187529042
O[C@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@H](O)CC1,O[C@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@H](O)CC1,CHEMBL3989951,chembl_dataset,0.9859161399624625,2,0.07845568260945142,0.9304395947667,1.0413926851582251
O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1,O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1,fang_2161,fang_dataset,0.675686709,1,,0.675686709,0.675686709
O[C@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,O[C@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,CHEMBL5074709,chembl_dataset,-2.397940008672037,1,,-2.397940008672037,-2.397940008672037
Oc1cc(-c2c[nH]c3ccc(F)cc23)c(O)[n-]1,O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1,CHEMBL4086143,chembl_dataset,0.4623979978989561,1,,0.4623979978989561,0.4623979978989561
Oc1cc(N2CCCN(c3ccc(C(F)(F)F)cn3)CC2)c(O)n1-c1ccccc1,O=C1CC(N2CCCN(c3ccc(C(F)(F)F)cn3)CC2)C(=O)N1c1ccccc1,fang_1860,fang_dataset,2.431194839,1,,2.431194839,2.431194839
Oc1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2[nH]1,O=C1Cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2N1,E-0011695,openadmet_expansion_train,0.7075701760979364,1,,0.7075701760979364,0.7075701760979364
Oc1cc2ccc(-c3cccc(OCCN4CCCCC4)c3)cc2[nH]1,O=C1Cc2ccc(-c3cccc(OCCN4CCCCC4)c3)cc2N1,E-0011697,openadmet_expansion_train,0.8388490907372553,1,,0.8388490907372553,0.8388490907372553
Oc1cc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c2[nH]1,O=C1Cc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c2N1,E-0016268,openadmet_expansion_train,0.4471580313422192,1,,0.4471580313422192,0.4471580313422192
Oc1cc2cccc(Nc3cccc(-c4cccnc4)n3)c2[nH]1,O=C1Cc2cccc(Nc3cccc(-c4cccnc4)n3)c2N1,E-0014291,openadmet_expansion_train,2.010299956639812,1,,2.010299956639812,2.010299956639812
Oc1ccc(O)n1CCN1CCCCc2ccccc21,O=C1CCC(=O)N1CCN1CCCCc2ccccc21,fang_745,fang_dataset,2.08705699,1,,2.08705699,2.08705699
Oc1ccc(O)n1CCSc1nc(-c2ccc(F)cc2)c[nH]1,O=C1CCC(=O)N1CCSc1ncc(-c2ccc(F)cc2)[nH]1,fang_2081,fang_dataset,1.551815822,1,,1.551815822,1.551815822
Oc1ccc(O)n1Cc1nc(C23CC4CC(CC(C4)C2)C3)cs1,O=C1CCC(=O)N1Cc1nc(C23CC4CC(CC(C4)C2)C3)cs1,fang_142,fang_dataset,2.019872011,1,,2.019872011,2.019872011
Oc1ccc(O)n1Cc1nc(Cc2ccccc2)cs1,O=C1CCC(=O)N1Cc1nc(Cc2ccccc2)cs1,fang_3026,fang_dataset,0.675686709,1,,0.675686709,0.675686709
[2H]C([2H])(C1CCOCC1)N1CCC2(CC1)C[C@H]2CNc1ccc(-c2cc(F)cc(F)c2F)nn1,[2H]C([2H])(C1CCOCC1)N1CCC2(CC1)C[C@H]2CNc1ccc(-c2cc(F)cc(F)c2F)nn1,CHEMBL5208649,chembl_dataset,1.0413926851582251,1,,1.0413926851582251,1.0413926851582251
[2H]C([2H])([2H])N(C(=O)C1[C@H](CO)CN1c1nc(C)cc(C(F)(F)F)c1C#N)c1ccc(F)c(Cl)c1,[2H]C([2H])([2H])N(C(=O)[C@@H]1[C@H](CO)CN1c1nc(C)cc(C(F)(F)F)c1C#N)c1ccc(F)c(Cl)c1,CHEMBL5594636,chembl_dataset,2.406540180433955,1,,2.406540180433955,2.406540180433955
[2H]C([2H])([2H])N1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(C)(F)F)cc13,[2H]C([2H])([2H])N1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(C)(F)F)cc13,CHEMBL5084634,chembl_dataset,0.7315887651867387,1,,0.7315887651867387,0.7315887651867387
[2H]C([2H])([2H])N1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)(F)C(F)(F)F)cc13,[2H]C([2H])([2H])N1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)(F)C(F)(F)F)cc13,CHEMBL5077840,chembl_dataset,1.0,1,,1.0,1.0
[2H]C([2H])([2H])N1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)(F)F)cc13,[2H]C([2H])([2H])N1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)(F)F)cc13,CHEMBL5080982,chembl_dataset,1.187520720836463,1,,1.187520720836463,1.187520720836463
[2H]C([2H])([2H])N1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)F)cc13,[2H]C([2H])([2H])N1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)F)cc13,CHEMBL5080404,chembl_dataset,1.0086001717619175,1,,1.0086001717619175,1.0086001717619175
[2H]C([2H])([2H])N1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(OC(F)(F)F)cc13,[2H]C([2H])([2H])N1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(OC(F)(F)F)cc13,CHEMBL5072675,chembl_dataset,0.8926510338773003,1,,0.8926510338773003,0.8926510338773003
