Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log1p,hlm_value_scaled,hlm_value_scaled_log1p,dataset,scaling_was_applied,SMILES_standardized,SMILES_std_reason
6528,E-0016672,N#Cc1cnn2cc(-c3ccc(OCCN4CCC(F)CC4)cc3)cnc12,15.6,2.8094026953624978,15.6,2.8094026953624978,openadmet_expansion_train,False,N#Cc1cnn2cc(-c3ccc(OCCN4CCC(F)CC4)cc3)cnc12,
6529,E-0016673,N#Cc1cnn2cc(-c3ccc(C(N)=O)c(F)c3)cnc12,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,N#Cc1cnn2cc(-c3ccc(C(N)=O)c(F)c3)cnc12,
6530,E-0016674,COCC1CN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,5.4,1.8562979903656265,5.4,1.8562979903656265,openadmet_expansion_train,False,COCC1CN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,
6531,E-0016687,Cc1nnc(-c2ccn3nc(C(=O)NC4CC5(C4)CN(c4ccncc4)C5)cc3c2)s1,4.2,1.6486586255873816,4.2,1.6486586255873816,openadmet_expansion_train,False,Cc1nnc(-c2ccn3nc(C(=O)NC4CC5(C4)CN(c4ccncc4)C5)cc3c2)s1,
6532,E-0016688,O=C(NC1CCN(c2ccncc2)CC1)c1cc2cc(Nc3nc4c(s3)CNCC4)ccn2n1,4.0,1.6094379124341005,4.0,1.6094379124341005,openadmet_expansion_train,False,O=C(NC1CCN(c2ccncc2)CC1)c1cc2cc(Nc3nc4c(s3)CNCC4)ccn2n1,
6533,E-0016689,CN1CCc2nc(-c3ccn4nc(C(=O)NC5CCN(c6ccncc6)CC5)cc4c3)sc2C1,74.6,4.325456283185488,74.6,4.325456283185488,openadmet_expansion_train,False,CN1CCc2nc(-c3ccn4nc(C(=O)NC5CCN(c6ccncc6)CC5)cc4c3)sc2C1,
6534,E-0016690,Cn1cnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)c1,7.4,2.128231705849268,7.4,2.128231705849268,openadmet_expansion_train,False,Cn1cnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)c1,
6535,E-0016691,Cc1ncc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,17.4,2.91235066461494,17.4,2.91235066461494,openadmet_expansion_train,False,Cc1ncc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,
6536,E-0016692,Cc1cnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,36.6,3.6270040503958487,36.6,3.6270040503958487,openadmet_expansion_train,False,Cc1cnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,
6537,E-0016693,CN1CCC(c2ccc(NC(=O)c3cc4cc(-c5cn(C)cn5)ccn4n3)cc2)CC1,4.9,1.7749523509116738,4.9,1.7749523509116738,openadmet_expansion_train,False,CN1CCC(c2ccc(NC(=O)c3cc4cc(-c5cn(C)cn5)ccn4n3)cc2)CC1,
6538,E-0016694,Cn1cnc(-c2ccn3nc(C(=O)Nc4ccc(N5CCOCC5)cc4)cc3c2)c1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,Cn1cnc(-c2ccn3nc(C(=O)Nc4ccc(N5CCOCC5)cc4)cc3c2)c1,
6539,E-0016695,CN(C)c1ccc(NC(=O)c2cc3cc(-c4cn(C)cn4)ccn3n2)cc1,19.9,3.039749158970765,19.9,3.039749158970765,openadmet_expansion_train,False,CN(C)c1ccc(NC(=O)c2cc3cc(-c4cn(C)cn4)ccn3n2)cc1,
6540,E-0016696,Cn1cnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5F)CC4)cc3c2)c1,38.7,3.681351187693145,38.7,3.681351187693145,openadmet_expansion_train,False,Cn1cnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5F)CC4)cc3c2)c1,
6541,E-0016697,Cc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cn(C)cn4)ccn3n2)CC1,5.0,1.791759469228055,5.0,1.791759469228055,openadmet_expansion_train,False,Cc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cn(C)cn4)ccn3n2)CC1,
6542,E-0016698,C[C@@H]1CCC[C@@H](C)N1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,3.7,1.547562508716013,3.7,1.547562508716013,openadmet_expansion_train,False,C[C@@H]1CCC[C@@H](C)N1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,
6543,E-0016699,CN(C)[C@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,3.6,1.5260563034950492,3.6,1.5260563034950492,openadmet_expansion_train,False,CN(C)[C@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,
6544,E-0016700,CN(C)[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,3.0,1.3862943611198906,3.0,1.3862943611198906,openadmet_expansion_train,False,CN(C)[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,
6545,E-0016702,Cn1ccc2c([nH]c3cc(OCCN4CC(O)C4)ccc32)c1=O,3.9,1.589235205116581,3.9,1.589235205116581,openadmet_expansion_train,False,Cn1ccc2c([nH]c3cc(OCCN4CC(O)C4)ccc32)c1=O,
6546,E-0016703,COC1CN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,7.4,2.128231705849268,7.4,2.128231705849268,openadmet_expansion_train,False,COC1CN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,
6547,E-0016704,COC1CCN(CCOc2ccc3c([nH]c4c(=O)n(C)ccc43)c2F)CC1,6.3,1.9878743481543453,6.3,1.9878743481543453,openadmet_expansion_train,False,COC1CCN(CCOc2ccc3c([nH]c4c(=O)n(C)ccc43)c2F)CC1,
6548,E-0016705,COC1CCN(CCN(C)c2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)CC1,8.7,2.272125885509337,8.7,2.272125885509337,openadmet_expansion_train,False,COC1CCN(CCN(C)c2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)CC1,
6549,E-0016706,Cn1ccc2c([nH]c3c(=O)n(CCN4CCCCC4)ccc32)c1=O,2.1,1.1314021114911006,2.1,1.1314021114911006,openadmet_expansion_train,False,Cn1ccc2c([nH]c3c(=O)n(CCN4CCCCC4)ccc32)c1=O,
6550,E-0016707,Cn1ccc2c([nH]c3c(=O)n(CCCN4CCCCC4)ccc32)c1=O,2.0,1.0986122886681098,2.0,1.0986122886681098,openadmet_expansion_train,False,Cn1ccc2c([nH]c3c(=O)n(CCCN4CCCCC4)ccc32)c1=O,
6551,E-0016708,CN1CCN(c2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,7.2,2.1041341542702074,7.2,2.1041341542702074,openadmet_expansion_train,False,CN1CCN(c2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,
6552,E-0016710,Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCOCC4)cnc3c12,3.8,1.5686159179138452,3.8,1.5686159179138452,openadmet_expansion_train,False,Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCOCC4)cnc3c12,
6553,E-0016711,Cn1ccc2c([nH]c3ccc(OCCN4CCCCC4)cc32)c1=O,2.6,1.2809338454620642,2.6,1.2809338454620642,openadmet_expansion_train,False,Cn1ccc2c([nH]c3ccc(OCCN4CCCCC4)cc32)c1=O,
6554,E-0016720,CN1CCc2nc(Nc3ccn4nc(C(=O)NC5CCN(c6ccncc6)CC5)cc4c3)sc2C1,13.6,2.681021528714291,13.6,2.681021528714291,openadmet_expansion_train,False,CN1CCc2nc(Nc3ccn4nc(C(=O)NC5CCN(c6ccncc6)CC5)cc4c3)sc2C1,
6555,E-0016721,Cn1ccc(Oc2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)n1,6.4,2.0014800002101243,6.4,2.0014800002101243,openadmet_expansion_train,False,Cn1ccc(Oc2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)n1,
6556,E-0016722,Cc1nc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)cs1,12.7,2.617395832834079,12.7,2.617395832834079,openadmet_expansion_train,False,Cc1nc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)cs1,
6557,E-0016723,O=C(NC1CCN(c2ccncc2)CC1)c1cn2cc(-c3ccccn3)ccc2n1,5.6,1.88706964903238,5.6,1.88706964903238,openadmet_expansion_train,False,O=C(NC1CCN(c2ccncc2)CC1)c1cn2cc(-c3ccccn3)ccc2n1,
6558,E-0016724,CN1CCN(c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)CC1,13.6,2.681021528714291,13.6,2.681021528714291,openadmet_expansion_train,False,CN1CCN(c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)CC1,
6559,E-0016725,Cc1nnc(-c2ccn3nc(C(=O)Nc4ccc(N5CCN(C)CC5)cc4)cc3c2)s1,31.4,3.478158422798284,31.4,3.478158422798284,openadmet_expansion_train,False,Cc1nnc(-c2ccn3nc(C(=O)Nc4ccc(N5CCN(C)CC5)cc4)cc3c2)s1,
6560,E-0016726,COCCN1CCC(c2ccc(NC(=O)c3cc4cc(-c5cn(C)cn5)ccn4n3)cc2)CC1,0.1,0.0953101798043248,0.1,0.0953101798043248,openadmet_expansion_train,False,COCCN1CCC(c2ccc(NC(=O)c3cc4cc(-c5cn(C)cn5)ccn4n3)cc2)CC1,
6561,E-0016727,CN1CCN(c2ccc(NC(=O)c3cc4cc(-c5cn(C)cn5)ccn4n3)cc2)CC1,7.6,2.151762203259462,7.6,2.151762203259462,openadmet_expansion_train,False,CN1CCN(c2ccc(NC(=O)c3cc4cc(-c5cn(C)cn5)ccn4n3)cc2)CC1,
6562,E-0016728,Cn1cnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4F)CC2)n3C)c1,6.4,2.0014800002101243,6.4,2.0014800002101243,openadmet_expansion_train,False,Cn1cnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4F)CC2)n3C)c1,
6563,E-0016730,Cc1nc(-c2cc(C)c3ccncc3c2N)ccc1OCCN1CCCCC1,25.0,3.258096538021482,25.0,3.258096538021482,openadmet_expansion_train,False,Cc1nc(-c2cc(C)c3ccncc3c2N)ccc1OCCN1CCCCC1,
6564,E-0016731,Cc1nc(-c2ccc3ccncc3c2N)ccc1OCCN1CCCCC1,4.9,1.7749523509116738,4.9,1.7749523509116738,openadmet_expansion_train,False,Cc1nc(-c2ccc3ccncc3c2N)ccc1OCCN1CCCCC1,
6565,E-0016732,Nc1c(-c2ccc3ccncc3c2)ccc(OCCN2CCOCC2)c1F,21.6,3.1179499062782403,21.6,3.1179499062782403,openadmet_expansion_train,False,Nc1c(-c2ccc3ccncc3c2)ccc(OCCN2CCOCC2)c1F,
6566,E-0016733,Cc1cc(-c2ccc(OCCN3CCCCC3)c(F)c2N)nc2cnccc12,10.5,2.4423470353692043,10.5,2.4423470353692043,openadmet_expansion_train,False,Cc1cc(-c2ccc(OCCN3CCCCC3)c(F)c2N)nc2cnccc12,
6567,E-0016735,C=Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,7.2,2.1041341542702074,7.2,2.1041341542702074,openadmet_expansion_train,False,C=Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,
6568,E-0016736,C[C@@H](COc1ccc(-c2cnc3c(C#N)cnn3c2)cc1)N1CC2CCC(C1)O2,323.1,5.781052110147502,323.1,5.781052110147502,openadmet_expansion_train,False,C[C@@H](COc1ccc(-c2cnc3c(C#N)cnn3c2)cc1)N1CC2CCC(C1)O2,
6569,E-0016737,C[C@H](COc1ccc(-c2cnc3c(C#N)cnn3c2)cc1)N1CC2CCC(C1)O2,359.5,5.887491956725004,359.5,5.887491956725004,openadmet_expansion_train,False,C[C@H](COc1ccc(-c2cnc3c(C#N)cnn3c2)cc1)N1CC2CCC(C1)O2,
6570,E-0016738,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)c(F)c3)cnc12,105.2,4.665324108807838,105.2,4.665324108807838,openadmet_expansion_train,False,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)c(F)c3)cnc12,
6571,E-0016739,O=C(O)c1cc2ccncc2nc1-c1ccc(OCCN2CCCCC2)cc1,0.4,0.3364722366212129,0.4,0.3364722366212129,openadmet_expansion_train,False,O=C([O-])c1cc2ccncc2nc1-c1ccc(OCCN2CCCCC2)cc1,
6572,E-0016740,NC(=O)c1cc2ccncc2nc1-c1ccc(OCCN2CCCCC2)cc1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,NC(=O)c1cc2ccncc2nc1-c1ccc(OCCN2CCCCC2)cc1,
6573,E-0016769,Cn1cc2c(cc1=O)[nH]c1cc(OCCN3CCCCC3)ccc12,2.0,1.0986122886681098,2.0,1.0986122886681098,openadmet_expansion_train,False,Cn1cc2c(cc1=O)[nH]c1cc(OCCN3CCCCC3)ccc12,
6574,E-0016770,Cn1ccn2c(nc3cc(OCCN4CCCCC4)ccc32)c1=O,2.1,1.1314021114911006,2.1,1.1314021114911006,openadmet_expansion_train,False,Cn1ccn2c(nc3cc(OCCN4CCCCC4)ccc32)c1=O,
6575,E-0016771,Cn1ccn2c(nc3ccc(OCCN4CCCCC4)cc32)c1=O,0.3,0.262364264467491,0.3,0.262364264467491,openadmet_expansion_train,False,Cn1ccn2c(nc3ccc(OCCN4CCCCC4)cc32)c1=O,
6576,E-0016772,CN(c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)C1CCNCC1,2.7,1.308332819650179,2.7,1.308332819650179,openadmet_expansion_train,False,CN(c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)C1CCNCC1,
6577,E-0016773,CN1CCC(N(C)c2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,3.3,1.4586150226995167,3.3,1.4586150226995167,openadmet_expansion_train,False,CN1CCC(N(C)c2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,
6578,E-0016775,COC1CCN(CCOc2ccc3[nH]c4c(=O)n(C)ccc4c3c2)CC1,1.9,1.0647107369924282,1.9,1.0647107369924282,openadmet_expansion_train,False,COC1CCN(CCOc2ccc3[nH]c4c(=O)n(C)ccc4c3c2)CC1,
6579,E-0016778,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](C#N)C4)ccc32)c1=O,15.3,2.791165107812717,15.3,2.791165107812717,openadmet_expansion_train,False,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](C#N)C4)ccc32)c1=O,
6580,E-0016779,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](C#N)C4)ccc32)c1=O,13.6,2.681021528714291,13.6,2.681021528714291,openadmet_expansion_train,False,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](C#N)C4)ccc32)c1=O,
6581,E-0016781,Cn1ccc2c([nH]c3cc(OCCN4CCC(F)CC4)ccc32)c1=O,10.7,2.4595888418037104,10.7,2.4595888418037104,openadmet_expansion_train,False,Cn1ccc2c([nH]c3cc(OCCN4CCC(F)CC4)ccc32)c1=O,
6582,E-0016782,CN1CCC(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,2.1,1.1314021114911006,2.1,1.1314021114911006,openadmet_expansion_train,False,CN1CCC(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,
6583,E-0016784,CCN(C)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,5.8,1.916922612182061,5.8,1.916922612182061,openadmet_expansion_train,False,CCN(C)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,
6584,E-0016815,Cc1nc2ccc(-c3ccc(OCCN4CCCCC4)c(C)c3N)cn2n1,3.7,1.547562508716013,3.7,1.547562508716013,openadmet_expansion_train,False,Cc1nc2ccc(-c3ccc(OCCN4CCCCC4)c(C)c3N)cn2n1,
6585,E-0016816,Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ncnn3c2)c1N,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ncnn3c2)c1N,
6586,E-0016817,Cc1nc2c(C#N)cnn2c(N)c1-c1ccc(OCCN2CCCCC2)cc1,9.1,2.312535423847214,9.1,2.312535423847214,openadmet_expansion_train,False,Cc1nc2c(C#N)cnn2c(N)c1-c1ccc(OCCN2CCCCC2)cc1,
6587,E-0016818,CCc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,25.6,3.2809112157876537,25.6,3.2809112157876537,openadmet_expansion_train,False,CCc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,
6588,E-0016819,N#Cc1cnn2cc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cnc12,99.9,4.614129927359564,99.9,4.614129927359564,openadmet_expansion_train,False,N#Cc1cnn2cc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cnc12,
6589,E-0016820,COCC1CN(CCOc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,4.7,1.7404661748405046,4.7,1.7404661748405046,openadmet_expansion_train,False,COCC1CN(CCOc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,
6590,E-0016821,CN(C(=O)OC(C)(C)C)C1CN(CCOc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,786.9,6.669371178251643,786.9,6.669371178251643,openadmet_expansion_train,False,CN(C(=O)OC(C)(C)C)C1CN(CCOc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,
6591,E-0016822,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CC5C4)cc3)cnc12,91.8,4.530446639792155,91.8,4.530446639792155,openadmet_expansion_train,False,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CC5C4)cc3)cnc12,
6592,E-0016823,CC(C)N1CC[C@@H](Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,42.7,3.777348102101545,42.7,3.777348102101545,openadmet_expansion_train,False,CC(C)N1CC[C@@H](Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,
6593,E-0016824,CC(C)N1CC[C@H](Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,5.2,1.824549292051046,5.2,1.824549292051046,openadmet_expansion_train,False,CC(C)N1CC[C@H](Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,
6594,E-0016825,CC(C)N1CCC(Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)CC1,0.1,0.0953101798043248,0.1,0.0953101798043248,openadmet_expansion_train,False,CC(C)N1CCC(Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)CC1,
6595,E-0016826,Nc1cc2ccncc2nc1-c1ccc(OCCN2CCCCC2)cc1,6.2,1.9740810260220096,6.2,1.9740810260220096,openadmet_expansion_train,False,Nc1cc2ccncc2nc1-c1ccc(OCCN2CCCCC2)cc1,
6596,E-0016827,CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,4.7,1.7404661748405046,4.7,1.7404661748405046,openadmet_expansion_train,False,CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,
6597,E-0016830,Cc1nnc(-c2ccn3nc(C(=O)NCCNc4ccncc4)cc3c2)s1,2.5,1.252762968495368,2.5,1.252762968495368,openadmet_expansion_train,False,Cc1nnc(-c2ccn3nc(C(=O)NCCNc4ccncc4)cc3c2)s1,
6598,E-0016832,Cc1nnc(-c2ccn3nc(C(=O)NCCN(C)c4ccncc4)cc3c2)s1,0.5,0.4054651081081644,0.5,0.4054651081081644,openadmet_expansion_train,False,Cc1nnc(-c2ccn3nc(C(=O)NCCN(C)c4ccncc4)cc3c2)s1,
6599,E-0016837,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)n(C)c3c2)c1,3.6,1.5260563034950492,3.6,1.5260563034950492,openadmet_expansion_train,False,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)n(C)c3c2)c1,
6600,E-0016838,Cn1cnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5)CC4)cnn3c2)c1,3.1,1.410986973710262,3.1,1.410986973710262,openadmet_expansion_train,False,Cn1cnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5)CC4)cnn3c2)c1,
6601,E-0016839,Cn1cnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5)CC4)c3c2)c1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,Cn1cnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5)CC4)c3c2)c1,
6602,E-0016840,Cn1cnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)c1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,Cn1cnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)c1,
6603,E-0016841,Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3ccccn3)cnc21,8.0,2.19722457733622,8.0,2.19722457733622,openadmet_expansion_train,False,Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3ccccn3)cnc21,
6604,E-0016842,Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5C)CC4)cc3c2)s1,10.4,2.4336133554004498,10.4,2.4336133554004498,openadmet_expansion_train,False,Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5C)CC4)cc3c2)s1,
6605,E-0016843,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccn3n2)CC1,52.1,3.972176928247893,52.1,3.972176928247893,openadmet_expansion_train,False,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccn3n2)CC1,
6606,E-0016845,Cn1ccc2c([nH]c3cc(OCCN4CC(F)C4)ccc32)c1=O,13.8,2.694627180770069,13.8,2.694627180770069,openadmet_expansion_train,False,Cn1ccc2c([nH]c3cc(OCCN4CC(F)C4)ccc32)c1=O,
6607,E-0016846,Cn1ccc2c([nH]c3cc(OCCN4CC(F)(F)C4)ccc32)c1=O,15.6,2.8094026953624978,15.6,2.8094026953624978,openadmet_expansion_train,False,Cn1ccc2c([nH]c3cc(OCCN4CC(F)(F)C4)ccc32)c1=O,
6608,E-0016847,CN1CC[C@H](Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,8.6,2.26176309847379,8.6,2.26176309847379,openadmet_expansion_train,False,CN1CC[C@H](Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,
6609,E-0016848,CN1CC[C@@H](Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,8.0,2.19722457733622,8.0,2.19722457733622,openadmet_expansion_train,False,CN1CC[C@@H](Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,
6610,E-0016849,CN1CCC(Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,3.0,1.3862943611198906,3.0,1.3862943611198906,openadmet_expansion_train,False,CN1CCC(Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,
6611,E-0016850,CN1CCC[C@@H](Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,6.6,2.028148247292285,6.6,2.028148247292285,openadmet_expansion_train,False,CN1CCC[C@@H](Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,
6612,E-0016851,CN1CCC[C@H]1COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,5.9,1.9315214116032136,5.9,1.9315214116032136,openadmet_expansion_train,False,CN1CCC[C@H]1COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,
6613,E-0016852,CN1CCC[C@@H]1COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,2.8,1.33500106673234,2.8,1.33500106673234,openadmet_expansion_train,False,CN1CCC[C@@H]1COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,
6614,E-0016855,CN(c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)[C@@H]1C[C@H]2CC[C@@H](C1)N2,0.9,0.6418538861723948,0.9,0.6418538861723948,openadmet_expansion_train,False,CN(c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)[C@@H]1C[C@H]2CC[C@@H](C1)N2,
6615,E-0016856,Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CC5(COC5)C4)ccc3c12,1.1,0.7419373447293773,1.1,0.7419373447293773,openadmet_expansion_train,False,Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CC5(COC5)C4)ccc3c12,
6616,E-0016859,Cn1cc(F)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,2.2,1.1631508098056809,2.2,1.1631508098056809,openadmet_expansion_train,False,Cn1cc(F)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,
6617,E-0016860,Cn1cc(Cl)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,4.4,1.6863989535702288,4.4,1.6863989535702288,openadmet_expansion_train,False,Cn1cc(Cl)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,
6618,E-0016861,Cn1c(=O)ccc2c3ccc(OCCN4CCCCC4)cc3[nH]c21,3.2,1.4350845252893227,3.2,1.4350845252893227,openadmet_expansion_train,False,Cn1c(=O)ccc2c3ccc(OCCN4CCCCC4)cc3[nH]c21,
6619,E-0016862,Cc1c(N)c(-c2ccc(OC[C@H](C)N3CC[C@@H](F)C3)cc2)cc2cnccc12,153.8,5.042133961155627,153.8,5.042133961155627,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OC[C@H](C)N3CC[C@@H](F)C3)cc2)cc2cnccc12,
6620,E-0016863,Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CC[C@@H](F)C3)cc2)cc2cnccc12,119.4,4.79081953287472,119.4,4.79081953287472,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CC[C@@H](F)C3)cc2)cc2cnccc12,
6621,E-0016864,Cc1c(N)c(-c2ccc(OCCN3CC[C@H](F)C3)cc2)cc2cncnc12,31.6,3.484312288372662,31.6,3.484312288372662,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CC[C@H](F)C3)cc2)cc2cncnc12,
6622,E-0016865,Cc1c(N)c(-c2ccc(OCCN3CC[C@@H](F)C3)cc2)cc2cncnc12,27.3,3.342861804649192,27.3,3.342861804649192,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CC[C@@H](F)C3)cc2)cc2cncnc12,
6623,E-0016866,Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc2c1Cl,0.7,0.5306282510621704,0.7,0.5306282510621704,openadmet_expansion_train,False,Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc2c1Cl,
6624,E-0016867,Cc1cc(-c2ccc(OCCN3CCCCC3)c(F)c2N)cc2cnccc12,11.3,2.509599262378372,11.3,2.509599262378372,openadmet_expansion_train,False,Cc1cc(-c2ccc(OCCN3CCCCC3)c(F)c2N)cc2cnccc12,
