SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_epsilon_deduplicated,n_reps,y_std,y_min,y_max
N#Cc1cnn2cc(-c3ccc(OC4CCNCC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OC4CCNCC4)cc3)cnc12,E-0016879,openadmet_expansion_train,1.7867514221455612,1,,1.7867514221455612,1.7867514221455612
N#Cc1cnn2cc(-c3ccc(OCCN4CC(N)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC(N)C4)cc3)cnc12,E-0017258,openadmet_expansion_train,0.6232492903979004,1,,0.6232492903979004,0.6232492903979004
N#Cc1cnn2cc(-c3ccc(OCCN4CC5(CC5)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5(CC5)C4)cc3)cnc12,E-0016876,openadmet_expansion_train,0.2787536009528289,1,,0.2787536009528289,0.2787536009528289
N#Cc1cnn2cc(-c3ccc(OCCN4CC5(CCO5)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5(CCO5)C4)cc3)cnc12,E-0016957,openadmet_expansion_train,-0.6989700043360187,1,,-0.6989700043360187,-0.6989700043360187
N#Cc1cnn2cc(-c3ccc(OCCN4CC5(COC5)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5(COC5)C4)cc3)cnc12,E-0016873,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
N#Cc1cnn2cc(-c3ccc(OCCN4CC5CC5C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CC5C4)cc3)cnc12,E-0016822,openadmet_expansion_train,1.9628426812012425,1,,1.9628426812012425,1.9628426812012425
N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)c(F)c3)ccc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)c(F)c3)ccc12,E-0016966,openadmet_expansion_train,2.17435059747938,1,,2.17435059747938,2.17435059747938
N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)c(F)c3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)c(F)c3)cnc12,E-0016738,openadmet_expansion_train,2.02201573981772,1,,2.02201573981772,2.02201573981772
N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)cc3)cnc12,E-0016618,openadmet_expansion_train,2.115277591395901,1,,2.115277591395901,2.115277591395901
N#Cc1cnn2cc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cnc12,E-0016819,openadmet_expansion_train,1.9995654882259823,1,,1.9995654882259823,1.9995654882259823
N#Cc1cnn2cc(-c3ccc(OCCN4CCC(F)CC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCC(F)CC4)cc3)cnc12,E-0016672,openadmet_expansion_train,1.1931245983544616,1,,1.1931245983544616,1.1931245983544616
N#Cc1cnn2cc(-c3ccc(OCCN4CCC5(CC5)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCC5(CC5)C4)cc3)cnc12,E-0016877,openadmet_expansion_train,0.7323937598229685,1,,0.7323937598229685,0.7323937598229685
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)c(F)c3)ccc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)c(F)c3)ccc12,E-0016965,openadmet_expansion_train,1.2329961103921538,1,,1.2329961103921538,1.2329961103921538
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)c(F)c3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)c(F)c3)cnc12,E-0016404,openadmet_expansion_train,1.1205739312058498,1,,1.1205739312058498,1.1205739312058498
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,E-0016540,openadmet_expansion_train,0.9395192526186184,1,,0.9395192526186184,0.9395192526186184
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0015831,openadmet_expansion_train,0.6434526764861874,1,,0.6434526764861874,0.6434526764861874
N#Cc1cnn2cc(-c3ccc(OCCN4CCC[C@@H](F)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCC[C@@H](F)C4)cc3)cnc12,E-0016546,openadmet_expansion_train,1.7075701760979365,1,,1.7075701760979365,1.7075701760979365
N#Cc1cnn2cc(-c3ccc(OCCN4CCC[C@H](F)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCC[C@H](F)C4)cc3)cnc12,E-0016545,openadmet_expansion_train,1.6551384348113822,1,,1.6551384348113822,1.6551384348113822
N#Cc1cnn2cc(-c3ccc(OCCN4CCOCC4)c(F)c3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCOCC4)c(F)c3)cnc12,E-0016484,openadmet_expansion_train,0.7634279935629372,1,,0.7634279935629372,0.7634279935629372
N#Cc1cnn2cc(-c3ccc(OCCN4CCOCC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CCOCC4)cc3)cnc12,E-0016552,openadmet_expansion_train,0.7708520116421442,1,,0.7708520116421442,0.7708520116421442
N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@@H](F)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@@H](F)C4)cc3)cnc12,E-0016952,openadmet_expansion_train,1.1072099696478683,1,,1.1072099696478683,1.1072099696478683
N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@@H](O)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@@H](O)C4)cc3)cnc12,E-0016959,openadmet_expansion_train,0.414973347970818,1,,0.414973347970818,0.414973347970818
N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@H](F)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@H](F)C4)cc3)cnc12,E-0016953,openadmet_expansion_train,1.1430148002540952,1,,1.1430148002540952,1.1430148002540952
N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@H](O)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@H](O)C4)cc3)cnc12,E-0016958,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
N#Cc1cnn2cc(-c3ccc(O[C@@H]4CCN(C5COC5)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(O[C@@H]4CCN(C5COC5)C4)cc3)cnc12,E-0017136,openadmet_expansion_train,2.1992064791616577,1,,2.1992064791616577,2.1992064791616577
N#Cc1cnn2cc(-c3ccc(O[C@@H]4CCNC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(O[C@@H]4CCNC4)cc3)cnc12,E-0017137,openadmet_expansion_train,1.8825245379548805,1,,1.8825245379548805,1.8825245379548805
N#Cc1cnn2cc(-c3ccc(O[C@H]4CCN(C5COC5)C4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(O[C@H]4CCN(C5COC5)C4)cc3)cnc12,E-0017138,openadmet_expansion_train,1.429752280002408,1,,1.429752280002408,1.429752280002408
N#Cc1cnn2cc(-c3ccc(O[C@H]4CCNC4)cc3)cnc12,N#Cc1cnn2cc(-c3ccc(O[C@H]4CCNC4)cc3)cnc12,E-0017139,openadmet_expansion_train,1.534026106056135,1,,1.534026106056135,1.534026106056135
N#Cc1cnn2ccc(-c3ccc(OCCN4CCCCC4)cc3)nc12,N#Cc1cnn2ccc(-c3ccc(OCCN4CCCCC4)cc3)nc12,E-0016407,openadmet_expansion_train,0.8864907251724818,1,,0.8864907251724818,0.8864907251724818
N#Cc1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)cn1,N#Cc1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cn1,E-0015562,openadmet_expansion_train,1.2201080880400552,1,,1.2201080880400552,1.2201080880400552
N#Cc1ncc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,N#Cc1ncc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,E-0017350,openadmet_expansion_train,0.6334684555795865,1,,0.6334684555795865,0.6334684555795865
N#Cc1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1[nH]nc3cccnc13)C2,N#Cc1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,E-0015476,openadmet_expansion_train,1.7218106152125463,1,,1.7218106152125463,1.7218106152125463
N#Cc1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,N#Cc1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,E-0017040,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
N#Cc1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,N#Cc1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0016955,openadmet_expansion_train,0.5185139398778874,1,,0.5185139398778874,0.5185139398778874
N#Cc1nn(-c2ccc(OCCN3CCCCC3)cc2)c2cccnc12,N#Cc1nn(-c2ccc(OCCN3CCCCC3)cc2)c2cccnc12,E-0016467,openadmet_expansion_train,0.146128035678238,1,,0.146128035678238,0.146128035678238
NC(=O)C(F)(F)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,NC(=O)C(F)(F)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,E-0014685,openadmet_expansion_train,1.82020145948564,1,,1.82020145948564,1.82020145948564
NC(=O)C1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,NC(=O)C1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,E-0013983,openadmet_expansion_train,0.9777236052888476,1,,0.9777236052888476,0.9777236052888476
NC(=O)C1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)COC1,NC(=O)C1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)COC1,E-0014252,openadmet_expansion_train,0.7323937598229685,1,,0.7323937598229685,0.7323937598229685
NC(=O)CCOc1ccc(-c2ccc3ccncc3c2)cc1,NC(=O)CCOc1ccc(-c2ccc3ccncc3c2)cc1,E-0014112,openadmet_expansion_train,1.0718820073061257,1,,1.0718820073061257,1.0718820073061257
NC(=O)CCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,NC(=O)CCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014588,openadmet_expansion_train,0.8260748027008264,1,,0.8260748027008264,0.8260748027008264
NC(=O)CCn1c(O)cc2c3ccccc3ccc21,NC(=O)CCN1C(=O)Cc2c1ccc1ccccc21,E-0011195,openadmet_expansion_train,0.9822712330395684,1,,0.9822712330395684,0.9822712330395684
NC(=O)COc1ccc(-c2ccc3ccncc3c2)cc1,NC(=O)COc1ccc(-c2ccc3ccncc3c2)cc1,E-0014001,openadmet_expansion_train,1.3710678622717365,1,,1.3710678622717365,1.3710678622717365
NC(=O)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,NC(=O)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,E-0014023,openadmet_expansion_train,2.103461622094705,1,,2.103461622094705,2.103461622094705
NC(=O)COc1cccc(Nc2cccc(-c3cccnc3)n2)n1,NC(=O)COc1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014589,openadmet_expansion_train,0.9242792860618816,1,,0.9242792860618816,0.9242792860618816
NC(=O)Cc1cc(F)cc(Nc2nccc(-c3cccnc3)n2)c1,NC(=O)Cc1cc(F)cc(Nc2nccc(-c3cccnc3)n2)c1,E-0015642,openadmet_expansion_train,1.7558748556724917,1,,1.7558748556724917,1.7558748556724917
NC(=O)Cc1cc(Nc2cc(-c3cccc(F)c3)ccn2)ccn1,NC(=O)Cc1cc(Nc2cc(-c3cccc(F)c3)ccn2)ccn1,E-0014500,openadmet_expansion_train,0.8325089127062363,1,,0.8325089127062363,0.8325089127062363
NC(=O)Cc1cc(Nc2cc(-c3cccnc3)ccn2)ccn1,NC(=O)Cc1cc(Nc2cc(-c3cccnc3)ccn2)ccn1,E-0014499,openadmet_expansion_train,1.14921911265538,1,,1.14921911265538,1.14921911265538
NC(=O)Cc1cc(Nc2cccc(-c3cccnc3)n2)ccn1,NC(=O)Cc1cc(Nc2cccc(-c3cccnc3)n2)ccn1,E-0013512,openadmet_expansion_train,1.534026106056135,1,,1.534026106056135,1.534026106056135
NC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccc1F,NC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccc1F,E-0015641,openadmet_expansion_train,1.7596678446896306,1,,1.7596678446896306,1.7596678446896306
NC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccn1,NC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccn1,E-0014549,openadmet_expansion_train,1.3747483460101038,1,,1.3747483460101038,1.3747483460101038
NC(=O)Cc1ccc(F)c(Nc2nccc(-c3cccnc3)n2)c1,NC(=O)Cc1ccc(F)c(Nc2nccc(-c3cccnc3)n2)c1,E-0015600,openadmet_expansion_train,1.9185545305502736,1,,1.9185545305502736,1.9185545305502736
NC(=O)Cc1ccc(Nc2ccn(-c3ccccn3)n2)cc1,NC(=O)Cc1ccc(Nc2ccn(-c3ccccn3)n2)cc1,E-0014631,openadmet_expansion_train,1.0969100130080565,1,,1.0969100130080565,1.0969100130080565
NC(=O)Cc1ccc(Nc2ccn(-c3ccccn3)n2)nc1,NC(=O)Cc1ccc(Nc2ccn(-c3ccccn3)n2)nc1,E-0014630,openadmet_expansion_train,1.021189299069938,1,,1.021189299069938,1.021189299069938
NC(=O)Cc1ccc(Nc2nccc(-c3cc(F)cc(N4CCOCC4)c3)n2)cc1,NC(=O)Cc1ccc(Nc2nccc(-c3cc(F)cc(N4CCOCC4)c3)n2)cc1,E-0011945,openadmet_expansion_train,1.0492180226701815,1,,1.0492180226701815,1.0492180226701815
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(C(N)=O)c3)n2)cc1,NC(=O)Cc1ccc(Nc2nccc(-c3cccc(C(N)=O)c3)n2)cc1,E-0011929,openadmet_expansion_train,0.7923916894982539,1,,0.7923916894982539,0.7923916894982539
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,NC(=O)Cc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,E-0012253,openadmet_expansion_train,1.7795964912578246,1,,1.7795964912578246,1.7795964912578246
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)cc1,NC(=O)Cc1ccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)cc1,E-0012767,openadmet_expansion_train,1.4199557484897578,1,,1.4199557484897578,1.4199557484897578
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(OC(F)(F)F)c3)n2)cc1,NC(=O)Cc1ccc(Nc2nccc(-c3cccc(OC(F)(F)F)c3)n2)cc1,E-0012256,openadmet_expansion_train,1.3961993470957363,1,,1.3961993470957363,1.3961993470957363
NC(=O)Cc1ccc(Nc2nccc(-c3cccnc3)n2)cc1,NC(=O)Cc1ccc(Nc2nccc(-c3cccnc3)n2)cc1,E-0012257,openadmet_expansion_train,1.3521825181113625,1,,1.3521825181113625,1.3521825181113625
NC(=O)Cc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,NC(=O)Cc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,E-0014143,openadmet_expansion_train,1.8350561017201164,1,,1.8350561017201164,1.8350561017201164
NC(=O)Cc1cccc(Nc2cccc(-c3ccc(Cl)nc3)n2)n1,NC(=O)Cc1cccc(Nc2cccc(-c3ccc(Cl)nc3)n2)n1,E-0014338,openadmet_expansion_train,1.1398790864012365,1,,1.1398790864012365,1.1398790864012365
NC(=O)Cc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,NC(=O)Cc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,E-0014144,openadmet_expansion_train,1.8536982117761744,1,,1.8536982117761744,1.8536982117761744
NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)c2F)n1,NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)c2F)n1,E-0014587,openadmet_expansion_train,-0.0969100130080563,1,,-0.0969100130080563,-0.0969100130080563
NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)c1,NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)c1,E-0012922,openadmet_expansion_train,1.6608654780038692,1,,1.6608654780038692,1.6608654780038692
NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0013511,openadmet_expansion_train,1.2329961103921538,1,,1.2329961103921538,1.2329961103921538
NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3Cl)n2)n1,NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3Cl)n2)n1,E-0014337,openadmet_expansion_train,0.6020599913279624,1,,0.6020599913279624,0.6020599913279624
NC(=O)Cc1cccc(Nc2cccc(-c3ccnnc3)n2)n1,NC(=O)Cc1cccc(Nc2cccc(-c3ccnnc3)n2)n1,E-0014544,openadmet_expansion_train,1.0086001717619175,1,,1.0086001717619175,1.0086001717619175
NC(=O)Cc1cccc(Nc2cccc(-c3ccns3)n2)n1,NC(=O)Cc1cccc(Nc2cccc(-c3ccns3)n2)n1,E-0014586,openadmet_expansion_train,1.513217600067939,1,,1.513217600067939,1.513217600067939
NC(=O)Cc1cccc(Nc2cccc(-c3cnccn3)n2)n1,NC(=O)Cc1cccc(Nc2cccc(-c3cnccn3)n2)n1,E-0014424,openadmet_expansion_train,1.4593924877592308,1,,1.4593924877592308,1.4593924877592308
NC(=O)Cc1cccc(Nc2cccc(-c3cncnc3)n2)n1,NC(=O)Cc1cccc(Nc2cccc(-c3cncnc3)n2)n1,E-0014336,openadmet_expansion_train,1.0374264979406236,1,,1.0374264979406236,1.0374264979406236
NC(=O)Cc1cccc(Nc2cccc(-c3cncs3)n2)n1,NC(=O)Cc1cccc(Nc2cccc(-c3cncs3)n2)n1,E-0014335,openadmet_expansion_train,1.0791812460476249,1,,1.0791812460476249,1.0791812460476249
NC(=O)Cc1cccc(Nc2cccc(-c3cnsc3)n2)n1,NC(=O)Cc1cccc(Nc2cccc(-c3cnsc3)n2)n1,E-0014543,openadmet_expansion_train,1.6294095991027189,1,,1.6294095991027189,1.6294095991027189
NC(=O)Cc1cccc(Nc2ccn(-c3ccccn3)n2)c1,NC(=O)Cc1cccc(Nc2ccn(-c3ccccn3)n2)c1,E-0014594,openadmet_expansion_train,1.6190933306267428,1,,1.6190933306267428,1.6190933306267428
NC(=O)Cc1cccc(Nc2ccn(-c3ccccn3)n2)n1,NC(=O)Cc1cccc(Nc2ccn(-c3ccccn3)n2)n1,E-0014595,openadmet_expansion_train,1.4727564493172125,1,,1.4727564493172125,1.4727564493172125
NC(=O)Cc1cccc(Nc2ccnc(-c3cccnc3)n2)n1,NC(=O)Cc1cccc(Nc2ccnc(-c3cccnc3)n2)n1,E-0014766,openadmet_expansion_train,0.7323937598229685,1,,0.7323937598229685,0.7323937598229685
NC(=O)Cc1cccc(Nc2cncc(-c3cccnc3)n2)n1,NC(=O)Cc1cccc(Nc2cncc(-c3cccnc3)n2)n1,E-0014684,openadmet_expansion_train,1.235528446907549,1,,1.235528446907549,1.235528446907549
NC(=O)Cc1cccc(Nc2nc(-c3cccnc3)ccc2F)n1,NC(=O)Cc1cccc(Nc2nc(-c3cccnc3)ccc2F)n1,E-0015048,openadmet_expansion_train,1.4899584794248346,1,,1.4899584794248346,1.4899584794248346
NC(=O)Cc1cccc(Nc2nc(F)cc(-c3cccnc3)n2)c1,NC(=O)Cc1cccc(Nc2nc(F)cc(-c3cccnc3)n2)c1,E-0016115,openadmet_expansion_train,2.115943176939055,1,,2.115943176939055,2.115943176939055
NC(=O)Cc1cccc(Nc2ncc(F)c(-c3cccnc3)n2)c1,NC(=O)Cc1cccc(Nc2ncc(F)c(-c3cccnc3)n2)c1,E-0015722,openadmet_expansion_train,2.024895960107485,1,,2.024895960107485,2.024895960107485
NC(=O)Cc1cccc(Nc2nccc(-c3cc(F)cc(N4CCOCC4)c3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cc(F)cc(N4CCOCC4)c3)n2)c1,E-0012881,openadmet_expansion_train,1.1398790864012365,1,,1.1398790864012365,1.1398790864012365
NC(=O)Cc1cccc(Nc2nccc(-c3ccc(F)nc3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3ccc(F)nc3)n2)c1,E-0015461,openadmet_expansion_train,1.9813655090785445,1,,1.9813655090785445,1.9813655090785445
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)c1,E-0014592,openadmet_expansion_train,2.1749315935284423,1,,2.1749315935284423,2.1749315935284423
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)n1,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)n1,E-0014628,openadmet_expansion_train,1.9493900066449128,1,,1.9493900066449128,1.9493900066449128
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)c1,E-0012763,openadmet_expansion_train,1.4393326938302626,1,,1.4393326938302626,1.4393326938302626
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(OC(F)(F)F)c3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(OC(F)(F)F)c3)n2)c1,E-0012251,openadmet_expansion_train,1.8175653695597809,1,,1.8175653695597809,1.8175653695597809
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,E-0012252,openadmet_expansion_train,1.9772662124272928,1,,1.9772662124272928,1.9772662124272928
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)n1,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)n1,E-0014174,openadmet_expansion_train,1.3521825181113625,1,,1.3521825181113625,1.3521825181113625
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3Cl)n2)n1,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3Cl)n2)n1,E-0014904,openadmet_expansion_train,0.7923916894982539,1,,0.7923916894982539,0.7923916894982539
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3F)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3F)n2)c1,E-0015462,openadmet_expansion_train,1.8943160626844384,1,,1.8943160626844384,1.8943160626844384
NC(=O)Cc1cccc(Nc2nccc(-c3ccnnc3)n2)n1,NC(=O)Cc1cccc(Nc2nccc(-c3ccnnc3)n2)n1,E-0014905,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
NC(=O)Cc1cccc(Nc2nccc(-c3cncc(F)c3)n2)c1,NC(=O)Cc1cccc(Nc2nccc(-c3cncc(F)c3)n2)c1,E-0015460,openadmet_expansion_train,2.110252917353403,1,,2.110252917353403,2.110252917353403
NC(=O)Cc1cccc(Nc2nccc(-c3cnccn3)n2)n1,NC(=O)Cc1cccc(Nc2nccc(-c3cnccn3)n2)n1,E-0014954,openadmet_expansion_train,1.3180633349627615,1,,1.3180633349627615,1.3180633349627615
NC(=O)Cc1cccc(Oc2cccc(-c3cccnc3)n2)n1,NC(=O)Cc1cccc(Oc2cccc(-c3cccnc3)n2)n1,E-0014140,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)c1,NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)c1,E-0012923,openadmet_expansion_train,1.513217600067939,1,,1.513217600067939,1.513217600067939
NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)n1,NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)n1,E-0014139,openadmet_expansion_train,0.8512583487190752,1,,0.8512583487190752,0.8512583487190752
NC(=O)Cc1cncc(Nc2cccc(-c3cccnc3)n2)c1,NC(=O)Cc1cncc(Nc2cccc(-c3cccnc3)n2)c1,E-0013513,openadmet_expansion_train,1.6354837468149122,1,,1.6354837468149122,1.6354837468149122
NC(=O)Cn1c(O)cc2ccc(-c3ccccc3)cc21,NC(=O)CN1C(=O)Cc2ccc(-c3ccccc3)cc21,E-0011122,openadmet_expansion_train,1.130333768495006,1,,1.130333768495006,1.130333768495006
NC(=O)Cn1cc(Nc2cccc(-c3cccc(F)c3)n2)cn1,NC(=O)Cn1cc(Nc2cccc(-c3cccc(F)c3)n2)cn1,E-0014206,openadmet_expansion_train,0.9542425094393248,1,,0.9542425094393248,0.9542425094393248
NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)ccc1=O,NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)ccc1=O,E-0015148,openadmet_expansion_train,0.4623979978989561,1,,0.4623979978989561,0.4623979978989561
NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)cn1,NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)cn1,E-0014380,openadmet_expansion_train,-0.0969100130080563,1,,-0.0969100130080563,-0.0969100130080563
NC(=O)Cn1ccc(Nc2cccc(-c3cccc(F)c3)n2)n1,NC(=O)Cn1ccc(Nc2cccc(-c3cccc(F)c3)n2)n1,E-0014207,openadmet_expansion_train,0.6989700043360189,1,,0.6989700043360189,0.6989700043360189
NC(=O)Cn1ccc(Nc2cccc(-c3cccnc3)n2)n1,NC(=O)Cn1ccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014118,openadmet_expansion_train,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
NC(=O)Cn1ccc(Nc2nccc(-c3cccc(F)c3)n2)n1,NC(=O)Cn1ccc(Nc2nccc(-c3cccc(F)c3)n2)n1,E-0014257,openadmet_expansion_train,0.6720978579357175,1,,0.6720978579357175,0.6720978579357175
NC(=O)Cn1ccc2ccc(-c3ccccc3)cc21,NC(=O)Cn1ccc2ccc(-c3ccccc3)cc21,E-0011216,openadmet_expansion_train,1.645422269349092,1,,1.645422269349092,1.645422269349092
NC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,NC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,E-0014381,openadmet_expansion_train,1.0791812460476249,1,,1.0791812460476249,1.0791812460476249
NC(=O)Cn1cnc(Nc2cccc(-c3cccnc3)n2)c1,NC(=O)Cn1cnc(Nc2cccc(-c3cccnc3)n2)c1,E-0014585,openadmet_expansion_train,1.3304137733491908,1,,1.3304137733491908,1.3304137733491908
NC(=O)Nc1nc(OCCN2CCCCC2)ccc1-c1ncccn1,NC(=O)Nc1nc(OCCN2CCCCC2)ccc1-c1ncccn1,E-0014713,openadmet_expansion_train,1.0334237554869496,1,,1.0334237554869496,1.0334237554869496
NC(=O)Nc1nc(OCCN2CCCCC2)cnc1-c1ccccn1,NC(=O)Nc1nc(OCCN2CCCCC2)cnc1-c1ccccn1,E-0014405,openadmet_expansion_train,2.216429830876251,1,,2.216429830876251,2.216429830876251
