,Molecule Name,SMILES,HLM CLint,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled_log10_high,hlm_value_scaled_log10_low,dataset,data_year
3145,E-0016878,CN1CCC(Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)CC1,43.0,43.0,1.6434526764861874,1.6434526764861874,1.6434526764861874,openadmet_expansion_train,2026
3146,E-0016879,N#Cc1cnn2cc(-c3ccc(OC4CCNCC4)cc3)cnc12,61.2,61.2,1.7937903846908188,1.7937903846908188,1.7937903846908188,openadmet_expansion_train,2026
3147,E-0016880,N#Cc1cnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,3.9,3.9,0.6901960800285137,0.6901960800285137,0.6901960800285137,openadmet_expansion_train,2026
3148,E-0016881,N#Cc1c(-n2ccc(OCC3CNC3)n2)ccc2ncccc12,0.0,0.0,0.0,0.0,0.0,openadmet_expansion_train,2026
3149,E-0016913,O=C(NC1CCN(c2ccncc2)CC1)c1cc2cc(-c3cn[nH]n3)ccn2n1,6.1,6.1,0.8512583487190752,0.8512583487190752,0.8512583487190752,openadmet_expansion_train,2026
3150,E-0016915,Cn1ccc(=O)n1-c1ccn2nc(C(=O)NC3CCN(c4ccncc4)CC3)cc2c1,0.0,0.0,0.0,0.0,0.0,openadmet_expansion_train,2026
3151,E-0016920,Cn1cnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)c1,0.7,0.7,0.2304489213782739,0.2304489213782739,0.2304489213782739,openadmet_expansion_train,2026
3152,E-0016921,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)n(C)c3n2)c1,1.2,1.2,0.3424226808222063,0.3424226808222063,0.3424226808222063,openadmet_expansion_train,2026
3153,E-0016922,Cn1cnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5C(F)F)CC4)cn3c2)c1,127.9,127.9,2.110252917353403,2.110252917353403,2.110252917353403,openadmet_expansion_train,2026
3154,E-0016923,Cn1cnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5F)CC4)cn3c2)c1,36.1,36.1,1.5693739096150459,1.5693739096150459,1.5693739096150459,openadmet_expansion_train,2026
3155,E-0016924,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cn(C)cn4)ccn3n2)CC1,12.0,12.0,1.1139433523068367,1.1139433523068367,1.1139433523068367,openadmet_expansion_train,2026
3156,E-0016925,Cn1cnc(-c2ccc3c(c2)cc(C(=O)N2CCCN(c4ccncc4)CC2)n3C)c1,3.0,3.0,0.6020599913279624,0.6020599913279624,0.6020599913279624,openadmet_expansion_train,2026
3157,E-0016926,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)c1,4.5,4.5,0.7403626894942439,0.7403626894942439,0.7403626894942439,openadmet_expansion_train,2026
3158,E-0016927,Cc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4cn(C)cn4)cn3c2)CC1,12.6,12.6,1.1335389083702174,1.1335389083702174,1.1335389083702174,openadmet_expansion_train,2026
3159,E-0016928,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](O)C4)ccc32)c1=O,4.1,4.1,0.7075701760979364,0.7075701760979364,0.7075701760979364,openadmet_expansion_train,2026
3160,E-0016929,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](O)C4)ccc32)c1=O,3.3,3.3,0.6334684555795865,0.6334684555795865,0.6334684555795865,openadmet_expansion_train,2026
3161,E-0016930,CN1CCC[C@@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,2.9,2.9,0.5910646070264992,0.5910646070264992,0.5910646070264992,openadmet_expansion_train,2026
3162,E-0016931,CN1CCC[C@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,0.0,0.0,0.0,0.0,0.0,openadmet_expansion_train,2026
3163,E-0016932,C[C@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N(C)C,2.0,2.0,0.47712125471966244,0.47712125471966244,0.47712125471966244,openadmet_expansion_train,2026
3164,E-0016933,C[C@H](CN(C)C)Oc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,5.3,5.3,0.7993405494535817,0.7993405494535817,0.7993405494535817,openadmet_expansion_train,2026
3165,E-0016934,C[C@@H](CN(C)C)Oc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,3.2,3.2,0.6232492903979004,0.6232492903979004,0.6232492903979004,openadmet_expansion_train,2026
3166,E-0016935,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N(C)C,3.1,3.1,0.6127838567197355,0.6127838567197355,0.6127838567197355,openadmet_expansion_train,2026
3167,E-0016936,Cn1ccc2c([nH]c3cc(OCCN4CC[C@H](F)C4)ccc32)c1=O,12.5,12.5,1.130333768495006,1.130333768495006,1.130333768495006,openadmet_expansion_train,2026
3168,E-0016937,Cn1ccc2c([nH]c3cc(OCCN4CC[C@@H](F)C4)ccc32)c1=O,13.0,13.0,1.146128035678238,1.146128035678238,1.146128035678238,openadmet_expansion_train,2026
3169,E-0016938,Cn1ccc2c([nH]c3cc(OCCN4CC5CCC(C4)O5)ccc32)c1=O,15.6,15.6,1.2201080880400552,1.2201080880400552,1.2201080880400552,openadmet_expansion_train,2026
3170,E-0016939,Cn1ccc2c([nH]c3cc(OCCN4CC(C)(O)C4)ccc32)c1=O,3.1,3.1,0.6127838567197355,0.6127838567197355,0.6127838567197355,openadmet_expansion_train,2026
3171,E-0016940,Cn1ccc2c([nH]c3c(F)c(OCCN4CC5CC5C4)ccc32)c1=O,9.8,9.8,1.0334237554869496,1.0334237554869496,1.0334237554869496,openadmet_expansion_train,2026
3172,E-0016941,Cn1c(=O)ccc2[nH]c3cc(OCCN4CCCCC4)ccc3c21,0.4,0.4,0.146128035678238,0.146128035678238,0.146128035678238,openadmet_expansion_train,2026
3173,E-0016943,COC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)CC1,5.9,5.9,0.8388490907372553,0.8388490907372553,0.8388490907372553,openadmet_expansion_train,2026
3174,E-0016944,COC1CCN(CCOc2cccc3[nH]c4c(=O)n(C)cc(C)c4c23)CC1,35.8,35.8,1.5658478186735176,1.5658478186735176,1.5658478186735176,openadmet_expansion_train,2026
3175,E-0016945,Cn1cc(C(F)(F)F)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,4.5,4.5,0.7403626894942439,0.7403626894942439,0.7403626894942439,openadmet_expansion_train,2026
3176,E-0016947,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCN(C)CC4)ccc3c12,1.4,1.4,0.38021124171160603,0.38021124171160603,0.38021124171160603,openadmet_expansion_train,2026
3177,E-0016948,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCNCC4)ccc3c12,2.9,2.9,0.5910646070264992,0.5910646070264992,0.5910646070264992,openadmet_expansion_train,2026
3178,E-0016949,Cc1cn(C)c(=O)c2[nH]c3cc(OCCN(C)C)ccc3c12,3.7,3.7,0.6720978579357175,0.6720978579357175,0.6720978579357175,openadmet_expansion_train,2026
3179,E-0016950,Cc1cn(C)c(=O)c2[nH]c3cccc(OCCN(C)C)c3c12,10.8,10.8,1.0718820073061255,1.0718820073061255,1.0718820073061255,openadmet_expansion_train,2026
3180,E-0016951,Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2nncn2c1Cl,0.5,0.5,0.17609125905568124,0.17609125905568124,0.17609125905568124,openadmet_expansion_train,2026
3181,E-0016952,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@@H](F)C4)cc3)cnc12,12.8,12.8,1.1398790864012365,1.1398790864012365,1.1398790864012365,openadmet_expansion_train,2026
3182,E-0016953,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@H](F)C4)cc3)cnc12,13.9,13.9,1.173186268412274,1.173186268412274,1.173186268412274,openadmet_expansion_train,2026
3183,E-0016954,NC(=O)c1ccn2cccc(-c3ccc(OCCN4CCCCC4)cc3)c12,0.4,0.4,0.146128035678238,0.146128035678238,0.146128035678238,openadmet_expansion_train,2026
3184,E-0016955,N#Cc1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,3.3,3.3,0.6334684555795865,0.6334684555795865,0.6334684555795865,openadmet_expansion_train,2026
3185,E-0016956,Cc1ncnc(-c2ccc(OCCN3CC4CCC(C3)O4)cc2)c1N,9.7,9.7,1.0293837776852097,1.0293837776852097,1.0293837776852097,openadmet_expansion_train,2026
3186,E-0016957,N#Cc1cnn2cc(-c3ccc(OCCN4CC5(CCO5)C4)cc3)cnc12,0.2,0.2,0.07918124604762482,0.07918124604762482,0.07918124604762482,openadmet_expansion_train,2026
3187,E-0016958,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@H](O)C4)cc3)cnc12,0.0,0.0,0.0,0.0,0.0,openadmet_expansion_train,2026
3188,E-0016959,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@@H](O)C4)cc3)cnc12,2.6,2.6,0.5563025007672873,0.5563025007672873,0.5563025007672873,openadmet_expansion_train,2026
3189,E-0016960,CN(C)C1(COc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)COC1,4.2,4.2,0.7160033436347992,0.7160033436347992,0.7160033436347992,openadmet_expansion_train,2026
3190,E-0016961,O=c1[nH]c2cccc(-c3ccc(OCCN4CCCCC4)cc3)c2[nH]1,0.0,0.0,0.0,0.0,0.0,openadmet_expansion_train,2026
3191,E-0016962,Cn1c(=O)[nH]c2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,2.1,2.1,0.4913616938342727,0.4913616938342727,0.4913616938342727,openadmet_expansion_train,2026
3192,E-0016963,Brc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,8.0,8.0,0.9542425094393249,0.9542425094393249,0.9542425094393249,openadmet_expansion_train,2026
3193,E-0016964,FC(F)c1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,133.8,133.8,2.129689892199301,2.129689892199301,2.129689892199301,openadmet_expansion_train,2026
3194,E-0016965,N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)c(F)c3)ccc12,17.1,17.1,1.2576785748691846,1.2576785748691846,1.2576785748691846,openadmet_expansion_train,2026
3195,E-0016966,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)c(F)c3)ccc12,149.4,149.4,2.1772478362556233,2.1772478362556233,2.1772478362556233,openadmet_expansion_train,2026
3196,E-0016968,CN1CC(COc2ccc(-c3cc4cccnc4c(Br)c3N)cc2)C1,34.6,34.6,1.551449997972875,1.551449997972875,1.551449997972875,openadmet_expansion_train,2026
3197,E-0016970,Cn1cc(-c2ccc(OCCN3CCCCC3)cc2)c2cc[nH]c2c1=O,0.0,0.0,0.0,0.0,0.0,openadmet_expansion_train,2026
3198,E-0016989,Cc1nc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5)CC4)cn3n2)cs1,7.1,7.1,0.9084850188786497,0.9084850188786497,0.9084850188786497,openadmet_expansion_train,2026
3199,E-0016992,Cc1nnc(-c2ccn3nc(C(=O)NCCCNC4CCN(C)CC4)cc3c2)s1,0.0,0.0,0.0,0.0,0.0,openadmet_expansion_train,2026
3200,E-0016993,Cn1cnc(-c2ccn3nc(C(=O)Nc4ccc(C5CCN(CC(F)(F)F)CC5)cc4)cc3c2)c1,4.7,4.7,0.7558748556724915,0.7558748556724915,0.7558748556724915,openadmet_expansion_train,2026
3201,E-0016994,O=C(NC1CCN(c2ccncc2)CC1)c1cc2cc(-c3cn(C4CC4)cn3)ccn2n1,10.8,10.8,1.0718820073061255,1.0718820073061255,1.0718820073061255,openadmet_expansion_train,2026
3202,E-0016995,COc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4cn(C)cn4)cn3c2)CC1,21.0,21.0,1.3424226808222062,1.3424226808222062,1.3424226808222062,openadmet_expansion_train,2026
3203,E-0016996,Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5C)CC4)cn3c2)s1,27.6,27.6,1.4563660331290431,1.4563660331290431,1.4563660331290431,openadmet_expansion_train,2026
3204,E-0016997,COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)ccc3n2)CC1,29.8,29.8,1.4885507165004443,1.4885507165004443,1.4885507165004443,openadmet_expansion_train,2026
3205,E-0016998,Cn1cnc(-c2ccn3nc(C(=O)N[C@H]4CC[C@@H](c5ccncc5)CC4)cc3c2)c1,182.4,182.4,2.263399331334002,2.263399331334002,2.263399331334002,openadmet_expansion_train,2026
3206,E-0016999,Cn1ccc2c([nH]c3cc(OCCN4CCC5(CC4)COC5)ccc32)c1=O,3.2,3.2,0.6232492903979004,0.6232492903979004,0.6232492903979004,openadmet_expansion_train,2026
3207,E-0017000,Cn1ccc2c([nH]c3cc(OCCN4CCCC5(COC5)C4)ccc32)c1=O,13.6,13.6,1.1643528557844371,1.1643528557844371,1.1643528557844371,openadmet_expansion_train,2026
3208,E-0017002,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](F)C4)ccc32)c1=O,11.5,11.5,1.0969100130080565,1.0969100130080565,1.0969100130080565,openadmet_expansion_train,2026
3209,E-0017003,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](F)C4)ccc32)c1=O,12.4,12.4,1.1271047983648077,1.1271047983648077,1.1271047983648077,openadmet_expansion_train,2026
3210,E-0017004,Cn1ccc2c([nH]c3cc(OCCN4CCC5(COC5)C4)ccc32)c1=O,4.7,4.7,0.7558748556724915,0.7558748556724915,0.7558748556724915,openadmet_expansion_train,2026
3211,E-0017005,Cn1ccc2c([nH]c3cc(OCCN4CC[C@](C)(O)C4)ccc32)c1=O,1.3,1.3,0.36172783601759284,0.36172783601759284,0.36172783601759284,openadmet_expansion_train,2026
3212,E-0017006,Cn1ccc2c([nH]c3cc(OCCN4CC[C@@](C)(O)C4)ccc32)c1=O,2.1,2.1,0.4913616938342727,0.4913616938342727,0.4913616938342727,openadmet_expansion_train,2026
3213,E-0017008,CN(CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)C1COC1,9.8,9.8,1.0334237554869496,1.0334237554869496,1.0334237554869496,openadmet_expansion_train,2026
3214,E-0017009,CN1CC(COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,1.8,1.8,0.4471580313422192,0.4471580313422192,0.4471580313422192,openadmet_expansion_train,2026
3215,E-0017010,CN1CC[C@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,9.1,9.1,1.0043213737826426,1.0043213737826426,1.0043213737826426,openadmet_expansion_train,2026
3216,E-0017011,CN1CC[C@@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,10.5,10.5,1.0606978403536116,1.0606978403536116,1.0606978403536116,openadmet_expansion_train,2026
3217,E-0017012,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCCC1,1.6,1.6,0.414973347970818,0.414973347970818,0.414973347970818,openadmet_expansion_train,2026
3218,E-0017013,C[C@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCCC1,2.2,2.2,0.505149978319906,0.505149978319906,0.505149978319906,openadmet_expansion_train,2026
3219,E-0017014,C[C@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCOCC1,13.2,13.2,1.1522883443830565,1.1522883443830565,1.1522883443830565,openadmet_expansion_train,2026
3220,E-0017015,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCOCC1,14.8,14.8,1.1986570869544226,1.1986570869544226,1.1986570869544226,openadmet_expansion_train,2026
3221,E-0017016,Cn1ccc2cc(-c3cccc(OCCN4CCCCC4)c3)[nH]c2c1=O,7.4,7.4,0.9242792860618817,0.9242792860618817,0.9242792860618817,openadmet_expansion_train,2026
3222,E-0017017,Cn1ccc2cc(-c3ccc(OCCN4CCCCC4)cc3)[nH]c2c1=O,7.7,7.7,0.9395192526186185,0.9395192526186185,0.9395192526186185,openadmet_expansion_train,2026
3223,E-0017021,Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCC(N(C)C)CC4)ccc3c12,2.6,2.6,0.5563025007672873,0.5563025007672873,0.5563025007672873,openadmet_expansion_train,2026
3224,E-0017024,Cn1ccc2c([nH]c3cc(NC4CC(C)(C)NC(C)(C)C4)ccc32)c1=O,2.0,2.0,0.47712125471966244,0.47712125471966244,0.47712125471966244,openadmet_expansion_train,2026
3225,E-0017025,CN1C(C)(C)CC(Nc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1(C)C,0.5,0.5,0.17609125905568124,0.17609125905568124,0.17609125905568124,openadmet_expansion_train,2026
3226,E-0017026,Cn1ccc2c([nH]c3c(F)c(NCCCCN4CCCCC4)ccc32)c1=O,3.4,3.4,0.6434526764861874,0.6434526764861874,0.6434526764861874,openadmet_expansion_train,2026
3227,E-0017028,Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCNC5(CC5)C4)ccc3c12,4.2,4.2,0.7160033436347992,0.7160033436347992,0.7160033436347992,openadmet_expansion_train,2026
3228,E-0017030,COC1CN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)C1,0.6,0.6,0.2041199826559248,0.2041199826559248,0.2041199826559248,openadmet_expansion_train,2026
3229,E-0017031,Cc1c(OC[C@H](C)N2CCOCC2)ccc(-c2cc(C)c3ccncc3n2)c1N,178.0,178.0,2.2528530309798933,2.2528530309798933,2.2528530309798933,openadmet_expansion_train,2026
3230,E-0017032,Cc1c(OC[C@@H](C)N2CCOCC2)ccc(-c2cc(C)c3ccncc3n2)c1N,137.3,137.3,2.1408221801093106,2.1408221801093106,2.1408221801093106,openadmet_expansion_train,2026
3231,E-0017035,Nc1cc(OCCCN2CCCCC2)ccc1-c1cc(-c2ccncc2)ccn1,77.4,77.4,1.8943160626844384,1.8943160626844384,1.8943160626844384,openadmet_expansion_train,2026
3232,E-0017036,CC(C)N1CC(Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,3.7,3.7,0.6720978579357175,0.6720978579357175,0.6720978579357175,openadmet_expansion_train,2026
3233,E-0017038,Cc1nn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1C#N,8.5,8.5,0.9777236052888477,0.9777236052888477,0.9777236052888477,openadmet_expansion_train,2026
3234,E-0017040,N#Cc1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,0.0,0.0,0.0,0.0,0.0,openadmet_expansion_train,2026
3235,E-0017042,Clc1nnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,0.3,0.3,0.11394335230683679,0.11394335230683679,0.11394335230683679,openadmet_expansion_train,2026
3236,E-0017044,Clc1cc2ncc(-c3ccc(OCCN4CC5CCC(C4)O5)cc3)cn2n1,118.3,118.3,2.076640443670342,2.076640443670342,2.076640443670342,openadmet_expansion_train,2026
3237,E-0017045,Clc1cc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,7.4,7.4,0.9242792860618817,0.9242792860618817,0.9242792860618817,openadmet_expansion_train,2026
3238,E-0017046,CC(C)c1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,35.2,35.2,1.5587085705331658,1.5587085705331658,1.5587085705331658,openadmet_expansion_train,2026
3239,E-0017048,c1cc(-c2cnc3c(C4CCOCC4)cnn3c2)ccc1OCCN1CCCCC1,126.5,126.5,2.1055101847699738,2.1055101847699738,2.1055101847699738,openadmet_expansion_train,2026
3240,E-0017050,FC1(F)CN(c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)C1,30.3,30.3,1.4955443375464486,1.4955443375464486,1.4955443375464486,openadmet_expansion_train,2026
3241,E-0017052,Cc1nc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3n2)cs1,6.5,6.5,0.8750612633917001,0.8750612633917001,0.8750612633917001,openadmet_expansion_train,2026
3242,E-0017053,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)nn3c2)c1,0.0,0.0,0.0,0.0,0.0,openadmet_expansion_train,2026
3243,E-0017054,Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-n3ccnc3)cnc21,6.4,6.4,0.8692317197309762,0.8692317197309762,0.8692317197309762,openadmet_expansion_train,2026
3244,E-0017055,CNc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)ccc3n2)CC1,0.0,0.0,0.0,0.0,0.0,openadmet_expansion_train,2026
3245,E-0017056,Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5N(C)C)CC4)cn3c2)s1,28.6,28.6,1.4712917110589385,1.4712917110589385,1.4712917110589385,openadmet_expansion_train,2026
3246,E-0017057,Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5C(F)F)CC4)cn3c2)s1,145.6,145.6,2.166133970305109,2.166133970305109,2.166133970305109,openadmet_expansion_train,2026
3247,E-0017058,Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5F)CC4)cn3c2)s1,30.4,30.4,1.4969296480732148,1.4969296480732148,1.4969296480732148,openadmet_expansion_train,2026
3248,E-0017059,CNc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccn3n2)CC1,43.0,43.0,1.6434526764861874,1.6434526764861874,1.6434526764861874,openadmet_expansion_train,2026
3249,E-0017060,Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5C(F)F)CC4)cc3c2)s1,99.7,99.7,2.003029470553618,2.003029470553618,2.003029470553618,openadmet_expansion_train,2026
3250,E-0017061,Cn1cnc(-c2ccn3nc(C(=O)N[C@H]4CC[C@H](c5ccncc5)CC4)cc3c2)c1,4.3,4.3,0.724275869600789,0.724275869600789,0.724275869600789,openadmet_expansion_train,2026
3251,E-0017062,Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@H]2CCN(c4ccncc4)C2)n3C)s1,3.6,3.6,0.6627578316815741,0.6627578316815741,0.6627578316815741,openadmet_expansion_train,2026
3252,E-0017063,Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@@H]2CCN(c4ccncc4)C2)n3C)s1,5.3,5.3,0.7993405494535817,0.7993405494535817,0.7993405494535817,openadmet_expansion_train,2026
3253,E-0017064,Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(C(=O)c4ccncc4)CC2)n3C)s1,6.9,6.9,0.8976270912904415,0.8976270912904415,0.8976270912904415,openadmet_expansion_train,2026
3254,E-0017065,Cc1nnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)nn3c2)s1,3.0,3.0,0.6020599913279624,0.6020599913279624,0.6020599913279624,openadmet_expansion_train,2026
3255,E-0017066,Cc1nnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4F)CC2)n3C)s1,21.6,21.6,1.354108439147401,1.354108439147401,1.354108439147401,openadmet_expansion_train,2026
3256,E-0017067,Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5Cl)CC4)cn3c2)s1,64.5,64.5,1.816241299991783,1.816241299991783,1.816241299991783,openadmet_expansion_train,2026
3257,E-0017068,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cn(C)cn4)cnc3n2C)CC1,13.0,13.0,1.146128035678238,1.146128035678238,1.146128035678238,openadmet_expansion_train,2026
3258,E-0017069,Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5F)CC4)cc3c2)s1,99.2,99.2,2.0008677215312267,2.0008677215312267,2.0008677215312267,openadmet_expansion_train,2026
3259,E-0017087,CN1CC(Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,4.4,4.4,0.7323937598229685,0.7323937598229685,0.7323937598229685,openadmet_expansion_train,2026
3260,E-0017088,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCC1,1.5,1.5,0.3979400086720376,0.3979400086720376,0.3979400086720376,openadmet_expansion_train,2026
3261,E-0017089,C[C@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCC1,4.0,4.0,0.6989700043360189,0.6989700043360189,0.6989700043360189,openadmet_expansion_train,2026
3262,E-0017090,Cn1ccc2c([nH]c3cc(OCCN4CC[C@]5(CCO5)C4)ccc32)c1=O,4.3,4.3,0.724275869600789,0.724275869600789,0.724275869600789,openadmet_expansion_train,2026
3263,E-0017091,Cn1ccc2c([nH]c3cc(OCCN4CC[C@@]5(CCO5)C4)ccc32)c1=O,7.2,7.2,0.9138138523837167,0.9138138523837167,0.9138138523837167,openadmet_expansion_train,2026
3264,E-0017092,CN1CC[C@H]1COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,4.5,4.5,0.7403626894942439,0.7403626894942439,0.7403626894942439,openadmet_expansion_train,2026
3265,E-0017093,CN1CC[C@@H]1COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,3.9,3.9,0.6901960800285137,0.6901960800285137,0.6901960800285137,openadmet_expansion_train,2026
3266,E-0017094,Cn1cc(C#N)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,1.3,1.3,0.36172783601759284,0.36172783601759284,0.36172783601759284,openadmet_expansion_train,2026
3267,E-0017095,Cn1cc(F)c2c([nH]c3cc(OCCCCN4CCCCC4)ccc32)c1=O,2.8,2.8,0.5797835966168101,0.5797835966168101,0.5797835966168101,openadmet_expansion_train,2026
3268,E-0017096,Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCN(C)CC4)ccc3c12,2.9,2.9,0.5910646070264992,0.5910646070264992,0.5910646070264992,openadmet_expansion_train,2026
3269,E-0017098,Cc1cn(C)c(=O)c2[nH]c3cc(NC4CC(C)(C)N(C)C(C)(C)C4)ccc3c12,0.3,0.3,0.11394335230683679,0.11394335230683679,0.11394335230683679,openadmet_expansion_train,2026
3270,E-0017099,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CC(C)(C)N(C)C(C)(C)C4)ccc3c12,7.6,7.6,0.9344984512435677,0.9344984512435677,0.9344984512435677,openadmet_expansion_train,2026
3271,E-0017101,Cn1ccc2c([nH]c3cc(NCCCCN4CCCCC4)c(F)cc32)c1=O,1.0,1.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,openadmet_expansion_train,2026
3272,E-0017102,Cn1ccc(=O)c2[nH]c3cc(OCCN4CCCCC4)ccc3c21,1.6,1.6,0.414973347970818,0.414973347970818,0.414973347970818,openadmet_expansion_train,2026
3273,E-0017103,Cn1ccc2c([nH]c3cc(OCCN4CC5(COC5)C4)cc(F)c32)c1=O,3.5,3.5,0.6532125137753437,0.6532125137753437,0.6532125137753437,openadmet_expansion_train,2026
3274,E-0017105,CN1CCN(CCOc2cc(F)c3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,1.0,1.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,openadmet_expansion_train,2026
3275,E-0017107,CCN(C)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)cc(C)c12,5.5,5.5,0.8129133566428556,0.8129133566428556,0.8129133566428556,openadmet_expansion_train,2026
3276,E-0017108,CO[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)C1,20.0,20.0,1.3222192947339193,1.3222192947339193,1.3222192947339193,openadmet_expansion_train,2026
3277,E-0017109,Cc1cn(C)c(=O)c2[nH]c3cc(OCC4CN(C)C4)ccc3c12,4.3,4.3,0.724275869600789,0.724275869600789,0.724275869600789,openadmet_expansion_train,2026
