SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_low_deduplicated,n_reps,y_std,y_min,y_max
Cn1ccc2c([nH]c3cc(OCCN4CCC5(COC5)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCC5(COC5)C4)ccc32)c1=O,E-0017004,openadmet_expansion_train,0.7558748556724915,1,,0.7558748556724915,0.7558748556724915
Cn1ccc2c([nH]c3cc(OCCN4CCCC(F)(F)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCCC(F)(F)C4)ccc32)c1=O,E-0016180,openadmet_expansion_train,1.235528446907549,1,,1.235528446907549,1.235528446907549
Cn1ccc2c([nH]c3cc(OCCN4CCCC5(COC5)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCCC5(COC5)C4)ccc32)c1=O,E-0017000,openadmet_expansion_train,1.1643528557844371,1,,1.1643528557844371,1.1643528557844371
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4(C)C)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCCCC4(C)C)ccc32)c1=O,E-0016379,openadmet_expansion_train,0.380211241711606,1,,0.380211241711606,0.380211241711606
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)c(F)cc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)c(F)cc32)c1=O,E-0015948,openadmet_expansion_train,0.9822712330395684,1,,0.9822712330395684,0.9822712330395684
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)cc(F)c32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)cc(F)c32)c1=O,E-0016314,openadmet_expansion_train,0.7923916894982539,1,,0.7923916894982539,0.7923916894982539
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0014787,openadmet_expansion_train,1.1613680022349748,1,,1.1613680022349748,1.1613680022349748
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)cnc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)cnc32)c1=O,E-0016177,openadmet_expansion_train,0.6434526764861874,1,,0.6434526764861874,0.6434526764861874
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ncc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ncc32)c1=O,E-0015943,openadmet_expansion_train,0.6812412373755872,1,,0.6812412373755872,0.6812412373755872
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](C#N)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](C#N)C4)ccc32)c1=O,E-0016779,openadmet_expansion_train,1.1643528557844371,1,,1.1643528557844371,1.1643528557844371
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](F)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](F)C4)ccc32)c1=O,E-0017002,openadmet_expansion_train,1.0969100130080565,1,,1.0969100130080565,1.0969100130080565
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](O)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](O)C4)ccc32)c1=O,E-0016928,openadmet_expansion_train,0.7075701760979364,1,,0.7075701760979364,0.7075701760979364
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@](C)(O)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@](C)(O)C4)ccc32)c1=O,E-0017125,openadmet_expansion_train,0.8512583487190752,1,,0.8512583487190752,0.8512583487190752
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](C#N)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](C#N)C4)ccc32)c1=O,E-0016778,openadmet_expansion_train,1.212187604403958,1,,1.212187604403958,1.212187604403958
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](F)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](F)C4)ccc32)c1=O,E-0017003,openadmet_expansion_train,1.1271047983648077,1,,1.1271047983648077,1.1271047983648077
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](O)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](O)C4)ccc32)c1=O,E-0016929,openadmet_expansion_train,0.6334684555795865,1,,0.6334684555795865,0.6334684555795865
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@](C)(O)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@](C)(O)C4)ccc32)c1=O,E-0017124,openadmet_expansion_train,0.9030899869919436,1,,0.9030899869919436,0.9030899869919436
Cn1ccc2c([nH]c3cc(OCCN4CCNC5(CC5)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCNC5(CC5)C4)ccc32)c1=O,E-0016454,openadmet_expansion_train,1.1335389083702174,1,,1.1335389083702174,1.1335389083702174
Cn1ccc2c([nH]c3cc(OCCN4CCNCC4)c(F)cc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCNCC4)c(F)cc32)c1=O,E-0016461,openadmet_expansion_train,1.2253092817258628,1,,1.2253092817258628,1.2253092817258628
Cn1ccc2c([nH]c3cc(OCCN4CCNCC4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCNCC4)ccc32)c1=O,E-0015949,openadmet_expansion_train,0.2787536009528289,1,,0.2787536009528289,0.2787536009528289
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)c(F)cc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)c(F)cc32)c1=O,E-0016391,openadmet_expansion_train,1.252853030979893,1,,1.252853030979893,1.252853030979893
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)ccc32)c1=O,E-0015954,openadmet_expansion_train,1.155336037465062,1,,1.155336037465062,1.155336037465062
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)cnc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)cnc32)c1=O,E-0016463,openadmet_expansion_train,1.1172712956557642,1,,1.1172712956557642,1.1172712956557642
Cn1ccc2c([nH]c3cc(OCCN4CC[C@@H](F)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CC[C@@H](F)C4)ccc32)c1=O,E-0016937,openadmet_expansion_train,1.146128035678238,1,,1.146128035678238,1.146128035678238
Cn1ccc2c([nH]c3cc(OCCN4CC[C@@H](O)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CC[C@@H](O)C4)ccc32)c1=O,E-0017126,openadmet_expansion_train,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
Cn1ccc2c([nH]c3cc(OCCN4CC[C@@](C)(O)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CC[C@@](C)(O)C4)ccc32)c1=O,E-0017006,openadmet_expansion_train,0.4913616938342727,1,,0.4913616938342727,0.4913616938342727
Cn1ccc2c([nH]c3cc(OCCN4CC[C@@]5(CCO5)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CC[C@@]5(CCO5)C4)ccc32)c1=O,E-0017091,openadmet_expansion_train,0.9138138523837168,1,,0.9138138523837168,0.9138138523837168
Cn1ccc2c([nH]c3cc(OCCN4CC[C@H](F)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CC[C@H](F)C4)ccc32)c1=O,E-0016936,openadmet_expansion_train,1.130333768495006,1,,1.130333768495006,1.130333768495006
Cn1ccc2c([nH]c3cc(OCCN4CC[C@H](O)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CC[C@H](O)C4)ccc32)c1=O,E-0017127,openadmet_expansion_train,0.6020599913279624,1,,0.6020599913279624,0.6020599913279624
Cn1ccc2c([nH]c3cc(OCCN4CC[C@](C)(O)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CC[C@](C)(O)C4)ccc32)c1=O,E-0017005,openadmet_expansion_train,0.3617278360175928,1,,0.3617278360175928,0.3617278360175928
Cn1ccc2c([nH]c3cc(OCCN4CC[C@]5(CCO5)C4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCN4CC[C@]5(CCO5)C4)ccc32)c1=O,E-0017090,openadmet_expansion_train,0.724275869600789,1,,0.724275869600789,0.724275869600789
Cn1ccc2c([nH]c3cc(OCCO)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCO)ccc32)c1=O,E-0016087,openadmet_expansion_train,1.2695129442179165,1,,1.2695129442179165,1.2695129442179165
Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCCN4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCCN4)ccc32)c1=O,E-0016013,openadmet_expansion_train,0.5910646070264992,1,,0.5910646070264992,0.5910646070264992
Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCNC4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCNC4)ccc32)c1=O,E-0016075,openadmet_expansion_train,0.3010299956639812,1,,0.3010299956639812,0.3010299956639812
Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCCN4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCCN4)ccc32)c1=O,E-0016012,openadmet_expansion_train,0.8129133566428556,1,,0.8129133566428556,0.8129133566428556
Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCNC4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCNC4)ccc32)c1=O,E-0016074,openadmet_expansion_train,0.3979400086720376,1,,0.3979400086720376,0.3979400086720376
Cn1ccc2c([nH]c3cc(OCCc4cccnc4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCc4cccnc4)ccc32)c1=O,E-0016105,openadmet_expansion_train,1.3010299956639813,1,,1.3010299956639813,1.3010299956639813
Cn1ccc2c([nH]c3cc(OCCc4ccncc4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCc4ccncc4)ccc32)c1=O,E-0016637,openadmet_expansion_train,1.294466226161593,1,,1.294466226161593,1.294466226161593
Cn1ccc2c([nH]c3cc(OCCc4cnccn4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCc4cnccn4)ccc32)c1=O,E-0016086,openadmet_expansion_train,1.294466226161593,1,,1.294466226161593,1.294466226161593
Cn1ccc2c([nH]c3cc(OCCn4cccn4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCn4cccn4)ccc32)c1=O,E-0016186,openadmet_expansion_train,1.307496037913213,1,,1.307496037913213,1.307496037913213
Cn1ccc2c([nH]c3cc(OCCn4ccnc4)ccc32)c1=O,Cn1ccc2c([nH]c3cc(OCCn4ccnc4)ccc32)c1=O,E-0016109,openadmet_expansion_train,1.1172712956557642,1,,1.1172712956557642,1.1172712956557642
Cn1ccc2c([nH]c3ccc(OCCN4CCCCC4)cc32)c1=O,Cn1ccc2c([nH]c3ccc(OCCN4CCCCC4)cc32)c1=O,E-0016711,openadmet_expansion_train,0.5563025007672873,1,,0.5563025007672873,0.5563025007672873
Cn1ccc2c([nH]c3ccnc(CCN4CCCCC4)c32)c1=O,Cn1ccc2c([nH]c3ccnc(CCN4CCCCC4)c32)c1=O,E-0016456,openadmet_expansion_train,0.380211241711606,1,,0.380211241711606,0.380211241711606
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)ccc32)c1=O,Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)ccc32)c1=O,E-0016062,openadmet_expansion_train,0.724275869600789,1,,0.724275869600789,0.724275869600789
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)cnc32)c1=O,Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)cnc32)c1=O,E-0016382,openadmet_expansion_train,0.5563025007672873,1,,0.5563025007672873,0.5563025007672873
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)ncc32)c1=O,Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)ncc32)c1=O,E-0016088,openadmet_expansion_train,0.3979400086720376,1,,0.3979400086720376,0.3979400086720376
Cn1ccc2c(oc3cc(OCCN4CCOCC4)ccc32)c1=O,Cn1ccc2c(oc3cc(OCCN4CCOCC4)ccc32)c1=O,E-0016590,openadmet_expansion_train,1.2380461031287957,1,,1.2380461031287957,1.2380461031287957
Cn1ccc2c(sc3cc(OCCN4CCCCC4)ccc32)c1=O,Cn1ccc2c(sc3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016644,openadmet_expansion_train,0.5797835966168101,1,,0.5797835966168101,0.5797835966168101
Cn1ccc2c3ccc(OCCN4CCCCC4)cc3n(C)c2c1=O,Cn1ccc2c3ccc(OCCN4CCCCC4)cc3n(C)c2c1=O,E-0015809,openadmet_expansion_train,0.4771212547196624,1,,0.4771212547196624,0.4771212547196624
Cn1ccc2c3ccc(OCCN4CCCCC4)cc3n(C3CC3)c2c1=O,Cn1ccc2c3ccc(OCCN4CCCCC4)cc3n(C3CC3)c2c1=O,E-0016381,openadmet_expansion_train,1.0,1,,1.0,1.0
Cn1ccc2c3cccc(CCN4CCCCC4)c3n(C)c2c1=O,Cn1ccc2c3cccc(CCN4CCCCC4)c3n(C)c2c1=O,E-0015957,openadmet_expansion_train,1.2278867046136734,1,,1.2278867046136734,1.2278867046136734
Cn1ccc2cc(-c3ccc(OCCN4CCCCC4)cc3)[nH]c2c1=O,Cn1ccc2cc(-c3ccc(OCCN4CCCCC4)cc3)[nH]c2c1=O,E-0017017,openadmet_expansion_train,0.9395192526186184,1,,0.9395192526186184,0.9395192526186184
Cn1ccc2cc(-c3cccc(OCCN4CCCCC4)c3)[nH]c2c1=O,Cn1ccc2cc(-c3cccc(OCCN4CCCCC4)c3)[nH]c2c1=O,E-0017016,openadmet_expansion_train,0.9242792860618816,1,,0.9242792860618816,0.9242792860618816
Cn1ccc2cc(-c3cnn(C4CNC4)c3)[nH]c2c1=O,Cn1ccc2cc(-c3cnn(C4CNC4)c3)[nH]c2c1=O,E-0017179,openadmet_expansion_train,0.568201724066995,1,,0.568201724066995,0.568201724066995
Cn1ccc2cc(-c3cnn(CC4CNC4)c3)[nH]c2c1=O,Cn1ccc2cc(-c3cnn(CC4CNC4)c3)[nH]c2c1=O,E-0017555,openadmet_expansion_train,0.5314789170422551,1,,0.5314789170422551,0.5314789170422551
Cn1ccc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,Cn1ccc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,E-0016036,openadmet_expansion_train,1.0969100130080565,1,,1.0969100130080565,1.0969100130080565
Cn1cccc(C(=O)NCc2nc(C(C)(C)C)no2)c1=O,Cn1cccc(C(=O)NCc2nc(C(C)(C)C)no2)c1=O,fang_2134,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cn1ccn2c(nc3cc(OCCN4CCCCC4)ccc32)c1=O,Cn1ccn2c(nc3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016770,openadmet_expansion_train,0.4913616938342727,1,,0.4913616938342727,0.4913616938342727
Cn1ccn2c(nc3ccc(OCCN4CCCCC4)cc32)c1=O,Cn1ccn2c(nc3ccc(OCCN4CCCCC4)cc32)c1=O,E-0016771,openadmet_expansion_train,0.1139433523068367,1,,0.1139433523068367,0.1139433523068367
Cn1ccnc1-c1noc(NCc2ccccc2)n1,Cn1ccnc1-c1noc(NCc2ccccc2)n1,fang_2526,fang_dataset,0.702775078,1,,0.702775078,0.702775078
Cn1ccnc1C1CCN(C(=O)COCc2nc3cc(F)ccc3[nH]2)CC1,Cn1ccnc1C1CCN(C(=O)COCc2nc3cc(F)ccc3[nH]2)CC1,fang_3043,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cn1ccnc1CCNC(=O)c1cccc2cccnc12,Cn1ccnc1CCNC(=O)c1cccc2cccnc12,fang_454,fang_dataset,1.058843415,1,,1.058843415,1.058843415
Cn1ccnc1CN(C(=O)c1[nH]c2ccccc2c1Cl)C1CC1,Cn1ccnc1CN(C(=O)c1[nH]c2ccccc2c1Cl)C1CC1,fang_1356,fang_dataset,1.956437379,1,,1.956437379,1.956437379
Cn1ccnc1CN1CCN(Cc2ccc(F)cc2C#N)CC1,Cn1ccnc1CN1CCN(Cc2ccc(F)cc2C#N)CC1,fang_465,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cn1ccnc1CNc1cc(Br)ccc1-n1cccn1,Cn1ccnc1CNc1cc(Br)ccc1-n1cccn1,fang_796,fang_dataset,1.49931585,1,,1.49931585,1.49931585
Cn1cnc(-c2ccc(OCCN3CCCCC3)cc2)c(N)c1=O,Cn1cnc(-c2ccc(OCCN3CCCCC3)cc2)c(N)c1=O,E-0016649,openadmet_expansion_train,0.2787536009528289,1,,0.2787536009528289,0.2787536009528289
Cn1cnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5)CC4)cnn3c2)c1,Cn1cnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5)CC4)cnn3c2)c1,E-0016838,openadmet_expansion_train,0.6127838567197355,1,,0.6127838567197355,0.6127838567197355
Cn1cnc(-c2ccc3c(c2)cc(C(=O)N2CCCN(c4ccncc4)CC2)n3C)c1,Cn1cnc(-c2ccc3c(c2)cc(C(=O)N2CCCN(c4ccncc4)CC2)n3C)c1,E-0016925,openadmet_expansion_train,0.6020599913279624,1,,0.6020599913279624,0.6020599913279624
Cn1cnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)c1,Cn1cnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)c1,E-0016288,openadmet_expansion_train,0.5440680443502757,1,,0.5440680443502757,0.5440680443502757
Cn1cnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)c1,Cn1cnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)c1,E-0016045,openadmet_expansion_train,1.3010299956639813,1,,1.3010299956639813,1.3010299956639813
Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)c1,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)c1,E-0016926,openadmet_expansion_train,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)cn3n2)c1,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)cn3n2)c1,E-0017589,openadmet_expansion_train,0.9242792860618816,1,,0.9242792860618816,0.9242792860618816
Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)n(C)c3c2)c1,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)n(C)c3c2)c1,E-0016837,openadmet_expansion_train,0.6627578316815741,1,,0.6627578316815741,0.6627578316815741
Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)n(C)c3n2)c1,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)n(C)c3n2)c1,E-0016921,openadmet_expansion_train,0.3424226808222063,1,,0.3424226808222063,0.3424226808222063
Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)nn3c2)c1,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)nn3c2)c1,E-0017053,openadmet_expansion_train,0.0,1,,0.0,0.0
Cn1cnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)c1,Cn1cnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)c1,E-0016920,openadmet_expansion_train,0.2304489213782739,1,,0.2304489213782739,0.2304489213782739
Cn1cnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5C(F)F)CC4)cn3c2)c1,Cn1cnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5C(F)F)CC4)cn3c2)c1,E-0016922,openadmet_expansion_train,2.110252917353403,1,,2.110252917353403,2.110252917353403
Cn1cnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5F)CC4)cn3c2)c1,Cn1cnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5F)CC4)cn3c2)c1,E-0016923,openadmet_expansion_train,1.569373909615046,1,,1.569373909615046,1.569373909615046
Cn1cnc(-c2cccc(OCCN3CCCCC3)c2)c(N)c1=O,Cn1cnc(-c2cccc(OCCN3CCCCC3)c2)c(N)c1=O,E-0016601,openadmet_expansion_train,0.6720978579357175,1,,0.6720978579357175,0.6720978579357175
Cn1cnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)c1,Cn1cnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)c1,E-0016690,openadmet_expansion_train,0.9242792860618816,1,,0.9242792860618816,0.9242792860618816
Cn1cnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5F)CC4)cc3c2)c1,Cn1cnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5F)CC4)cc3c2)c1,E-0016696,openadmet_expansion_train,1.5987905067631152,1,,1.5987905067631152,1.5987905067631152
Cn1cnc(-c2ccn3nc(C(=O)NC4CCN(c5cncs5)CC4)cc3c2)c1,Cn1cnc(-c2ccn3nc(C(=O)NC4CCN(c5cncs5)CC4)cc3c2)c1,E-0017231,openadmet_expansion_train,0.9344984512435676,1,,0.9344984512435676,0.9344984512435676
Cn1cnc(-c2ccn3nc(C(=O)NC4CCN(c5cnsc5)CC4)cc3c2)c1,Cn1cnc(-c2ccn3nc(C(=O)NC4CCN(c5cnsc5)CC4)cc3c2)c1,E-0017233,openadmet_expansion_train,1.292256071356476,1,,1.292256071356476,1.292256071356476
Cn1cnc(-c2ccn3nc(C(=O)N[C@H]4CC[C@@H](c5ccncc5)CC4)cc3c2)c1,Cn1cnc(-c2ccn3nc(C(=O)N[C@H]4CC[C@@H](c5ccncc5)CC4)cc3c2)c1,E-0016998,openadmet_expansion_train,2.263399331334002,1,,2.263399331334002,2.263399331334002
Cn1cnc(-c2ccn3nc(C(=O)N[C@H]4CC[C@H](c5ccncc5)CC4)cc3c2)c1,Cn1cnc(-c2ccn3nc(C(=O)N[C@H]4CC[C@H](c5ccncc5)CC4)cc3c2)c1,E-0017061,openadmet_expansion_train,0.724275869600789,1,,0.724275869600789,0.724275869600789
Cn1cnc(-c2ccn3nc(C(=O)Nc4ccc(C5CCN(CC(F)(F)F)CC5)cc4)cc3c2)c1,Cn1cnc(-c2ccn3nc(C(=O)Nc4ccc(C5CCN(CC(F)(F)F)CC5)cc4)cc3c2)c1,E-0016993,openadmet_expansion_train,0.7558748556724915,1,,0.7558748556724915,0.7558748556724915
Cn1cnc(-c2ccn3nc(C(=O)Nc4ccc(N5CCNCC5)cc4)cc3c2)c1,Cn1cnc(-c2ccn3nc(C(=O)Nc4ccc(N5CCNCC5)cc4)cc3c2)c1,E-0017296,openadmet_expansion_train,0.6020599913279624,1,,0.6020599913279624,0.6020599913279624
Cn1cnc(-c2ccn3nc(C(=O)Nc4ccc(N5CCOCC5)cc4)cc3c2)c1,Cn1cnc(-c2ccn3nc(C(=O)Nc4ccc(N5CCOCC5)cc4)cc3c2)c1,E-0016694,openadmet_expansion_train,0.0,1,,0.0,0.0
Cn1cnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5)CC4)c3c2)c1,Cn1cnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5)CC4)c3c2)c1,E-0016839,openadmet_expansion_train,0.0,1,,0.0,0.0
Cn1cnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)c1,Cn1cnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)c1,E-0016840,openadmet_expansion_train,0.0,1,,0.0,0.0
Cn1cnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4F)CC2)n3C)c1,Cn1cnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4F)CC2)n3C)c1,E-0016728,openadmet_expansion_train,0.8692317197309762,1,,0.8692317197309762,0.8692317197309762
Cn1cnc(CN2C[C@]3(CCN(c4cncc5ccccc45)C3=O)c3cc(Cl)ccc3C2=O)n1,CN1C=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,ASAP-0013308,openadmet_polaris,1.5084491764804127,2,0.211782832368418,1.3586960995738104,1.6582022533870149
Cn1cnc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,Cn1cnc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0015958,openadmet_expansion_train,0.8864907251724818,1,,0.8864907251724818,0.8864907251724818
Cn1cnc2c(oc3cc(OCCN4CCCCC4)ccc32)c1=O,Cn1cnc2c(oc3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016529,openadmet_expansion_train,0.5797835966168101,1,,0.5797835966168101,0.5797835966168101
Cn1cnc2c(oc3cc(OCCN4CCOCC4)ccc32)c1=O,Cn1cnc2c(oc3cc(OCCN4CCOCC4)ccc32)c1=O,E-0016592,openadmet_expansion_train,0.5314789170422551,1,,0.5314789170422551,0.5314789170422551
Cn1cnc2cc(-c3ccc(OCCN4CCOCC4)cc3)ccc21,Cn1cnc2cc(-c3ccc(OCCN4CCOCC4)cc3)ccc21,E-0014918,openadmet_expansion_train,0.7634279935629372,1,,0.7634279935629372,0.7634279935629372
Cn1cnc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3[nH]nc5cccnc35)C4)ccc21,Cn1cnc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)ccc21,E-0015622,openadmet_expansion_train,1.3443922736851108,1,,1.3443922736851108,1.3443922736851108
Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(C#N)cc4)CC3)cc21,Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(C#N)cc4)CC3)cc21,E-0014451,openadmet_expansion_train,2.093071306376064,1,,2.093071306376064,2.093071306376064
Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(C(F)(F)F)nc4)CC3)cc21,Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(C(F)(F)F)nc4)CC3)cc21,E-0013884,openadmet_expansion_train,2.6646419755561257,1,,2.6646419755561257,2.6646419755561257
Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(C(F)F)nc4)CC3)cc21,Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(C(F)F)nc4)CC3)cc21,E-0013919,openadmet_expansion_train,2.192846115188842,1,,2.192846115188842,2.192846115188842
Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cc21,Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cc21,E-0013707,openadmet_expansion_train,3.121691130307577,1,,3.121691130307577,3.121691130307577
Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)nc4)CC3)cc21,Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)nc4)CC3)cc21,E-0013883,openadmet_expansion_train,2.568788212315347,1,,2.568788212315347,2.568788212315347
